"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[8,1,2]",0.0940321746850823,0.0248300434086913,0.0435736649903233,0.0776373768767899,0.0944779423889115,0.110843851321322,0.141967499454212,1.00012193213214,30000,0,1
"lik[9,1,2]",0.657009661533166,0.0672367514733613,0.520305434041564,0.611637534785016,0.659121916011883,0.70385387807546,0.781853102294955,1.00005544164425,27704,0,1
"lik[10,1,2]",0.0423085289351155,0.0191524616462724,0.0139758217218714,0.0282205412172271,0.0393014719143516,0.0532398442450864,0.0870214502791889,1.00003730049907,29042,0,1
"lik[11,1,2]",0.667248239461888,0.0674339513870161,0.529556319280319,0.622445105529586,0.669470340295268,0.714275709892558,0.792366945015661,1.00007728035622,20850,0,1
"lik[12,1,2]",0.0923555839675764,0.0322413649117857,0.0266059744379533,0.0706970462913276,0.0941125616718716,0.114989629760903,0.152165991567668,1.00010363619091,30000,0,1
"lik[13,1,2]",0.0433616977068089,0.019906678571462,0.014230706801275,0.0286879358207029,0.0402368595535897,0.0546002662571226,0.0898306018505299,1.00004902037021,30000,0,1
"lik[14,1,2]",0.0736434345846487,0.0231589490347567,0.033989495504583,0.0568771162588047,0.0718186377616486,0.0885915714117765,0.123631625612567,1.00003894243031,30000,0,1
"lik[15,1,2]",0.0852265639002108,0.0248228293190786,0.0414243501497398,0.0673327800620447,0.0837117899550018,0.10144272791294,0.1377638986066,1.00009088773968,18715,0,1
"lik[16,1,2]",0.00487858893776556,0.0036797756094948,0.000815380941631892,0.00234667763847282,0.00392501356027093,0.00633799001088959,0.0145189637202694,0.999982844184689,30000,0,1
"lik[17,1,2]",0.661388486305485,0.0657391040685922,0.527422213205318,0.617172669533767,0.663438642155569,0.707135273926964,0.783723609914145,1.00006727932058,23148,0,1
"lik[18,1,2]",0.0829108331543977,0.027360571689484,0.0346641835220662,0.0631385619558099,0.0812448807392899,0.100971888992955,0.140881774432184,1.00011741644967,17361,0,1
"lik[19,1,2]",0.0739419181625043,0.0244143313576466,0.0308136345583629,0.056380143690329,0.0724918560739677,0.0897359690761204,0.125662192473957,1.00004236323804,30000,0,1
"lik[20,1,2]",0.102138424424218,0.0212639686683691,0.062973317999509,0.0872333316498451,0.101388066532838,0.116255796479497,0.145996804927926,1.00005019741965,24076,0,1
"lik[21,1,2]",0.642611757018096,0.101238503200995,0.430931882983716,0.576228272040621,0.647696733621914,0.715010994992231,0.822759379790297,1.0000700797433,30000,0,1
"lik[22,1,2]",0.640277291473736,0.0871861687303644,0.459159610649786,0.582141859678911,0.643952497514237,0.702212489245449,0.79949687756272,1.0000470512476,30000,0,1
"lik[23,1,2]",0.649380527445423,0.0742197691901517,0.496174538006183,0.599634438607822,0.651647394471101,0.701584226632256,0.787130912731825,1.00004428953109,30000,0,1
"lik[24,1,2]",0.653172736672409,0.0701591276325809,0.509345960018782,0.606036656112436,0.655187546927529,0.702205568719431,0.784151939854214,1.00004777813123,30000,0,1
"lik[25,1,2]",0.092883107432319,0.0266175472055373,0.0468061569114639,0.0737711553087436,0.0909602664352754,0.110058322461424,0.149998392929309,1.00000529832933,30000,0,1
"lik[26,1,2]",0.0280684763311749,0.0141001213699032,0.00815045515599801,0.0177723262915845,0.0256051447291798,0.0356254684885932,0.0624105298684134,1.00000297420824,30000,0,1
"lik[27,1,2]",0.647097803277345,0.0822687958650327,0.475613176114964,0.592789337405002,0.649986474828307,0.705184861946191,0.796851193388572,1.00006480888936,30000,0,1
"lik[28,1,2]",0.700228185163845,0.217758456302123,0.209572207490767,0.555501219742209,0.747864307005161,0.882511247723498,0.981440249191183,0.999955424825427,30000,0,1
"lik[29,1,2]",0.683410337926173,0.0967092543810506,0.482514114326605,0.619003418436045,0.689046405525331,0.752212045101497,0.857025323598583,1.00002381381915,30000,0,1
"lik[30,1,2]",0.0796649608755077,0.041280008362208,0.0173119637397462,0.0486009661294807,0.0735659022519694,0.104475881618316,0.174916921489674,0.999988969815247,30000,0,1
"lik[31,1,2]",0.655100074294425,0.0685234697058563,0.515005483760585,0.609072045356851,0.657240131416176,0.703059911949316,0.782305341112334,1.00005113197763,30000,0,1
"lik[32,1,2]",0.654717020051055,0.0688228142041364,0.514157112996071,0.608549578687521,0.656772760378073,0.702905065994776,0.782514439745954,1.00005038065879,30000,0,1
"lik[33,1,2]",0.646151554876245,0.0777860437744813,0.485496025118038,0.594391925478819,0.648592156759314,0.700823793023082,0.789644812653731,1.00004714442685,30000,0,1
"lik[34,1,2]",0.688701514824067,0.114970059248545,0.446626334193247,0.61267787080081,0.697744482301228,0.772541896608669,0.887011590156303,1.00000005276121,30000,0,1
"lik[35,1,2]",0.689212584091034,0.117037930759505,0.442347051454135,0.611623006511561,0.698561669372142,0.774851834568084,0.890316174431018,0.999997917421344,30000,0,1
"lik[36,1,2]",0.667748884444984,0.0677926875865375,0.529088106952392,0.622538818990151,0.66995158027508,0.715041593113099,0.793507192095071,1.00007734946804,20824,0,1
"lik[37,1,2]",0.653504251631334,0.0761429688726637,0.496202904098836,0.603473898181532,0.655773739121961,0.706996974020842,0.793314088503688,1.00008108699464,30000,0,1
"lik[38,1,2]",0.650953134872467,0.0724126911566824,0.501854098450608,0.602487809271383,0.653057441134738,0.701901787031577,0.785861957831491,1.0000452565446,30000,0,1
"lik[39,1,2]",0.68375712331961,0.097752321831489,0.480776737613929,0.618752368096173,0.68949221222537,0.753447551086766,0.858870296832901,1.00002217992159,30000,0,1
"lik[40,1,2]",0.645923017075584,0.0787069122143438,0.482969325362837,0.59358120335513,0.648621323242862,0.701484081168788,0.790795353339694,1.00004409049084,30000,0,1
"lik[41,1,2]",0.633445582664981,0.0983994685591762,0.428913241248737,0.568014781289202,0.63837616569947,0.704109785131584,0.810024868107038,1.00005134549488,30000,0,1
"lik[42,1,2]",0.647566491428874,0.0942403463087872,0.450286031697973,0.585560841055789,0.652433810843325,0.714863392865701,0.816014958510112,1.00006551047366,30000,0,1
"lik[43,1,2]",0.648940608096673,0.0747534615650447,0.49470443882509,0.598892466927515,0.651182874886685,0.701498063834807,0.787486332461299,1.00004412858972,30000,0,1
"lik[44,1,2]",0.653748168700311,0.0696376053608037,0.511210110552818,0.606994520646352,0.655765588731535,0.702425545877331,0.783777324045025,1.00004866655274,30000,0,1
"lik[45,1,2]",0.692158999779744,0.132267400824595,0.407439593079074,0.604878601964173,0.704850562709202,0.790622180988853,0.91088733486791,0.999986954874361,30000,0,1
"lik[46,1,2]",0.671687917482552,0.0718300860781557,0.523682989529792,0.624220210359255,0.674073580950245,0.72136361715605,0.804148901012001,1.00007257412636,21478,0,1
"lik[47,1,2]",0.640206033262936,0.0873002087827452,0.458877030429316,0.581972633327629,0.643931373685586,0.702232290594572,0.799529911083619,1.00004709991837,30000,0,1
"lik[48,1,2]",0.672685188148759,0.0731953060884507,0.521221674424012,0.624244490869238,0.675376889186869,0.723130866846502,0.807629514838138,1.00006995839077,21885,0,1
"lik[49,1,2]",0.650056869881265,0.0737485164078436,0.498140362265366,0.600927499168031,0.652143547088414,0.701803903683635,0.786671358017273,1.00005586656148,30000,0,1
"lik[50,1,2]",0.637932155814404,0.0910114014145293,0.449196496064039,0.577341116560952,0.641946090715421,0.70268382191078,0.802607559937914,1.00004867280602,30000,0,1
"lik[1,2,2]",0.0571186456400501,0.0208504442388203,0.0233970198085687,0.041844276607229,0.0548165987051354,0.0698851140827524,0.103620370080642,0.999958842145089,30000,0,1
"lik[2,2,2]",0.0568928888507575,0.0208582568848222,0.0231382412219731,0.0415474988735649,0.0545744859558352,0.0695712032545449,0.10398087918997,0.999964878530209,30000,0,1
"lik[3,2,2]",0.0548466284694213,0.0210820182164736,0.0212883507579907,0.0393350344681563,0.052324217158963,0.0675054887017979,0.102991072150782,0.999957963146703,30000,0,1
"lik[4,2,2]",0.659896173705059,0.0619006462628639,0.533927434013605,0.618757887305487,0.661710987239888,0.703368097296099,0.776381629403769,1.00006198749251,30000,0,1
"lik[5,2,2]",0.660506361025639,0.0624145900978086,0.534267532391408,0.619178918866044,0.66217245642773,0.704227004434637,0.778314598839151,1.00006230367568,30000,0,1
"lik[6,2,2]",0.670790305442181,0.0657677308967903,0.535043101255351,0.627286473282029,0.673102181328322,0.717065641981567,0.79215068615175,1.00007330832031,30000,0,1
"lik[7,2,2]",0.019046620589354,0.0102600302141114,0.00513048303822078,0.0115836587651093,0.0170183837737471,0.0243515834076281,0.0442599103462596,1.00014295347573,27019,0,1
"lik[8,2,2]",0.00267948015595216,0.00207849229763224,0.000430286949145102,0.00125449249478767,0.0021218223406453,0.00348523826688369,0.00819599241743893,1.00039413637758,22897,0,1
"lik[9,2,2]",0.66144473084134,0.0622474606896787,0.533952647378843,0.619780385187963,0.663391086979038,0.705277433297538,0.778274582526423,1.00006101439055,30000,0,1
"lik[10,2,2]",0.0587680006661266,0.0201468808636043,0.0252541617045099,0.0440920249213078,0.0567444679311932,0.0714138614797958,0.102870727832408,1.00004752295064,28717,0,1
"lik[11,2,2]",0.663551744079186,0.0642339147271063,0.533979525667465,0.621259595093406,0.665453722605124,0.708428375234083,0.782648916565242,1.00005173546122,30000,0,1
"lik[12,2,2]",0.101690094803169,0.0221914053462936,0.0603041544797543,0.0861652117051983,0.10102569984928,0.116475552572884,0.147239130373518,1.00001560439685,30000,0,1
"lik[13,2,2]",0.0552315944277086,0.0210215196428055,0.0216483315706657,0.0397717220376521,0.0527690869335138,0.0678922658673282,0.103263473669007,0.99996008013077,30000,0,1
"lik[14,2,2]",0.0572954321757354,0.0198812979010066,0.0242426763966588,0.0429063150677448,0.0551653510510984,0.0696621877665966,0.101416613712913,1.00005842955615,24280,0,1
"lik[15,2,2]",0.0178966247262988,0.00938790876830038,0.00511193554099454,0.0110715839199758,0.0161047221605836,0.0227595626171938,0.0411060335969466,1.00015191207098,30000,0,1
"lik[16,2,2]",0.0698524279929122,0.0349622755309988,0.00592228470241405,0.0430834507725367,0.0719012903575128,0.0955941706753198,0.134436957399041,1.00005400950624,26113,0,1
"lik[17,2,2]",0.0571182543365338,0.0208481034946272,0.0234353124784029,0.0418278703605789,0.0547981254103986,0.0698621154868728,0.103787803659541,0.999959578295865,30000,0,1
"lik[18,2,2]",0.0560676688559456,0.0214797750704565,0.0217455108544017,0.0403035661929771,0.0534662006113581,0.0691426866728889,0.104900801702157,0.999953244717011,30000,0,1
"lik[19,2,2]",0.0583394168617214,0.0200363026368837,0.0249788245440487,0.0438351238103565,0.0562927394822722,0.0708501996711928,0.10241447124782,1.00004509015021,28057,0,1
"lik[20,2,2]",0.0585830708950404,0.0203525874504567,0.0249433074625291,0.0436951236753956,0.0564304632192793,0.0713819672079169,0.103152720535872,1.0000646809861,27850,0,1
"lik[21,2,2]",0.751942350132403,0.121049029915635,0.50719665800169,0.665996015242968,0.755630098834052,0.847432139835702,0.95331913760352,1.00026095366904,8947,0,1
"lik[22,2,2]",0.718008870072925,0.0980826617360354,0.522790698476512,0.651191446354073,0.718091627248516,0.786879801784361,0.904584420052804,1.00023327008742,10127,0,1
"lik[23,2,2]",0.677620935361662,0.0693135018182142,0.534648759553927,0.631669926210764,0.679848833407717,0.726178432939491,0.805498011700938,1.0000958384622,23731,0,1
"lik[24,2,2]",0.667112916744127,0.0641814430884858,0.534591917626424,0.624361097753414,0.669192560654602,0.712083894379027,0.786580608672791,1.00006518288355,30000,0,1
"lik[25,2,2]",0.696963234724766,0.0824807107380962,0.530385439714506,0.641725973987354,0.698601514719029,0.75415154070863,0.852927165756576,1.00017170746946,13119,0,1
"lik[26,2,2]",0.103150508486935,0.0218650389697663,0.06279688250194,0.0877853881266709,0.102502278328879,0.11768746472417,0.147834581998193,0.999999880513625,30000,0,1
"lik[27,2,2]",0.701756965514094,0.0860369475182852,0.528550613055444,0.644179709623201,0.703136864650229,0.761564604179106,0.865816506323456,1.00018901224026,12040,0,1
"lik[28,2,2]",0.687368329439746,0.21281038380222,0.217254679236465,0.54209357321812,0.729115749286432,0.863434945599738,0.974548759392941,0.999957215869664,30000,0,1
"lik[29,2,2]",0.675917712035937,0.0932827729649783,0.482240528987326,0.613767844946427,0.681448169495268,0.741743675060653,0.843604218079558,0.999984720166956,30000,0,1
"lik[30,2,2]",0.69085127157231,0.139400202874679,0.38832852903213,0.598617971166687,0.705786874591119,0.795380801163151,0.916683180444389,0.999956834684282,30000,0,1
"lik[31,2,2]",0.663708987140015,0.0629422481388359,0.534041632389415,0.621663569459821,0.665753157385563,0.708053518704017,0.781310747659836,1.00006136708874,30000,0,1
"lik[32,2,2]",0.664290509645662,0.0631383020784016,0.534123184480054,0.621992342427033,0.66638882169766,0.70875135870122,0.782253497269998,1.00006174207928,30000,0,1
"lik[33,2,2]",0.688353880008251,0.0761876707223992,0.53302045220575,0.637564388413607,0.690277961136619,0.741518327568519,0.831364396043406,1.00013818683451,16179,0,1
"lik[34,2,2]",0.68123961225023,0.111375198257159,0.445585429763858,0.60746350273241,0.689517485816793,0.761541134848127,0.874566142816302,0.999968192339593,30000,0,1
"lik[35,2,2]",0.681789499172988,0.113398337215087,0.441551603354179,0.606289219902264,0.690612682118501,0.763722912253795,0.877830064487222,0.999967019814658,30000,0,1
"lik[36,2,2]",0.679796139934131,0.0652281941914385,0.547022377938662,0.636735141297202,0.681686629325338,0.725220833008512,0.800359149622766,1.00002227696425,30000,0,1
"lik[37,2,2]",0.693691813611114,0.0696839209716476,0.549035597429679,0.647136935553763,0.696457009296294,0.742656676239137,0.821127138750524,1.00010676832306,21089,0,1
"lik[38,2,2]",0.712150928912737,0.0699286626986156,0.568773444677231,0.665607814150691,0.714983842499225,0.76125872567549,0.840856969482668,1.00003900541138,30000,0,1
"lik[39,2,2]",0.676287729527414,0.0943057678076277,0.480490893042576,0.613563168645249,0.681965979833529,0.742966893324359,0.845386333937617,0.999983229677929,30000,0,1
