"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[6,2,4]",0.200308363936948,0.0250552177933131,0.149475736842953,0.183406667610513,0.201051495871338,0.217940531515699,0.247104270101114,0.999975855076018,30000,0,1
"lik[7,2,4]",0.133183025712462,0.0340738815790026,0.074844105259996,0.108788294492839,0.130567210128785,0.154575774032994,0.207941388400068,1.0000284856059,30000,0,1
"lik[8,2,4]",0.133399073398756,0.0341260631731637,0.0749572622366381,0.108987139308158,0.130772727704506,0.154828322711989,0.208128173767879,1.00002898514342,30000,0,1
"lik[9,2,4]",0.13039859137417,0.033495366560847,0.0731480490855071,0.106492065061406,0.127859439618641,0.151360758932498,0.20384323701036,1.00002192152469,30000,0,1
"lik[10,2,4]",0.207674345321958,0.0244502897901866,0.157935000974194,0.191273083365451,0.208602521253742,0.224864978034642,0.252714196822793,0.999973440727913,30000,0,1
"lik[11,2,4]",0.0079482311711316,0.00517497915694213,0.00168023291088271,0.00429941498851,0.00672667921583074,0.0102589257149145,0.0212217458718915,1.00004041594021,30000,0,1
"lik[12,2,4]",0.13448072063941,0.0344039130412984,0.0756094859282745,0.109794309237828,0.131831491133156,0.15621077670405,0.209535622079663,1.00003139928212,29171,0,1
"lik[13,2,4]",0.0899362932122797,0.0233990138913819,0.0492414214098038,0.0731425768953843,0.0882871338298289,0.105175874146467,0.139665295892816,1.00001789343048,30000,0,1
"lik[14,2,4]",0.127994026047776,0.0331270276887509,0.0714486977640044,0.104182595808386,0.125399051037219,0.148754640032791,0.200967813147603,1.00001689648697,30000,0,1
"lik[15,2,4]",0.119699474868182,0.0303229170239142,0.0675860898235637,0.0978756738613052,0.117178763456216,0.138460237341672,0.185949628665945,1.0000615432269,30000,0,1
"lik[16,2,4]",0.160533983181611,0.0616826524182311,0.0248967312864686,0.118656948981638,0.174462497849988,0.20921719895827,0.248485441182867,1.00009584966983,14325,0,1
"lik[17,2,4]",0.132782579758897,0.0339800248627203,0.0745616125557776,0.10846092663145,0.130186278529133,0.154116259615662,0.207457490538292,1.00002754903868,30000,0,1
"lik[18,2,4]",0.138979190215772,0.0358729566637428,0.0778033278046996,0.113210709137976,0.136019231580432,0.161544762252188,0.216978716688889,1.00003857144091,26360,0,1
"lik[19,2,4]",0.0919729239153044,0.0236773122637659,0.05075342224466,0.0749518770909723,0.0904155666344909,0.10739568491339,0.141998949276442,1.00001388947724,30000,0,1
"lik[20,2,4]",0.135559683342988,0.034709356625225,0.0761267962792614,0.110606209398379,0.132892281374193,0.157404446857526,0.210978809985309,1.00003360674562,28318,0,1
"lik[21,2,4]",0.113805591789554,0.0334857896909117,0.0571814976958852,0.0894041215770274,0.110950637358401,0.13435684193833,0.187578646447087,1.00003859063827,26085,0,1
"lik[22,2,4]",0.00312335659100543,0.00190006432721299,0.000779526234209026,0.00177813370617202,0.00268825964384428,0.00397395942361067,0.00800770211400621,1.00004282172212,30000,0,1
"lik[23,2,4]",0.123195748150342,0.0317965189599468,0.0687544656225193,0.10030736459159,0.120755209803385,0.143109444266938,0.192516802461432,1.00001426578142,30000,0,1
"lik[24,2,4]",0.12820714522598,0.0331550249316267,0.0715950496058826,0.104395272519913,0.125616795941209,0.148945450626932,0.201223355704876,1.0000172885718,30000,0,1
"lik[25,2,4]",0.122847553490944,0.0327219006729634,0.0671515500165187,0.0992143638539616,0.120335377136994,0.143281661004028,0.194833769873897,1.00001300274564,30000,0,1
"lik[26,2,4]",0.107254768127289,0.0288431480965067,0.0583670362147187,0.0865179195220934,0.104666636778781,0.125073977830418,0.170748765323864,1.00005385847504,30000,0,1
"lik[27,2,4]",0.122147619499016,0.0327089418306617,0.0666273906748277,0.0984662872237193,0.119591765280527,0.142435984649808,0.194251972600117,1.0000135362554,30000,0,1
"lik[28,2,4]",0.155806098819226,0.0481568670708896,0.0659061482424063,0.122213974204526,0.153935546710813,0.187186393566291,0.256168514540041,1.00002421353671,27016,0,1
"lik[29,2,4]",0.0311695570044406,0.0119025214878765,0.0130028951969945,0.0225194694102932,0.0294354921544228,0.0380283651908611,0.0588723310649563,1.00000132511864,30000,0,1
"lik[30,2,4]",0.2378580626889,0.0549210161890821,0.128854575069628,0.19965456090079,0.239013926379984,0.277171579301655,0.340083172913535,1.00005580207642,30000,0,1
"lik[31,2,4]",0.300604120580548,0.0609303581138871,0.188656937794644,0.257772503744405,0.298164162142528,0.34070016776774,0.425798476243447,0.999980699934422,30000,0,1
"lik[32,2,4]",0.301788237300864,0.0611860603517316,0.189498496263912,0.25873817761553,0.299387349608179,0.342184035300669,0.427498343835472,0.999979764032174,30000,0,1
"lik[33,2,4]",0.328550319028616,0.0698940477805576,0.201215048026475,0.279428696056934,0.325737229069771,0.374524971253532,0.47199057778297,0.999981158161521,30000,0,1
"lik[34,2,4]",0.00382862147875665,0.00232431501602037,0.000953950956899855,0.00217640557441664,0.00329098821468049,0.00489053834035495,0.00976354694735357,1.00001693251942,30000,0,1
"lik[35,2,4]",0.00383595685667572,0.002330345847289,0.00095523911191145,0.00217881067108971,0.0032971970763531,0.00489929188676433,0.00979063339392276,1.00001716351636,30000,0,1
"lik[36,2,4]",0.268835464635872,0.0607127611051937,0.159585313513498,0.22582291807883,0.265680174664295,0.309078799319524,0.395728628250287,1.00002115511198,30000,0,1
"lik[37,2,4]",0.236540816797764,0.0367183492112644,0.161167530612527,0.212107615237187,0.237981076768585,0.262410923023024,0.304116711564917,0.999975676770419,30000,0,1
"lik[38,2,4]",0.332253591233246,0.0655671205092088,0.211799747688082,0.286409904989285,0.330076876849778,0.375827486240452,0.464942484445971,0.999967136362771,30000,0,1
"lik[39,2,4]",0.129148043360169,0.0335720797801807,0.0718523337470107,0.104826305967601,0.126352706973668,0.150187929881287,0.202393221752456,1.00006530451193,29876,0,1
"lik[40,2,4]",0.0032257929494405,0.00194515356200704,0.000811383359999621,0.00184717774896873,0.00278647461087193,0.00410042554344483,0.00819087856456784,1.00003501082512,30000,0,1
"lik[41,2,4]",0.380513635382289,0.0987789555315575,0.205646380071888,0.309848787306997,0.37456087419827,0.445632102856334,0.586833186849337,0.999990482737396,30000,0,1
"lik[42,2,4]",0.00302621916230166,0.00186342594153109,0.000741146322770114,0.00170706855428257,0.00259519970949935,0.0038534064927829,0.00779798856987903,1.00004975759682,30000,0,1
"lik[43,2,4]",0.32049911486604,0.0667430301133828,0.197907948005679,0.273441560811804,0.317784264911634,0.364386358631562,0.457170497616461,0.99997733121374,30000,0,1
"lik[44,2,4]",0.304821498777483,0.0618950916068078,0.191337016085683,0.261184773556893,0.302408412935316,0.345560780006842,0.431668435843442,0.999977844440483,30000,0,1
"lik[45,2,4]",0.194373513475692,0.104500715764855,0.0428038038172632,0.114416443709231,0.176637329292776,0.258394115816381,0.435035342638367,0.999999885855806,30000,0,1
"lik[46,2,4]",0.323345268267032,0.0847813865473561,0.17941083469792,0.263173565183972,0.3155183786988,0.375157452324349,0.512133226454791,0.999968610790949,30000,0,1
"lik[47,2,4]",0.352593858938064,0.0815712514966235,0.205446984338154,0.2945056558977,0.348626571150563,0.406216265146269,0.521566644767077,0.999992680904601,30000,0,1
"lik[48,2,4]",0.0987955422594413,0.055263397079955,0.0188401479968727,0.0565944242389683,0.0897187256039055,0.131989911304118,0.227836253590506,1.00000137510028,30000,0,1
"lik[49,2,4]",0.317623450806749,0.0657135016792167,0.196953156655414,0.271444492372306,0.314767597045844,0.360647153551638,0.452874644164558,0.999976452198916,30000,0,1
"lik[50,2,4]",0.361862388888119,0.0868925299532933,0.206093608572359,0.300012056769635,0.357525294796234,0.419182539731397,0.541716467739884,0.9999934159136,30000,0,1
"lik[1,3,4]",0.191848980293098,0.0272748146266225,0.137627707491103,0.173413700660893,0.192422227217644,0.210949003845782,0.243620783332374,1.00021433599113,7961,0,1
"lik[2,3,4]",0.266326672570542,0.0281241374622207,0.208919064320772,0.247524767634181,0.267480671738066,0.286023523811539,0.318061160252454,1.00008257930926,25681,0,1
"lik[3,3,4]",0.256433377749311,0.0303262521029939,0.194893676500309,0.236222647126167,0.257305105300212,0.277531577630373,0.313264153173264,1.0000434517112,30000,0,1
"lik[4,3,4]",0.267651028258472,0.0279458129249013,0.210419896636875,0.24906781848017,0.268880881419524,0.287245399962341,0.318932987991603,1.00009061743444,24523,0,1
"lik[5,3,4]",0.166675983893411,0.039796244942188,0.0971044269699001,0.13827903673891,0.163788907277655,0.191678593049954,0.253264542504353,1.00030147690668,5907,0,1
"lik[6,3,4]",0.258670032009138,0.0296459395526628,0.198536161468199,0.238963920444614,0.25959956488029,0.279183178387326,0.314173805426732,1.00004788007112,30000,0,1
"lik[7,3,4]",0.165812032933032,0.0396232004108733,0.0965712237002871,0.137536116750319,0.162864579855952,0.190746315262558,0.252322993486709,1.00029657835717,5974,0,1
"lik[8,3,4]",0.260041611660614,0.120228079289901,0.0685891703082324,0.169181918042399,0.245733864294123,0.336411485727874,0.524657038461287,1.00024151067151,8058,0,1
"lik[9,3,4]",0.178308085633393,0.0486208965115668,0.097081445156724,0.143660594520248,0.173320698909003,0.207551665308801,0.286936990876889,1.00028716437775,6290,0,1
"lik[10,3,4]",0.270165511844732,0.0279767701737976,0.212692486685114,0.251714692226936,0.271321717469116,0.289799604226145,0.321335146146277,1.00010610218904,20302,0,1
"lik[11,3,4]",0.370855873361792,0.106176198122118,0.200854483355285,0.294453300098969,0.357107770271188,0.433238799093809,0.617910463466891,1.00017147280893,11436,0,1
"lik[12,3,4]",0.275141845650203,0.028137792817371,0.216895548386686,0.256576663159098,0.27645049433233,0.294916948986612,0.32613308895346,1.00013389456258,16582,0,1
"lik[13,3,4]",0.255729392160664,0.0294526482302415,0.195985998651692,0.23622912554578,0.256548047762212,0.276245279133935,0.311289693073628,1.00007292619382,24992,0,1
"lik[14,3,4]",0.158664428166598,0.0385448888040578,0.092166754417043,0.131186699860348,0.15571256680683,0.182905534752099,0.242633684479019,1.0002417216097,7045,0,1
"lik[15,3,4]",0.1969862255994,0.0280324275752257,0.141096020929546,0.177930199336979,0.197613855501856,0.216635870472715,0.250039878113757,1.00020375851037,8482,0,1
"lik[16,3,4]",0.153648059787964,0.0383881201321579,0.0877084375074796,0.12629982997072,0.150544275802111,0.177683694462231,0.237646586704559,1.00021968893789,7668,0,1
"lik[17,3,4]",0.159151363936919,0.0364053291843821,0.0956058966329548,0.133461452851229,0.156523994106877,0.182117848746688,0.236962836516758,1.00034823747716,5500,0,1
"lik[18,3,4]",0.272092731334572,0.0461383764686988,0.165745363355732,0.244972685768302,0.2783379846534,0.305402407708668,0.345032630200419,1.00023382979787,11602,0,1
"lik[19,3,4]",0.265674309722709,0.0282710847459619,0.208160210378518,0.246788820877478,0.266778709787899,0.285418856199897,0.317754030199999,1.00007842687951,25827,0,1
"lik[20,3,4]",0.168597281886406,0.0402711642125837,0.0982178070811522,0.139964058716287,0.165641804172816,0.194033041889113,0.256080876905091,1.0003178466583,5678,0,1
"lik[21,3,4]",0.13797182091996,0.041860361171927,0.0652752445549567,0.108157691424085,0.134729467634318,0.163945495937392,0.229389616650205,1.0002130375003,8059,0,1
"lik[22,3,4]",0.0146920208068193,0.00709625442967511,0.00477087277370088,0.00957963165768174,0.0133725454281071,0.0184429455738223,0.0319624366144956,1.00020798332723,8045,0,1
"lik[23,3,4]",0.156158666222495,0.0384039699239685,0.0900898055684765,0.128736091775982,0.153057648195489,0.180152539130244,0.240221740489033,1.00022812578849,7399,0,1
"lik[24,3,4]",0.254328440747198,0.038115652603893,0.169691682299055,0.231246459589683,0.257801243623294,0.281454839228963,0.319176763850264,1.00017962712851,15892,0,1
"lik[25,3,4]",0.150919391102717,0.038544616931012,0.0848316090632016,0.123466328984182,0.1478001972148,0.175077804048411,0.235207122661039,1.00020988736833,7976,0,1
"lik[26,3,4]",0.161577276269776,0.0381520600759652,0.0950359739848126,0.134562776287266,0.158851241209004,0.185556795957542,0.244254313172514,1.00028763335886,6173,0,1
"lik[27,3,4]",0.246216682450702,0.0348312858721807,0.175629110450729,0.223003935283253,0.247407356933673,0.270685935133956,0.311508827873477,1.00002987341726,30000,0,1
"lik[28,3,4]",0.193286306013985,0.0566450649048418,0.0829898166145268,0.155447611239584,0.19205126469718,0.230845756358846,0.308226964539397,1.0003718309965,5746,0,1
"lik[29,3,4]",0.00220696969616594,0.00144886613903774,0.000486727733985294,0.00119500584212872,0.00185058299830838,0.00283707994848435,0.00589649836164158,1.00061672464028,5949,0,1
"lik[30,3,4]",0.31491878809544,0.0575295894170353,0.183052189009916,0.279088281323513,0.32335170856084,0.359518660346597,0.400907705457352,1.00004301143307,30000,0,1
"lik[31,3,4]",0.295831395865847,0.0639444340120324,0.178701862797124,0.250883276728944,0.293140011508197,0.33798337954056,0.42745260933549,0.999980229941457,30000,0,1
"lik[32,3,4]",0.30273906853254,0.0647534832954474,0.183388045776338,0.257186408875269,0.299988253772369,0.345108894522458,0.435457503332417,0.999981180504154,30000,0,1
"lik[33,3,4]",0.335924355051375,0.0787905861403796,0.192716093064577,0.280204141225876,0.332295252016582,0.38767871650879,0.498825938947202,0.999986987116397,30000,0,1
"lik[34,3,4]",0.300178791407653,0.0390157718654756,0.215397144928959,0.274964903625291,0.304015317491209,0.329059110727958,0.365164598066091,1.00013455790868,13486,0,1
"lik[35,3,4]",0.00312957810236028,0.00206417157890049,0.000629693364651249,0.00167904836062737,0.00264216346052468,0.00404277618867325,0.0085407150900969,1.0005714789283,4500,0,1
"lik[36,3,4]",0.27054710601668,0.0622425569988723,0.159234080189793,0.226154545447243,0.267890960643705,0.31150362775697,0.399434216699633,1.00007466956522,30000,0,1
"lik[37,3,4]",0.154591687031979,0.0383678222331212,0.0885194714904613,0.12729776699074,0.151526651089351,0.178707083003572,0.238645293236104,1.00022140359213,7604,0,1
"lik[38,3,4]",0.310757284087629,0.0674899636567277,0.186367735679881,0.263375723407709,0.307901400737035,0.354823168263491,0.448987122627574,0.999974764832639,30000,0,1
"lik[39,3,4]",0.179915768460525,0.0447059374295579,0.102104549033966,0.148471500722665,0.176514619334351,0.208071107978986,0.276341243936739,1.00039611291334,4886,0,1
"lik[40,3,4]",0.0685044393984616,0.0208061504127243,0.0337825819606956,0.053537721896873,0.0664386290676671,0.0816003128015753,0.11402129595556,1.00025104168766,6741,0,1
"lik[41,3,4]",0.00175645459992428,0.0011749409494298,0.000376022940480498,0.000946015881424776,0.0014693861219846,0.00225712929016991,0.00475370530277225,1.00021527762224,9930,0,1
"lik[42,3,4]",0.0017666158554971,0.00119791983174413,0.000371795619814075,0.000937323559786059,0.00146702900779947,0.00227134016679579,0.0048154380514931,1.00033075607074,8754,0,1
"lik[43,3,4]",0.320625803517634,0.071252755565367,0.189825390574565,0.270728257808273,0.317519218711478,0.367336412044188,0.466509957496584,0.999981068316056,30000,0,1
"lik[44,3,4]",0.303703044406947,0.065433498342907,0.18287648275268,0.2576991746978,0.300937596548004,0.346471338389741,0.438042192153855,0.999979307257233,30000,0,1
"lik[45,3,4]",0.190723473031088,0.10541683485083,0.0386003165863848,0.110456769430288,0.172224740905638,0.254613971940108,0.434048265068317,1.00006655162653,30000,0,1
"lik[46,3,4]",0.24743823481407,0.0671855886861687,0.128846354091927,0.199266329858572,0.243124336046481,0.291480786643584,0.388611040678682,1.00007628306125,30000,0,1
"lik[47,3,4]",0.247647978836869,0.0454781925631222,0.149526974524788,0.218907089186664,0.250750019975104,0.279928576712553,0.326898885895077,1.00000274717685,30000,0,1
"lik[48,3,4]",0.0774146303214591,0.0226729482105357,0.0391149460622435,0.0610454735010589,0.0754024931688446,0.0917662721739168,0.126793389074411,1.00031843485509,5946,0,1
"lik[49,3,4]",0.323693673448599,0.0725618385911802,0.190825591544894,0.272750665714688,0.32063635896582,0.370950217548131,0.473595528408889,0.999986140005481,30000,0,1
"lik[50,3,4]",0.377167510187843,0.106962318258141,0.189620401924203,0.300124918764968,0.369691729671187,0.446128523370033,0.605416251970165,0.999973664603105,30000,0,1
"lik[1,1,5]",0.0116300876180632,0.00778539482602165,0.00214203166675206,0.00605599462832901,0.00973924245352505,0.0151634142920319,0.0316967116314167,1.00011082428193,30000,0,1
