"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[30,1,3]",0.00790456877652855,0.00582672587565424,0.00125985295176587,0.00380600356887004,0.00641413161239004,0.0103447670944793,0.0232096022437335,1.00001856168089,30000,0,1
"lik[31,1,3]",0.517988453384451,0.101379430847015,0.321037365463328,0.447970892919006,0.518482427691603,0.590124086535037,0.712426978035519,1.00004382325039,28118,0,1
"lik[32,1,3]",0.482966874689551,0.105985448704466,0.280578993330438,0.408932209213722,0.482183850533204,0.558011075987913,0.687895968005982,1.00004899265202,30000,0,1
"lik[33,1,3]",0.623256125114339,0.0912028105853425,0.437918287813487,0.561502448675139,0.625355987215567,0.68804150988843,0.791845890449349,1.00005743475557,23696,0,1
"lik[34,1,3]",0.116401669290377,0.0417934433319321,0.0498850360268226,0.0859451862829275,0.11148696360687,0.141377209452124,0.211466008753253,1.0000196350197,30000,0,1
"lik[35,1,3]",0.783074864469914,0.101308825567045,0.550658953138524,0.720888775456235,0.796927038583056,0.858965722913284,0.939118599000394,1.00000174162356,30000,0,1
"lik[36,1,3]",0.828226330369368,0.107463336408436,0.563298263717323,0.769460380767155,0.851288622460439,0.909130045919072,0.970180181297693,0.999998828319007,30000,0,1
"lik[37,1,3]",0.115144616910867,0.0573940340461594,0.0313554164599411,0.0726237194129354,0.105842333490656,0.147593393736876,0.252525928955958,1.00002885997828,29236,0,1
"lik[38,1,3]",0.70506108992597,0.0928387379317837,0.509714320805776,0.644152944413423,0.710355566138351,0.772847681221866,0.867547747304717,1.00004586577596,27200,0,1
"lik[39,1,3]",0.199030046917452,0.0619767449244331,0.0944778456490729,0.154077376727527,0.193677088511031,0.237869860848877,0.335582246824458,0.999991590601872,30000,0,1
"lik[40,1,3]",0.000450223909818369,0.000482527194084566,3.46091874016566e-05,0.000148906094906004,0.000299038619642738,0.000574567328869358,0.00174577047722478,1.00003651630039,30000,0,1
"lik[41,1,3]",0.542731801710593,0.098201259992276,0.34982688064645,0.475417415951986,0.543377827175306,0.612663970433494,0.729145916250515,1.00004236062709,26567,0,1
"lik[42,1,3]",0.715258177649475,0.0936471384389069,0.515770607818761,0.654408497220687,0.721510360250039,0.783871331988114,0.877830418577567,1.00003987711685,28424,0,1
"lik[43,1,3]",0.672297721405523,0.091058347334427,0.484033263522902,0.611414745389346,0.67587563329135,0.737266471886975,0.836531576105136,1.00005902900332,24690,0,1
"lik[44,1,3]",0.763962308949919,0.0988678583715771,0.542540952478815,0.701650869994399,0.774675310617136,0.837448080217956,0.923154821373545,1.0000102793487,30000,0,1
"lik[45,1,3]",0.795178573056681,0.102921882180111,0.554644020286842,0.733565863914686,0.811014435159886,0.872639536614863,0.948255401078823,0.99999820900594,30000,0,1
"lik[46,1,3]",0.822082422531387,0.106605384355717,0.562106556149735,0.76261262354828,0.843779286255377,0.902471908390864,0.966496618456843,0.999997373696552,30000,0,1
"lik[47,1,3]",0.0800322694516479,0.0380789584274067,0.0240943633450926,0.0519256724612283,0.0740750426797572,0.101257563757957,0.170782512950595,1.00007610759837,30000,0,1
"lik[48,1,3]",0.00303987164175537,0.00253756119600284,0.000396854277810142,0.0013114815513805,0.00232365224443012,0.00395127377693415,0.00984729958714424,1.00012781747578,30000,0,1
"lik[49,1,3]",0.805488061069411,0.104320391153849,0.557171849149802,0.744596981094903,0.823555355644127,0.884320762898121,0.955433432569319,0.99999662646372,30000,0,1
"lik[50,1,3]",0.783619603262438,0.101380396301874,0.550753991022227,0.721433706707198,0.797625192819799,0.859598626378369,0.939523030936837,1.00000154803558,30000,0,1
"lik[1,2,3]",0.186384943280574,0.0386030791273591,0.111623258224289,0.159405344841484,0.186531309023479,0.213246887858278,0.260435168483201,1.00001539572867,30000,0,1
"lik[2,2,3]",0.21868403815555,0.0927111235877583,0.0723705011345648,0.149914912320527,0.206785334718228,0.275589053057119,0.429613408411162,1.00014243879003,13116,0,1
"lik[3,2,3]",0.0125880604511538,0.00745417558954763,0.00308711225809647,0.00723691797338433,0.0109690448046316,0.0161253634851839,0.0313542334788597,1.00011086654369,30000,0,1
"lik[4,2,3]",0.216895230060312,0.0969125931102494,0.0667593929304949,0.144539306791762,0.20383225345533,0.276458494879188,0.437793504267731,1.00013100624866,14322,0,1
"lik[5,2,3]",0.275778339900025,0.0359319389085965,0.200274299646131,0.252142625544439,0.277459070929257,0.301540017018391,0.340545681658928,1.00010762254586,14047,0,1
"lik[6,2,3]",0.225167428489717,0.0836381841668594,0.0881784767933107,0.163794243907657,0.216479677144254,0.277404181008229,0.411125488091021,1.00015666994598,10925,0,1
"lik[7,2,3]",0.197311877007605,0.0519192012556627,0.107140909866157,0.160335348328366,0.193601724664907,0.230133019060542,0.309026265918519,1.00001886184879,30000,0,1
"lik[8,2,3]",0.21402337804833,0.0559379960629922,0.11684143355483,0.174037917684952,0.21018535645658,0.249350454661307,0.334604536407153,1.00009105805871,30000,0,1
"lik[9,2,3]",0.146834208845079,0.0451272763873515,0.0710504489344357,0.11464115629182,0.142544578497425,0.174618672175074,0.247151127245573,0.999994508383782,30000,0,1
"lik[10,2,3]",0.185988346730649,0.0378889850697233,0.112635113268208,0.159523809922454,0.186085203357778,0.212391158556891,0.258809779846911,1.00001794648762,30000,0,1
"lik[11,2,3]",0.398004411388961,0.104710097868714,0.206353171221036,0.323442521416986,0.394338844423924,0.468570185317285,0.612956122075641,1.00018869412452,12263,0,1
"lik[12,2,3]",0.304503022094081,0.04093444839759,0.21299086043543,0.278752882603077,0.309610167072863,0.334916454622893,0.369557175214625,1.00012078165407,14935,0,1
"lik[13,2,3]",0.218716382998733,0.0926446323796445,0.0724156580591643,0.150008401245311,0.206800848953555,0.275581168876114,0.429511661986729,1.00014260673139,13098,0,1
"lik[14,2,3]",0.208174672079527,0.053499065821248,0.114721809848596,0.170141662187094,0.204467536535767,0.242038310764738,0.32402307406979,1.00004734115574,30000,0,1
"lik[15,2,3]",0.288315246883443,0.0377218695933191,0.208164958013011,0.263856531074037,0.290912824896053,0.315935976967771,0.354051181648025,1.00015623936169,13560,0,1
"lik[16,2,3]",0.127529147551262,0.0481728204056561,0.0257650688735431,0.0953965478371255,0.131581220435583,0.162371245742671,0.212870282531186,1.00006723880021,19760,0,1
"lik[17,2,3]",0.173889325311558,0.0344186000491922,0.107135386761443,0.149882757145897,0.173976079744788,0.197802981392738,0.241274897521357,1.00003838948026,30000,0,1
"lik[18,2,3]",0.304282137560337,0.0402995329643508,0.214303663807463,0.279043447137897,0.309160241664428,0.334187021401408,0.368710958972641,1.00012425236746,14460,0,1
"lik[19,2,3]",0.000676514077827809,0.000583748749998858,9.16863829665994e-05,0.000287049990378878,0.000509301350849053,0.000879355763865892,0.00223302130929989,1.00012430436678,30000,0,1
"lik[20,2,3]",0.215019064156836,0.0569022883214828,0.115947496060487,0.174217922747648,0.211187436322629,0.251019275645261,0.337151429859193,1.00009995810581,30000,0,1
"lik[21,2,3]",0.175190707178515,0.0498043089390093,0.0896602325069263,0.139551702650689,0.170957633713892,0.206352201649857,0.284269379709717,1.00001696270643,30000,0,1
"lik[22,2,3]",0.522925668181024,0.0981528897361248,0.331041905332538,0.455160256173555,0.523409977043422,0.591349801786239,0.712315097300014,0.9999979930197,30000,0,1
"lik[23,2,3]",0.0772412753264926,0.0242728351600181,0.0359996924919384,0.0595689378429083,0.0752045227544552,0.0926341294563068,0.129358628971461,1.00003288925014,28602,0,1
"lik[24,2,3]",0.00121839931962241,0.00101593974500302,0.000173172322455908,0.000536476234628049,0.000937725319172748,0.00157721919197903,0.00393886558083778,1.00021323818689,30000,0,1
"lik[25,2,3]",0.152030717060702,0.046257025804642,0.0740742689231536,0.118997535670807,0.147683253823532,0.180629156697,0.254340024419286,1.00000285952002,30000,0,1
"lik[26,2,3]",0.318837878398692,0.092500468257314,0.156389834130988,0.251868995710095,0.313511999611855,0.379525223493218,0.514905162193772,1.00022782274299,11260,0,1
"lik[27,2,3]",0.112514777779918,0.0363551196811813,0.0527990251280818,0.0864077261845129,0.108558922554132,0.134427818165271,0.194680049162856,0.999951933254004,30000,0,1
"lik[28,2,3]",0.120373267720762,0.0383397102911904,0.0571842128620463,0.0928642599339963,0.116502391985914,0.143381648784893,0.206938269607398,0.99995292849259,30000,0,1
"lik[29,2,3]",0.561655276541561,0.0928365084780577,0.375936269139031,0.498685127647135,0.563090999663301,0.627368229052438,0.736908880945563,0.999970769616121,30000,0,1
"lik[30,2,3]",0.0101142813594886,0.00834059637357525,0.00141233249908276,0.00452081504200228,0.00781140772836431,0.0130833563339512,0.0321210398711666,0.999974334035208,30000,0,1
"lik[31,2,3]",0.56105137631085,0.0929196588372167,0.375187527571603,0.498020541525215,0.562391330871556,0.626784084134931,0.736484161465684,0.999970941499499,30000,0,1
"lik[32,2,3]",0.533015573947291,0.0967664286966069,0.342706730213434,0.466468107461974,0.533731007389922,0.600663952141199,0.718900376565587,0.999988061988357,30000,0,1
"lik[33,2,3]",0.647477295517699,0.0853481242136645,0.474029652811084,0.59014890506859,0.650188234364998,0.708404178027541,0.803069105045878,1.00000420140458,30000,0,1
"lik[34,2,3]",0.093204323700665,0.0324534448588998,0.0411048049251469,0.0698266866855769,0.0896152691403804,0.112429608164386,0.167138903759139,0.999999799375902,30000,0,1
"lik[35,2,3]",0.788119201714933,0.0970265200045422,0.564684586992622,0.729341417336142,0.800869087811453,0.860414657937595,0.937953004939073,1.00001138095599,30000,0,1
"lik[36,2,3]",0.830822079438056,0.102894106270153,0.57866656269409,0.774980063245523,0.852573077232889,0.908054278231925,0.96794227710068,1.00000742407537,30000,0,1
"lik[37,2,3]",0.0417739034747831,0.0219613800775532,0.0112319406139255,0.0257486977841812,0.0376299058989345,0.0533752232662738,0.0946890200959308,1.00005347617988,30000,0,1
"lik[38,2,3]",0.733967949795145,0.0844005144121412,0.553729231537599,0.679761168948529,0.739310433181441,0.795234255394445,0.879691335431975,1.00004537670793,27672,0,1
"lik[39,2,3]",0.125605036150256,0.039311496576345,0.060301542958668,0.0974823534138404,0.12160375075371,0.149527752119244,0.213919203789321,0.999989783908112,30000,0,1
"lik[40,2,3]",0.631608872740471,0.0859433581431567,0.456802341205383,0.574186177470443,0.633998842710083,0.692755317707601,0.789486542524507,0.999991952054569,30000,0,1
"lik[41,2,3]",0.580964860897538,0.0903990732692241,0.39950286435349,0.519632374217848,0.582621622605938,0.644899971751071,0.75033481439311,0.999968296763237,30000,0,1
"lik[42,2,3]",0.727254018106716,0.0888717293632677,0.537696058479457,0.669772153095583,0.732995716750445,0.792380180552004,0.880298937262618,1.00003193595444,27760,0,1
"lik[43,2,3]",0.689533665617203,0.0859134198336713,0.511345918391292,0.632848535144483,0.693236237268114,0.751162632642622,0.842802552627708,1.00002945104852,29036,0,1
"lik[44,2,3]",0.77087712481688,0.0944070385325139,0.559112257560116,0.712322320921582,0.780799990855797,0.840917198143736,0.922827004609101,1.00001776547225,30000,0,1
"lik[45,2,3]",0.799050682394306,0.0987909429424549,0.567924215911276,0.740500816369166,0.813976066089306,0.872880551379292,0.946650541466517,1.00000808027931,30000,0,1
"lik[46,2,3]",0.857452461812658,0.087424846607292,0.639088817063183,0.811118520856285,0.87646194494884,0.922438350481144,0.972691481339756,1.00000980943491,30000,0,1
"lik[47,2,3]",0.0659764834267014,0.0305241662680793,0.0206796781190628,0.0436679599755761,0.0612439640805537,0.0830300565919641,0.138175160548952,1.00010475944934,30000,0,1
"lik[48,2,3]",0.0783645850284473,0.0357169463726784,0.0219102316885981,0.0516981363725361,0.0738556274641398,0.100278395624486,0.159078900597276,1.00003590963967,30000,0,1
"lik[49,2,3]",0.808352332606915,0.100357333299116,0.570404918359406,0.750244160728684,0.825418672101705,0.883607828495342,0.953632182740511,1.00000611396811,30000,0,1
"lik[50,2,3]",0.788611075912742,0.0971041513846124,0.564944345154086,0.729829597845027,0.801493843413637,0.860939983327639,0.9384022085778,1.00001121558181,30000,0,1
"lik[1,3,3]",0.325507819246556,0.0394084029906823,0.234081121980353,0.301952896090911,0.3317774551053,0.355431280167828,0.384019325301064,1.00003555913443,30000,0,1
"lik[2,3,3]",0.176654463773708,0.0909749329643415,0.0417057487546496,0.107964928576166,0.162373253078424,0.23079142870004,0.388996378461873,1.0000225496927,30000,0,1
"lik[3,3,3]",0.325495765707108,0.0393951394034588,0.234082751027895,0.301947388575431,0.331770932162676,0.355422762655637,0.384005618241104,1.00003551939032,30000,0,1
"lik[4,3,3]",0.001050315160368,0.000947653337711056,0.000121717907011449,0.000425188490797385,0.000777407354523624,0.00135957012324638,0.00357646486827865,1.00039946155044,30000,0,1
"lik[5,3,3]",0.24001030600363,0.0604828142891814,0.133640627059472,0.196592310228273,0.236213409025206,0.279128510724953,0.367767834924878,0.99998777698062,30000,0,1
"lik[6,3,3]",0.00102785709089124,0.000925972691073065,0.000120861712121476,0.000416750254061431,0.000763131335947537,0.00132988796949358,0.00350469158412015,1.00041251793653,30000,0,1
"lik[7,3,3]",0.217638808069571,0.0582260481622359,0.116438516135001,0.17577041327841,0.213406069944425,0.255155862433944,0.342892285829133,1.00000190255921,30000,0,1
"lik[8,3,3]",0.214160336035277,0.14980342457252,0.0147263585446841,0.0921093743321724,0.186089315587352,0.3089106980237,0.559745374793184,1.00001626006633,30000,0,1
"lik[9,3,3]",0.125698327674346,0.0501200397936271,0.0468874925297128,0.089182772050044,0.119167951579499,0.15538111331646,0.239811187639574,1.00023231284238,11536,0,1
"lik[10,3,3]",0.324009225361889,0.0379676109447742,0.236857657791666,0.300880562100723,0.329643539641623,0.352706638141112,0.381517547818637,1.00003089185458,30000,0,1
"lik[11,3,3]",0.608605374636282,0.147915582479734,0.327748501192816,0.501695138806877,0.60840236857245,0.71532658144203,0.887633774676125,1.00026213559451,10016,0,1
"lik[12,3,3]",0.0103593409737833,0.00663790760895527,0.00214317190744752,0.00561035704561564,0.00884298094808002,0.0134232766970459,0.0272179903725368,1.00015259193882,30000,0,1
"lik[13,3,3]",0.1767486889151,0.0909192725212729,0.0418414250666742,0.108111639037262,0.162479485556268,0.230815259569328,0.388939633290661,1.00002250458661,30000,0,1
"lik[14,3,3]",0.237095065536313,0.0600412801426656,0.131727870706628,0.194030437336888,0.233308554499044,0.275762533873965,0.364267723496577,0.999989944139452,30000,0,1
"lik[15,3,3]",0.249408076575552,0.0628256128602571,0.138173394967857,0.204414604635874,0.245612635922127,0.290207178055824,0.381202338782921,0.999972845572065,30000,0,1
"lik[16,3,3]",0.140874341782623,0.0466759414189006,0.0639811663035303,0.107414343804379,0.135993247044861,0.168921384345772,0.246513712916027,1.00003095411316,29228,0,1
"lik[17,3,3]",0.206539474535863,0.0541185912508677,0.112458587344571,0.167414538462136,0.202572773332323,0.24106735340824,0.323060398490976,1.00001234563743,30000,0,1
"lik[18,3,3]",0.0450552067649915,0.0492627848142182,0.00128281127400373,0.0107494293427239,0.0272103655778058,0.0618639727332777,0.184360115269501,1.00007278393482,30000,0,1
"lik[19,3,3]",0.643062898595125,0.0878295374617421,0.463378746709366,0.584235038454591,0.646052680513723,0.705291261799193,0.804241287466435,0.999959141955622,30000,0,1
"lik[20,3,3]",0.251882312782834,0.0639342164404405,0.138264997582478,0.206121619927679,0.248259177636118,0.293541727610173,0.386542169341233,0.999967103150243,30000,0,1
"lik[21,3,3]",0.183683449092283,0.0558897661005122,0.088794074610289,0.143433861854867,0.178550342007768,0.218460758485452,0.305938380641008,1.00006527663205,18969,0,1
"lik[22,3,3]",0.564851347974836,0.10222558459426,0.361304472511063,0.494842636599392,0.566697211805793,0.637319815153359,0.756926515679594,1.00010560315703,23857,0,1
"lik[23,3,3]",0.0922590521042061,0.0341028481478254,0.0380028152400294,0.0674990436839351,0.088127002847747,0.112623553949119,0.170800899031378,1.00002072550153,30000,0,1
"lik[24,3,3]",0.33433697539223,0.106049834593028,0.147988118714008,0.257103314969168,0.32845903983774,0.403836503111741,0.557771091066816,1.00029611371839,8555,0,1
"lik[25,3,3]",0.154252524015145,0.0508092250927647,0.0699716246152566,0.117842617255361,0.148809842990876,0.185068860218505,0.267515851399017,1.00007604918669,17806,0,1
"lik[26,3,3]",0.340493185264434,0.109169203067233,0.146275760834769,0.261158451264887,0.334534189782365,0.412756373473105,0.569035765833318,1.00031636088822,8114,0,1
"lik[27,3,3]",0.1487482303911,0.035807700309335,0.0826326978959231,0.123377270718834,0.147645615393269,0.172777556841202,0.221861516811065,0.999983815480095,30000,0,1
"lik[28,3,3]",0.123136368706838,0.0407500624378741,0.0565007330403705,0.0938816102589537,0.118746124696761,0.147567283150304,0.215136467447317,0.999960459123947,30000,0,1
"lik[29,3,3]",0.596822070241829,0.094926238558191,0.406513208862973,0.532803895845364,0.599485419232892,0.663894942272534,0.77443736727294,1.00000503977067,30000,0,1
"lik[30,3,3]",0.393094503363679,0.112085428706956,0.190841261401683,0.312097077799179,0.388543524400766,0.468602961815056,0.621700641188655,1.00033942771995,7324,0,1
"lik[31,3,3]",0.596357555240777,0.0950207922384835,0.405725915525256,0.532378214460291,0.599025083030836,0.663545710654813,0.774153167777647,1.00000614228127,30000,0,1
"lik[32,3,3]",0.574102673039466,0.0999247908716865,0.374965877178344,0.505768700524428,0.576333695358806,0.644974959006646,0.761887335688178,1.00007409450126,30000,0,1
"lik[33,3,3]",0.667962858508787,0.0861291381553609,0.490469372733612,0.610167187506303,0.671534107063809,0.729651514634116,0.824043183386838,0.999974470616845,30000,0,1
"lik[34,3,3]",0.0979928392727041,0.034860051334742,0.0421843852691153,0.0727620272249596,0.0938536131945568,0.118720450271295,0.177907733933999,0.999999648047247,30000,0,1
"lik[35,3,3]",0.791798504608104,0.0972409207011997,0.566370255641693,0.733121571226621,0.804845884149584,0.864631347251564,0.940784158153427,1.00001757090348,30000,0,1
"lik[36,3,3]",0.83263077509021,0.103584383197002,0.577327541311382,0.776397659711181,0.854417208135023,0.910402440709993,0.970667598632623,1.00002611387502,30000,0,1
"lik[37,3,3]",0.0766205037493684,0.0331907244725391,0.0259939206467382,0.0521015974569666,0.0717993257538807,0.0958818055192255,0.153730580434147,1.00004208135976,29395,0,1
"lik[38,3,3]",0.729547177554791,0.0880793526126197,0.542537619336876,0.672652119109566,0.735182638816884,0.793847853678616,0.88188002770013,1.00002560372527,30000,0,1
"lik[39,3,3]",0.154203690683826,0.0507960970676038,0.0699406557054232,0.117794604519301,0.148760877154435,0.185019714003598,0.267456107547381,1.00007595094941,17822,0,1
"lik[40,3,3]",0.654584222708816,0.0868509916166078,0.476428206702559,0.596554082669439,0.657719389699688,0.716359903196745,0.812923024857287,0.999964032682391,30000,0,1
"lik[41,3,3]",0.612649594846081,0.0919575365502348,0.427211108696616,0.55070573163058,0.61519468277152,0.677980680388795,0.783707984461341,0.999975474146939,30000,0,1
"lik[42,3,3]",0.737241988596052,0.0889907857881036,0.546752724910008,0.679916836280408,0.743324812191226,0.802377475585076,0.889567584547304,1.00002742179693,30000,0,1
"lik[43,3,3]",0.70408978765542,0.0863391328840533,0.523461623296696,0.647488740217949,0.709059474861703,0.766283323643788,0.856598793566361,1.00000957218815,30000,0,1
"lik[44,3,3]",0.776239536378015,0.0944570225580222,0.563784018767214,0.717879077611066,0.786737618663792,0.846360792670747,0.927318193444358,1.00002271179561,30000,0,1
"lik[45,3,3]",0.801622156944618,0.0992410064922332,0.569416325642247,0.7425574949071,0.816735304709262,0.876124546586032,0.949136597461617,1.00001548180007,30000,0,1
"lik[46,3,3]",0.8233317557731,0.104524709839479,0.567405402498658,0.765305619958178,0.844207644520279,0.902028554187729,0.966424519603302,1.00002490876506,30000,0,1
"lik[47,3,3]",0.0794604900937499,0.0387976804769137,0.0180347853583481,0.0504701555997949,0.0749467862888801,0.103469360203973,0.166719427525506,1.00007585817929,26342,0,1
"lik[48,3,3]",0.000317871244246148,0.00032130403236453,3.03271453269355e-05,0.000114905092583326,0.000220463629002521,0.000407276642021826,0.00119055873001721,1.00002846279916,30000,0,1
"lik[49,3,3]",0.810028044939009,0.101077296022153,0.570587343990009,0.751289944873094,0.827272912611678,0.886037782539357,0.955863041158876,1.00001590947075,30000,0,1
"lik[50,3,3]",0.792214270681144,0.0973389028579848,0.566474534756337,0.733517166063461,0.805337365225422,0.865139509462614,0.941201282922534,1.00001739760107,30000,0,1
"lik[1,1,4]",0.331065339435856,0.0678135914409869,0.205705752533821,0.283717519568522,0.32828707928017,0.375814526888293,0.46998869288515,0.999997971820938,30000,0,1
"lik[2,1,4]",0.33089039840137,0.0677308280272313,0.205791704563766,0.283526404782661,0.328136244654824,0.375579844160157,0.469611461934407,0.999997366500936,30000,0,1
"lik[3,1,4]",0.331064522314714,0.0678131059069763,0.20570574885763,0.283719212482685,0.328292268737228,0.375814199758497,0.469987658264837,0.999997968146949,30000,0,1
"lik[4,1,4]",0.117050331966896,0.0535428484095734,0.0315886716825834,0.0768897560800215,0.111011267223634,0.150883042534373,0.235563016191391,0.999967532262271,30000,0,1
"lik[5,1,4]",0.428883479066959,0.123826584521224,0.200657250223621,0.34017295236477,0.424936874142205,0.513120109137011,0.677695991523102,0.999996063971349,30000,0,1
"lik[6,1,4]",0.387675151411764,0.0139230670360305,0.349843923328147,0.382559091579441,0.391877186265077,0.397501448543429,0.4012743112773,1.00018827346634,11918,0,1
"lik[7,1,4]",0.324783369877071,0.0667663732631648,0.202254596641753,0.277750971920154,0.322078819125631,0.368531937954541,0.461847381977982,0.999998017711187,30000,0,1
"lik[8,1,4]",0.422413857583368,0.114963352403933,0.211590915211319,0.340247118868514,0.418265816275286,0.499445003829926,0.655931701491988,0.999990259785967,30000,0,1
"lik[9,1,4]",0.280032585950958,0.0634979323909407,0.166031049193771,0.234993587318209,0.276729587605693,0.321150467123917,0.412627307726837,1.00008438997798,24710,0,1
"lik[10,1,4]",0.330957343552295,0.0677585973892518,0.205828306829848,0.283566111690276,0.328167166127658,0.375662466157207,0.469748700027031,0.999997564059164,30000,0,1
"lik[11,1,4]",0.181954816822391,0.0381802948523594,0.108468444779833,0.155276217488253,0.181567878281683,0.208397820745577,0.256730709964434,1.00006963380481,18795,0,1
"lik[12,1,4]",0.495459481496566,0.124185482383354,0.257070508971988,0.408288157430833,0.494885657657822,0.581816216483406,0.736340547555255,0.999988863564665,30000,0,1
"lik[13,1,4]",0.197849712768377,0.0394826624409616,0.121089864415768,0.17033793752206,0.198183638254211,0.225547368330227,0.273712433597919,0.999995807646,30000,0,1
"lik[14,1,4]",0.328803469492252,0.0672920620448356,0.204972085112335,0.281722283686944,0.325940310087462,0.373001053876082,0.466967449273515,0.999995696405863,30000,0,1
"lik[15,1,4]",0.374762866486349,0.0689918782514176,0.247116141881281,0.327026972661623,0.371998820377897,0.419916518378375,0.51638544940583,0.999981656556117,30000,0,1
"lik[16,1,4]",0.267483647955028,0.0624439695248131,0.156031775184396,0.222876643007618,0.264279831372074,0.307907881999018,0.398762947981327,1.00010611476558,22489,0,1
"lik[17,1,4]",0.326358487622026,0.0669549478810585,0.203504978530108,0.279234147287515,0.323644821457534,0.37023941919304,0.464032956041465,0.999996639365447,30000,0,1
"lik[18,1,4]",0.388595403484648,0.079563638814332,0.243061666287525,0.33328674272879,0.38491873643093,0.440749588307126,0.552922876323033,0.999985034486213,30000,0,1
"lik[19,1,4]",0.103324366838603,0.0298697696536802,0.0511571369019939,0.0817120019991585,0.10132824941986,0.122577339404922,0.167102333825421,1.00003641389949,30000,0,1
"lik[20,1,4]",0.330871488381953,0.0677235748792539,0.205774839154651,0.283513593300569,0.32809996944432,0.375613116673904,0.46950254610403,0.999997316048994,30000,0,1
"lik[21,1,4]",0.436043894900847,0.153048968383231,0.152228255529759,0.324084091091507,0.434983832559711,0.54563072301543,0.732780274994078,1.00002874890272,25437,0,1
"lik[22,1,4]",0.151149708659266,0.0359890331671627,0.0844729555214394,0.125496806159314,0.149905942907424,0.175289439553465,0.223879130238316,1.00008721650919,14590,0,1
"lik[23,1,4]",0.192860754748377,0.0398218073389595,0.116335803700093,0.165290900048669,0.192680977684033,0.220141823376886,0.270869822432294,1.00017961642569,13168,0,1
"lik[24,1,4]",0.321208235788248,0.0663894179864925,0.199346135675207,0.274570785481901,0.318637785359886,0.364626993314579,0.457529696988106,1.00000265627293,30000,0,1
"lik[25,1,4]",0.299152490733643,0.0598763197868565,0.188845689983301,0.257134509428994,0.296885136557503,0.337866723749978,0.422872392323508,1.00008800814971,18303,0,1
"lik[26,1,4]",0.320182227523409,0.0662914989443044,0.198626814742899,0.273648818137057,0.317554347154636,0.363547373282919,0.456355855661585,1.00000428539601,30000,0,1
"lik[27,1,4]",0.275656113101725,0.0872001250019222,0.126212532167685,0.212282284266102,0.269298335687248,0.33126485175016,0.464584999308623,1.00013844958711,13246,0,1
"lik[28,1,4]",0.138451522694874,0.0343802522557673,0.0757116064293875,0.1138855625347,0.13709079722789,0.161359784861201,0.208982551989998,1.0000865260106,14746,0,1
"lik[29,1,4]",0.000597508496855616,0.000536129708846377,7.35658202831248e-05,0.000247577000440607,0.000443392482428313,0.000764604574089691,0.00205341287520197,1.00023647770803,30000,0,1
"lik[30,1,4]",0.189193781186349,0.038585617436367,0.11455946550313,0.16237056019502,0.189204213899117,0.216140135869063,0.263854508131167,1.00004696948693,25131,0,1
"lik[31,1,4]",0.309879044436773,0.100299061921735,0.133747796099794,0.237019209464619,0.303894401436142,0.376137635909186,0.520334299612969,1.00031845940516,6148,0,1
"lik[32,1,4]",0.000637245188517226,0.000569575642304469,7.92099294474314e-05,0.000264745091569508,0.000473483338022109,0.000816681521559695,0.0021737099604657,1.00020988020391,30000,0,1
"lik[33,1,4]",0.452466953471758,0.0996932102922036,0.261363686034868,0.383640891244518,0.451530312456974,0.521012356723067,0.649470179023947,1.00027652237054,9187,0,1
"lik[34,1,4]",0.176504902809401,0.0493686934675675,0.0927070193370361,0.141075745116703,0.172327753849609,0.207532759655962,0.284810985262952,1.0001964552,24649,0,1
"lik[35,1,4]",0.0634798027904152,0.0270923447693032,0.0210993714976138,0.0434540559175857,0.0599372940751579,0.0800666929111303,0.125580140547476,0.999967716064027,30000,0,1
"lik[36,1,4]",0.749642402933667,0.129462021957977,0.451756281959209,0.670864464935457,0.770080119626881,0.847831614497577,0.941523671926621,0.999953294276844,30000,0,1
"lik[37,1,4]",0.144058670044097,0.0424905819746081,0.06697425039422,0.113564215142394,0.14221488731265,0.172583149359589,0.231407502165558,1.00002700017538,30000,0,1
"lik[38,1,4]",0.570023465420269,0.10285102607434,0.365242474213208,0.499607501789126,0.571749713124939,0.642038129127909,0.764340790822983,1.00010471010348,21512,0,1
"lik[39,1,4]",0.287735880810803,0.0640473449952125,0.171857324380568,0.242405720533222,0.284637042001329,0.329040606792467,0.420960454728888,1.00007028946021,27017,0,1
"lik[40,1,4]",0.426132827096737,0.100028645256277,0.236457819961055,0.356182060995403,0.425235185402115,0.494727800980174,0.624426946731012,1.00029337065308,8301,0,1
"lik[41,1,4]",0.342407970428121,0.100860525781138,0.160573049085838,0.269962438611185,0.337912222314342,0.410081961325587,0.550080397710072,1.00031290972774,6611,0,1
"lik[42,1,4]",0.00917896602187496,0.00820677225277953,0.000805601698136939,0.00352365467772277,0.00678391765313012,0.0122565539643057,0.0311838956508546,1.00001568375759,30000,0,1
"lik[43,1,4]",0.52237667874903,0.100318580530246,0.327183029149326,0.453899603703422,0.522611849652289,0.591844421780121,0.716086708490906,1.00018940287214,13772,0,1
"lik[44,1,4]",0.656566228997438,0.112664366017835,0.42106062805754,0.580891808469735,0.663508264856059,0.738420081054354,0.854490726197034,0.99998239273579,30000,0,1
"lik[45,1,4]",0.702206504228823,0.120201917993357,0.441220034831871,0.624210556853139,0.714566077285266,0.791679578932977,0.900638582708654,0.999956804531103,30000,0,1
