"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[21,1,12]",0.997112802335811,0.0060563727078288,0.980288475168854,0.997197804333433,0.999233998465842,0.999827485254709,0.999994524471755,1.00020186174407,13918,0,1
"lik[22,1,12]",0.993892588668507,0.00825147266824775,0.970681433923291,0.992346450234019,0.996752274406466,0.998846186098813,0.999919374018146,1.00134961982561,2942,0,1
"lik[23,1,12]",0.988885248358724,0.0132538716763077,0.95174129872699,0.985262886514596,0.993322680070061,0.997543051087219,0.999827730911366,1.00187554479021,2144,0,1
"lik[24,1,12]",0.981605702711296,0.0219310582514917,0.920009922799535,0.975294699905841,0.989126163064745,0.996134090083097,0.999750754423217,1.00135089534494,2418,0,1
"lik[25,1,12]",0.982655856914584,0.0203507409889205,0.925981159272251,0.976635212157716,0.989588927742007,0.996260437495396,0.999756010567794,1.00150976901391,2220,0,1
"lik[26,1,12]",0.991924181316504,0.0100982714500581,0.963632707698453,0.989562844045201,0.995361665126417,0.9982841268094,0.999877142241335,1.00175969058239,2364,0,1
"lik[27,1,12]",0.997419511333285,0.00615922976107289,0.980871417683545,0.997827363988759,0.999462764156447,0.999887859249093,0.999996389083574,1.00024173754482,22224,0,1
"lik[28,1,12]",0.995568398468895,0.00687429317485854,0.976178047560925,0.994748727271346,0.998007880269803,0.999354853514697,0.999959272296343,1.00086678947158,4640,0,1
"lik[29,1,12]",0.995468026886214,0.0069482407770018,0.975875730262066,0.994606289259139,0.997931085719289,0.999325838261978,0.999956601311436,1.00088977165382,4454,0,1
"lik[30,1,12]",0.995221103118599,0.00713632914038034,0.97517411290759,0.994249454397998,0.997751398260239,0.999251371684395,0.999951268307572,1.00095362307367,4067,0,1
"lik[31,1,12]",0.997165400241106,0.00623884671147569,0.980313038679483,0.997411729159416,0.999290189383523,0.999837301406793,0.99999351647454,1.00125685718986,18504,0,1
"lik[32,1,12]",0.995050027278962,0.0072710919890828,0.974604363793462,0.993986481126443,0.997623409642791,0.999198839178503,0.999947204130483,1.00100222328809,3847,0,1
"lik[33,1,12]",0.99754674065124,0.00720986168655384,0.980378149528642,0.998395199786263,0.99968212240239,0.999947400108301,0.999998789123683,1.00157728895846,30000,0,1
"lik[34,1,12]",0.978416965096178,0.0261073260139674,0.904407698264595,0.971083260084183,0.987509135142499,0.995619546860425,0.999729390759468,1.00112256863775,2672,0,1
"lik[35,1,12]",0.994059524329298,0.00810407864276077,0.971242071831152,0.992554961839898,0.996881763229897,0.998895389868907,0.99992359107359,1.00130155124948,3031,0,1
"lik[36,1,12]",0.997483305942857,0.00677392658247861,0.98041599106699,0.998147224678457,0.999594870745834,0.999923823538371,0.999997865768556,1.00199832436971,30000,0,1
"lik[37,1,12]",0.997032033618064,0.00607301914585819,0.97996658203341,0.997087606935106,0.999162685848239,0.999798171167934,0.999992169829366,1.00029342954991,13077,0,1
"lik[38,1,12]",0.99736563999292,0.0064497804395509,0.980471132142583,0.997843216502783,0.999471743096195,0.999892199200426,0.99999636910943,1.00162291192289,28711,0,1
"lik[39,1,12]",0.99467679681106,0.00757552564600032,0.973350301721564,0.993431137632634,0.997349603068127,0.999077316738415,0.999938246745,1.00111465561506,3465,0,1
"lik[40,1,12]",0.99478835116242,0.00748317341648788,0.973779635610925,0.993597515971833,0.997430812151534,0.999113923742851,0.999941116921649,1.0010805224316,3567,0,1
"lik[41,1,12]",0.99737564366859,0.0118973857829434,0.976354606136026,0.999220082733494,0.999908207140193,0.999990791250839,0.999999921186781,1.00398190373599,30000,0,1
"lik[42,1,12]",0.997856692822669,0.00772856593210948,0.980970128020205,0.998956939447865,0.99983693027198,0.999978367979287,0.999999685394619,1.00011203403449,30000,0,1
"lik[43,1,12]",0.997574389630708,0.00878317174657116,0.978949487506577,0.998835858205374,0.999821086467955,0.999975856532995,0.999999642093516,1.00326510401617,30000,0,1
"lik[44,1,12]",0.99750417137853,0.0101861912676138,0.97795166021397,0.9990547315169,0.99987347289833,0.99998529933721,0.99999983435837,1.0038093478454,30000,0,1
"lik[45,1,12]",0.997274641578169,0.00626008590266139,0.98045897367139,0.997625105170121,0.999382822245955,0.999866838180996,0.999995175220954,1.00085730279179,19943,0,1
"lik[46,1,12]",0.996865294497235,0.00619206542524629,0.979662291390799,0.996829530602828,0.999036530649243,0.999753795609819,0.999988460250238,1.00097168592735,11762,0,1
"lik[47,1,12]",0.997370396220213,0.00645847345717382,0.980437421447998,0.997855111919161,0.999476467796868,0.999893376361214,0.99999642862463,1.00163477363449,29071,0,1
"lik[48,1,12]",0.997338370228609,0.0124259369523424,0.975977939730716,0.999262863360902,0.999916738671393,0.999991926640426,0.999999936633334,1.00457472430999,30000,0,1
"lik[49,1,12]",0.997362684323303,0.0122916541846113,0.97649207114514,0.999270484413714,0.999919002114369,0.999992417009225,0.999999940656089,1.00043250244666,30000,0,1
"lik[50,1,12]",0.997582321119675,0.00849152412700018,0.979102599752562,0.99877978841286,0.999804544216371,0.999972764358889,0.999999565018249,1.00313409444765,30000,0,1
"lik[1,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[2,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[3,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[4,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[5,2,12]",0.942983233876422,0.0360984068743287,0.853053357211841,0.924907288023872,0.950412109583021,0.969431203173272,0.990088078890108,1.00083377969945,3012,0,1
"lik[6,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[7,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[8,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[9,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[10,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[11,2,12]",0.989197273374795,0.00951519481669112,0.963754960856063,0.98575003534889,0.991941553780489,0.995680555175785,0.998915966147648,1.00112996871264,2975,0,1
"lik[12,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[13,2,12]",0.9673572266786,0.0211707223234819,0.914395170988156,0.957208126215718,0.971904769232315,0.982680168913613,0.994355283856613,1.00113852533075,2310,0,1
"lik[14,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[15,2,12]",0.943175776323123,0.0359273597817247,0.85378706809092,0.925215063126313,0.950623735334359,0.969488928204693,0.990067898598589,1.00086872610499,2925,0,1
"lik[16,2,12]",0.946119930628498,0.0488881930819627,0.823541211914567,0.923298491020425,0.957427521989401,0.982976957803802,0.999233279267074,1.00022276569641,7703,0,1
"lik[17,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[18,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[19,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[20,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[21,2,12]",0.995330424566262,0.00623204932845982,0.978172622201752,0.994274243938963,0.997460366048683,0.998946633775365,0.999834291448761,1.00085017267978,5871,0,1
"lik[22,2,12]",0.988210387758118,0.00988196984628465,0.961889598995069,0.984425715019334,0.990955844828768,0.995021185417877,0.998679745808195,1.0009728596529,2766,0,1
"lik[23,2,12]",0.97472790807179,0.016961819188672,0.931547890616772,0.966826215172551,0.978577996320139,0.986930729221383,0.995761242180284,1.00118793504932,2279,0,1
"lik[24,2,12]",0.953594570285592,0.0295682294922148,0.880210088198431,0.939025088831986,0.959730519328829,0.975153460862509,0.99201355959725,1.00101957878021,2540,0,1
"lik[25,2,12]",0.956938794571353,0.0274487317261966,0.888819817762436,0.943453296914356,0.962594141341231,0.976933318530143,0.992562029076752,1.0010501016258,2470,0,1
"lik[26,2,12]",0.98279845189267,0.0126291212620368,0.950186558158675,0.977389380136961,0.985923287033435,0.991785897583768,0.997478100148103,1.00119409752597,2483,0,1
"lik[27,2,12]",0.996509125544281,0.00583954930651882,0.980508383344288,0.996098314339647,0.998499828471975,0.999462454958576,0.999939102637251,1.00191845905382,8354,0,1
"lik[28,2,12]",0.992373875577961,0.00770468566862764,0.971316781670705,0.990020139322948,0.994791090620969,0.997409819829041,0.999432609551328,1.00072490521202,3626,0,1
"lik[29,2,12]",0.992050096572983,0.00783105931258608,0.970766076863105,0.989586272413515,0.994486685598773,0.997205596319467,0.999364773988883,1.00080405084146,3443,0,1
"lik[30,2,12]",0.991370118191175,0.00847013422693895,0.968282481867843,0.988717168959789,0.993993002619652,0.996971631258614,0.999338817067308,1.00109898915684,3323,0,1
"lik[31,2,12]",0.996214977870293,0.00590449296692711,0.979832505737775,0.995640019060727,0.998241351068807,0.999341239812636,0.999916934037775,1.00145879493185,7584,0,1
"lik[32,2,12]",0.991106938365454,0.00836742066975358,0.968423983568975,0.988290049889038,0.99361864984983,0.996695075051416,0.999219614002875,1.00080330664096,3246,0,1
"lik[33,2,12]",0.997333423118157,0.0060474217034383,0.982408384994905,0.99753305164277,0.999228740104446,0.999776192830964,0.999983080475487,1.00521619416023,10078,0,1
"lik[34,2,12]",0.943924027448668,0.0359640616149432,0.854428466738396,0.925993098492537,0.951364292120195,0.970256984539079,0.990595230722425,1.00092808696725,2782,0,1
"lik[35,2,12]",0.988633798290114,0.00966099051167661,0.962910531252673,0.984989414129321,0.991341626169382,0.995266069462476,0.998760795828134,1.00095115710815,2816,0,1
"lik[36,2,12]",0.997261883968675,0.00565556885804681,0.982314385738693,0.997296930050739,0.999118406358413,0.999738820917336,0.999979802667358,1.0028504867546,6558,0,1
"lik[37,2,12]",0.995634465532968,0.0060118560744345,0.978890037880144,0.99470518216114,0.997691715055498,0.99907240934844,0.999866891359243,1.00122113522458,4718,0,1
"lik[38,2,12]",0.997204143577103,0.00543255694880579,0.982448595859319,0.997114087768216,0.999025143887369,0.999714123550535,0.999979788933698,1.0019029619421,6172,0,1
"lik[39,2,12]",0.990081530484025,0.00884642621986405,0.966365290625526,0.986959324820856,0.992662960242538,0.99607676136758,0.999010566969192,1.00092534452052,2997,0,1
"lik[40,2,12]",0.990460217779036,0.00870608933818732,0.966989137622172,0.987408550610558,0.99301997539465,0.996320896512011,0.999106414102198,1.00084455218198,3104,0,1
"lik[41,2,12]",0.997834231332205,0.00859689289121453,0.982509590565796,0.998911065402426,0.999777285526989,0.999957343648828,0.9999986049974,1.00892401252862,9924,0,1
"lik[42,2,12]",0.997629659494581,0.00660192804317709,0.982815886407064,0.998157923643219,0.999506352581331,0.999875469604812,0.99999306253731,1.00779572058664,10368,0,1
"lik[43,2,12]",0.997674241167369,0.00680686878795691,0.982721892048064,0.998284718021509,0.999556019581765,0.999892421328266,0.999994311273923,1.00808204583573,10071,0,1
"lik[44,2,12]",0.997788633515611,0.00759540110215766,0.982742835714994,0.998644824909375,0.999687893624668,0.999932837024385,0.999997211714447,1.00910771554748,9977,0,1
"lik[45,2,12]",0.996502886672512,0.00584054072093512,0.980490782371526,0.996086586364626,0.99849468480793,0.999460377158154,0.999938610116208,1.00190639606239,8337,0,1
