"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"eff.traits.gamma[2,1]",0.66135813851383,0.629958563473285,-0.434948193324505,0.255330794797853,0.60809055137893,1.00180171949295,2.09628978264146,1.00155437185461,2925,1,0.878366666666667
"eff.traits.gamma[1,2]",1.08623080114822,0.802334911816088,-0.396316454325198,0.533855789928902,1.04606066396755,1.60686635158611,2.77159861756809,1.0024670384772,860,1,0.923133333333333
"eff.traits.gamma[2,2]",0.973280790226995,0.440694052718484,0.187605227025223,0.674795442335193,0.944251137110825,1.23915424596889,1.9270498048606,1.0020049044074,1288,0,0.993366666666667
"eff.order.psi[1,1]",-0.835406551465589,1.81556464640382,-5.56392637776085,-1.52749128636403,-0.370398024331929,0.227171865609394,1.79254488548906,1.00083836413194,3191,1,0.652
"eff.order.psi[2,1]",-0.275488660560226,0.785533737992934,-2.15426643301223,-0.593369253694824,-0.176796804119153,0.144956180752656,1.06336511626837,1.0003328211844,9176,1,0.640933333333333
"eff.order.psi[1,2]",-1.13457467537888,1.4466712721094,-4.80118485760489,-1.83278893658061,-0.80466653437213,-0.15336098716721,0.884449056909524,1.00149752271676,2647,1,0.813733333333333
"eff.order.psi[2,2]",0.0953547982873128,0.622421013373169,-1.18111409311786,-0.220032801676927,0.0873005723844899,0.410918755969486,1.36580948399212,1.00061855193356,30000,1,0.5782
"eff.order.psi[1,3]",1.30251444731716,1.70436239000276,-1.11075817409944,0.146311278611748,0.891897595745078,2.1479996556054,5.52141492487328,1.00059612813267,12308,1,0.8056
"eff.order.psi[2,3]",0.0921547028283696,0.708053526024179,-1.30799351010506,-0.266307993570842,0.0599546867942559,0.419813905026952,1.63528752413779,1.00010652178706,30000,1,0.549766666666667
"eff.order.psi[1,4]",-0.0695025525965443,1.42656892103209,-3.10412653903183,-0.721028753859995,-0.0565460385887971,0.570128877123344,3.00995197971168,1.00142401844082,10385,1,0.5275
"eff.order.psi[2,4]",-0.050473339281885,0.700362218542809,-1.53419726881535,-0.394010940636549,-0.0441238457629371,0.29752903357496,1.40684841958414,1.00007144899957,30000,1,0.5371
"beta.sp.psi1[1,1]",-3.46206001089209,0.865541860299017,-5.37388210961,-3.99647071817346,-3.38347332152666,-2.84355560927283,-1.99425433698956,1.00159897492929,1263,0,1
"beta.sp.psi1[2,1]",-2.18158289787299,0.781333634798176,-3.87502348211335,-2.66947642548159,-2.11674018873074,-1.62294449749587,-0.840392749658692,1.00172482991072,1175,0,0.999766666666667
"beta.sp.psi1[1,2]",-1.3385146292854,0.524857971027,-2.45415910037369,-1.66874663721952,-1.30928929684073,-0.973811746935055,-0.397272369280397,1.00006158822389,24216,0,0.9982
"beta.sp.psi1[2,2]",-2.35740580818713,0.582601182174926,-3.61388248841268,-2.72181438105372,-2.31475431064178,-1.9516048257304,-1.33108594286405,1.00034730630023,6728,0,1
"beta.sp.psi1[1,3]",0.0596902152230687,0.319250406054696,-0.571157478226461,-0.153473861637274,0.0600300711202912,0.274066778178916,0.684569168278627,0.999964239012619,30000,1,0.574533333333333
"beta.sp.psi1[2,3]",-1.00867115092608,0.338392959747302,-1.70416737432355,-1.22838991395408,-0.997367656010574,-0.777372464688112,-0.376295560043916,0.999961569604145,30000,0,0.999366666666667
"beta.sp.psi1[1,4]",1.85051354807219,0.585972534046315,0.825929743364995,1.43962203179354,1.803213227239,2.21388873262776,3.12479407621471,1.00067718542597,2922,0,1
"beta.sp.psi1[2,4]",-2.23818802282235,0.591262959910549,-3.52918755056989,-2.59867022921448,-2.19382163856708,-1.82146844236532,-1.20941473744596,1.00018884565154,19345,0,1
"beta.sp.psi1[1,5]",-1.91709313262322,0.504167044419684,-3.01217210298616,-2.22612392831162,-1.8783397966934,-1.56685585855249,-1.02988939723655,1.00019736471344,16136,0,1
"beta.sp.psi1[2,5]",-1.30281301256661,0.488514010580034,-2.34700188814303,-1.60445723200831,-1.27468895736502,-0.968589005189041,-0.422369325924532,1.00021178068163,30000,0,0.9986
"beta.sp.psi1[1,6]",-0.22642642716408,0.408491116008077,-1.0400955759905,-0.495741317300036,-0.222185372299602,0.0492547536074173,0.561046378040811,1.00010330835571,30000,1,0.711066666666667
"beta.sp.psi1[2,6]",-2.13680984898341,0.490632420636983,-3.18332652526629,-2.44764792965694,-2.1075029978801,-1.7933251480228,-1.25736909886066,1.00025998963751,7192,0,1
"beta.sp.psi1[1,7]",-1.79314424720252,0.545408327714662,-2.97175189762983,-2.13336460236359,-1.75291507316611,-1.41096426545996,-0.828119719778321,1.00037630453198,8704,0,0.999966666666667
"beta.sp.psi1[2,7]",-1.76977910634766,0.549393778186129,-2.95075950147495,-2.11268960162272,-1.72924964556621,-1.38432036006702,-0.80917829785428,1.0005825166015,4785,0,0.999966666666667
"beta.sp.psi1[1,8]",-2.88277190434008,0.821812267439248,-4.61970355377318,-3.38990336597788,-2.84177287039678,-2.33543564763288,-1.33725042152467,1.00014692120602,30000,0,0.999633333333333
"beta.sp.psi1[2,8]",-1.14311484980693,0.706574485005977,-2.65335091157548,-1.57997479798466,-1.10109744566521,-0.652562993765421,0.11958062228686,1.00051037411565,4944,1,0.9609
"beta.sp.psi1[1,9]",-3.56380316043815,0.920636804326646,-5.61534716839576,-4.11618092488863,-3.47587701028647,-2.91409156748206,-2.03146959923081,1.00201068230767,1086,0,1
"beta.sp.psi1[2,9]",-2.37755787252711,0.825349280021718,-4.20597574636862,-2.87485635665804,-2.3055912089238,-1.79805388271617,-0.969506057618261,1.00231922447015,900,0,0.9999
"beta.sp.psi1[1,10]",-5.74668636781537,1.64789740616531,-9.53031920356847,-6.69628612463674,-5.53321236631501,-4.56722258609353,-3.15101615731383,1.00928787945465,252,0,1
"beta.sp.psi1[2,10]",-1.37997012886487,1.12779730758635,-3.62909249200982,-2.12696089967824,-1.36784453512266,-0.616704170915159,0.790445879550024,1.00325261996958,695,1,0.891766666666667
"beta.sp.psi1[1,11]",-3.42507508516046,0.973251385800156,-5.60427506966325,-4.01995953835566,-3.33091570640366,-2.72686015259377,-1.80376123060337,1.00056229894427,3790,0,1
"beta.sp.psi1[2,11]",-2.91230368216865,0.891665607574493,-4.86594378315332,-3.45516068950666,-2.83843707513926,-2.27986358445707,-1.39390400410408,1.00055979273976,3559,0,1
"beta.sp.psi1[1,12]",-5.60513251525934,1.56352727693899,-9.18965045615576,-6.50728912089797,-5.41283397414164,-4.49302634238218,-3.10015520665859,1.00685768199297,388,0,1
"beta.sp.psi1[2,12]",-1.21061851754386,1.03880462562339,-3.29838853768276,-1.88403309657784,-1.20143011929758,-0.537027839806854,0.838726577076912,1.00142510062653,1593,1,0.884233333333333
"beta.sp.psi1[1,13]",-1.59394184036724,0.423767468634763,-2.46915672049259,-1.86960220385257,-1.57724259657865,-1.30328299715453,-0.813484472368762,0.999999531417846,30000,0,1
"beta.sp.psi1[2,13]",-0.275720692040748,0.415259795010364,-1.10737422517506,-0.549769974199691,-0.271555579238474,0.00419081215124097,0.519561420990603,1.00013065342694,30000,1,0.7466
"beta.sp.psi1[1,14]",-5.32301972831768,1.52221659448773,-8.86036956519038,-6.19607579361517,-5.13355991941499,-4.25569085821913,-2.90419285352838,1.00222400030808,1043,0,1
"beta.sp.psi1[2,14]",-1.09519280818989,1.00688893920014,-3.11292894877617,-1.74574250452031,-1.08451655045864,-0.437867789086334,0.880275430091257,1.00185411544966,1479,1,0.868533333333333
"beta.sp.psi1[1,15]",-3.9731274624232,0.971356195713987,-6.18197494641582,-4.54719632238104,-3.86394674568171,-3.28611054061173,-2.37804163981196,1.00074192154823,5166,0,1
"beta.sp.psi1[2,15]",-1.43727589762892,0.85032891494676,-3.3291660198691,-1.95220995144218,-1.36654686228973,-0.844860527611978,0.0403393102604458,1.00053471387608,14882,1,0.971666666666667
"beta.sp.psi1[1,16]",-2.81404338910329,0.780845167741487,-4.50205040456091,-3.29685370098344,-2.75525402621193,-2.28512993297549,-1.41970655328461,1.00070588047459,3740,0,0.999766666666667
"beta.sp.psi1[2,16]",0.848926306065454,0.683256918007927,-0.355736837448084,0.382176667622815,0.805941475457371,1.26056552318566,2.32425279121118,1.00135233962895,4261,1,0.907933333333333
"beta.sp.psi1[1,17]",-1.27714263551642,0.525070550591115,-2.38932369249014,-1.6073758373797,-1.24732267716938,-0.915547176685733,-0.336844295508526,1.00011317386438,15401,0,0.997333333333333
"beta.sp.psi1[2,17]",-2.44372173957785,0.615243099667618,-3.76616387880585,-2.82762065292417,-2.39225697921496,-2.00942738132833,-1.38416689693682,1.00013534841792,30000,0,1
"beta.sp.psi1[1,18]",-0.777254238765247,0.31793934862127,-1.41069729130365,-0.987904195238463,-0.774214226331651,-0.564140132329751,-0.162595461479714,1.00010691109865,22462,0,0.9932
"beta.sp.psi1[2,18]",-0.241896094857385,0.318068517898816,-0.877747700247077,-0.454286440017343,-0.238544317793982,-0.0256458406834176,0.370767782631481,1.00000249042673,30000,1,0.775933333333333
"beta.sp.psi1[1,19]",-2.82886132060861,0.621053798689009,-4.17868418600325,-3.21352848384954,-2.77767473964708,-2.39079480679278,-1.7497222238055,1.00009584942092,30000,0,1
"beta.sp.psi1[2,19]",-0.822645356742015,0.573844770738822,-2.0215996000059,-1.19028333513709,-0.796759572937543,-0.430688021420574,0.226581553742307,1.00005874980293,21425,1,0.9331
"beta.sp.psi1[1,20]",-2.73553915815315,0.633776368491771,-4.10778300410562,-3.12118387104225,-2.68355980768619,-2.29073579571374,-1.63501061602638,1.00022230970809,8382,0,1
"beta.sp.psi1[2,20]",-1.15370635119116,0.591989683675985,-2.42048484739827,-1.52423195194079,-1.11708936908704,-0.743356525941994,-0.0909633379966759,1.00029956677083,5903,0,0.9835
"beta.sp.phi[1,1]",2.08090233063885,0.938925970469495,0.259009061834701,1.47075778957173,2.07079323339095,2.67112368502919,3.99810113687118,1.0005867883866,3840,0,0.985233333333333
"beta.sp.phi[2,1]",-0.139046868608252,0.857478992444793,-1.88938677804823,-0.681208730194369,-0.122791313499707,0.418637664698802,1.52057238192856,1.00062342946933,4438,1,0.5606
"beta.sp.phi[1,2]",3.25476997732476,0.989173707791401,1.51417774818703,2.57509717402296,3.19046158834072,3.85707161255043,5.36886147907674,1.00139653406319,1940,0,0.999933333333333
"beta.sp.phi[2,2]",0.298799242003921,0.980183597314016,-1.57357212945157,-0.341224249145521,0.274756178476847,0.925036550806888,2.31528462775011,1.00142257386421,1400,1,0.616966666666667
"beta.sp.phi[1,3]",2.53511980722253,0.549392180841949,1.57426917957983,2.15260726683868,2.49255909468549,2.87239155173634,3.72983565120287,1.00010805279768,25100,0,1
"beta.sp.phi[2,3]",-0.233747980001592,0.557611062470959,-1.29588687379988,-0.607992126425113,-0.246115505079622,0.125367749657419,0.884688157405642,1.00005822898295,30000,1,0.673333333333333
"beta.sp.phi[1,4]",3.06372771948746,0.569505613061044,2.07548773503431,2.66788456336594,3.01618464049607,3.40983906491967,4.31357920610398,1.00017795529806,10308,0,1
"beta.sp.phi[2,4]",-0.784586848146555,0.544660342958233,-1.88786559355016,-1.13769964553835,-0.774894464915163,-0.420775454982709,0.25962570698455,1.00014539743756,10349,1,0.929933333333333
"beta.sp.phi[1,5]",1.55723512355057,0.575090494203939,0.507102455810512,1.16393436770641,1.53385976118573,1.91775961565635,2.76765857331366,1.00013649401997,15073,0,0.9991
"beta.sp.phi[2,5]",-0.740061787081109,0.520010501784494,-1.80438942664636,-1.06889522644402,-0.728936259751346,-0.392353715448154,0.246482325736727,1.00006410612449,30000,1,0.928533333333333
"beta.sp.phi[1,6]",1.97566003277025,0.553635626461618,0.955554444401319,1.59115017316636,1.95160655890259,2.33495489673796,3.12824686466245,0.999970372983942,30000,0,1
"beta.sp.phi[2,6]",-0.417005018374566,0.59614026336409,-1.59521380498417,-0.810186904411541,-0.415211432923081,-0.022130590157196,0.774111761298149,1.00002204026654,30000,1,0.7628
"beta.sp.phi[1,7]",1.50631916717833,0.829767139977549,-0.0195632404255179,0.938799275013172,1.46763362989682,2.03436832272843,3.23915454280656,1.00020783892368,8540,1,0.972966666666667
"beta.sp.phi[2,7]",0.482982210968603,0.914749016713602,-1.2702053462681,-0.122840285733253,0.473864034139332,1.07108386145979,2.3331988019833,1.00034432745071,5971,1,0.703566666666667
"beta.sp.phi[1,8]",0.133775248815993,0.99044517962637,-1.75950173533023,-0.519998775085176,0.107102794869796,0.765442494106437,2.16588566050335,1.00080089528008,2457,1,0.546766666666667
"beta.sp.phi[2,8]",0.687473511791162,1.06654539807924,-1.33471828791707,-0.00756937381523144,0.660393207248819,1.3574699361142,2.87785847756046,1.00054999023767,8237,1,0.747766666666667
"beta.sp.phi[1,9]",1.70564284562955,0.857219620060759,-0.0261825362389323,1.15726276442659,1.71929035674514,2.25258251342876,3.40413866433616,1.00087476260241,2755,1,0.973133333333333
"beta.sp.phi[2,9]",0.0889356905047632,0.76492635457884,-1.36172499883471,-0.419550194390725,0.080038208786727,0.579985672921277,1.63056890816347,1.00015860253181,11858,1,0.540733333333333
"beta.sp.phi[1,10]",3.32178194442649,1.39172022798555,0.542391152013366,2.44644847958185,3.31438936874013,4.20388945330032,6.09061234713433,1.00038653884896,7934,0,0.988733333333333
"beta.sp.phi[2,10]",0.121954590652601,1.36638679542916,-2.53849528706372,-0.76161959573669,0.105801752736966,0.992132684832627,2.88590968262487,1.00085204984394,2258,1,0.531566666666667
"beta.sp.phi[1,11]",2.57390045426937,1.25638888746576,0.160275027893322,1.72966508827231,2.55347467603271,3.39579861047134,5.08098920359534,1.00027007003816,9487,0,0.981033333333333
"beta.sp.phi[2,11]",0.737998082245777,1.21221003836954,-1.66458361854465,-0.0506803905803448,0.73930699372947,1.53218490438614,3.13591217898877,1.00039875400641,6261,1,0.7347
"beta.sp.phi[1,12]",2.69406989717198,1.1398065942182,0.48112275920822,1.97374995628706,2.68395911660626,3.40536491162322,4.97884743190005,1.00046950959616,7691,0,0.9887
"beta.sp.phi[2,12]",0.0340366180864248,1.0922902180056,-2.06147363388252,-0.664387939697245,0.0188963618887474,0.718521917944935,2.24987938545003,1.00111823795492,1916,1,0.507333333333333
"beta.sp.phi[1,13]",1.27759167423051,0.631492941197775,0.165339113740128,0.846100786765304,1.2343983112897,1.65505287015002,2.6524351150469,1.00055312448753,18870,0,0.988733333333333
"beta.sp.phi[2,13]",-0.672419488119906,0.756147289665604,-2.32240719615923,-1.09982965189381,-0.62426216269413,-0.18546208989512,0.690633306358967,1.00079442106723,21182,1,0.8323
"beta.sp.phi[1,14]",2.09684444732782,1.08353460331444,-0.109061303807414,1.4250726083783,2.10507116719481,2.78111364484939,4.22338664611685,1.00069106687861,11589,1,0.9698
"beta.sp.phi[2,14]",0.0566747063326912,1.0558683546094,-1.95485881296422,-0.623687550323715,0.0206950068182591,0.706822535333888,2.24994350276491,1.00022021797015,11766,1,0.508866666666667
"beta.sp.phi[1,15]",1.29085590559345,1.06604574543745,-0.696735691062057,0.589990651084205,1.2439410422612,1.95190968569719,3.5283921861328,1.00049584625417,4125,1,0.8975
"beta.sp.phi[2,15]",-0.764135863396263,1.00562391384632,-2.85548062859697,-1.3848993412558,-0.729112098393849,-0.106929293896821,1.15210212425594,1.00008812431884,17759,1,0.784533333333333
"beta.sp.phi[1,16]",1.3107773349331,0.949763828695118,-0.491168962227386,0.688647601801648,1.28256560472228,1.89119086859165,3.30536681481546,1.00015218238842,11180,1,0.9268
"beta.sp.phi[2,16]",-0.655041313719052,0.908238665103452,-2.33356479700328,-1.24607494776091,-0.685049125277255,-0.116270508193571,1.2670580080489,1.00023288450768,7948,1,0.7898
"beta.sp.phi[1,17]",0.709331679792748,0.74894093241107,-0.650796042703852,0.206740170855759,0.668805146390979,1.16474843367741,2.32417330910953,1.00038321468288,5152,1,0.835733333333333
"beta.sp.phi[2,17]",-0.325311485596489,0.723542278007238,-1.70316920012348,-0.804718099734949,-0.337120805290284,0.13232020245384,1.14507310606733,1.00021980037258,8439,1,0.6871
"beta.sp.phi[1,18]",0.930316368512764,0.480329221089736,0.0383037641163086,0.601411386124596,0.912616817296829,1.23679058283328,1.93709476790789,1.00014551046239,20750,0,0.9795
"beta.sp.phi[2,18]",0.426950734550948,0.596266799613918,-0.70684211573848,0.0303994712894053,0.412475781876066,0.809491895459194,1.63712513300202,1.00012070152855,23224,1,0.767166666666667
"beta.sp.phi[1,19]",1.1378043070585,0.854945648626197,-0.420858688921939,0.561722063793344,1.09175493439269,1.6580786489261,2.96573629899218,1.00037004946891,4846,1,0.922566666666667
"beta.sp.phi[2,19]",0.191673670785948,0.988861155477284,-1.82143043668519,-0.428184872782303,0.211207470870409,0.838617569792519,2.10428043393792,1.00013656738451,11161,1,0.5887
"beta.sp.phi[1,20]",1.01865059660021,0.81459881424758,-0.536711534080522,0.470172717899905,0.995174647153036,1.54354004901412,2.6934637021873,1.00015793163103,16020,1,0.900666666666667
"beta.sp.phi[2,20]",0.841598493891913,0.871556561159832,-0.813755255330043,0.254078240522132,0.822722044089309,1.41123808389886,2.61349669780334,1.00018879656184,12712,1,0.837033333333333
"beta.sp.gamma[1,1]",-5.31977849781386,1.2518299319493,-8.2882479612163,-5.97329582047603,-5.12529150527244,-4.44433779314252,-3.45644217931559,1.00003688321057,30000,0,1
"beta.sp.gamma[2,1]",-1.03740822784895,0.809501684409187,-2.67073489909698,-1.55388565084052,-1.0285270308278,-0.509818599933806,0.558791124602454,1.00031141716286,6552,1,0.907033333333333
"beta.sp.gamma[1,2]",-4.93748202754359,1.28706429242439,-7.77188749404916,-5.73280599335446,-4.80004536427137,-4.01119190387156,-2.80439142253539,1.00213131203817,1086,0,1
"beta.sp.gamma[2,2]",-3.06707138391026,1.08244354517069,-5.48025221623393,-3.71186530212126,-2.96911766058422,-2.30812038890161,-1.23448554434441,1.00279451699336,885,0,0.9997
"beta.sp.gamma[1,3]",-3.984889495771,1.04839922671784,-6.27579506429176,-4.63969907239307,-3.89464358714582,-3.23209244974689,-2.19421361255095,1.00048324431886,5009,0,1
"beta.sp.gamma[2,3]",-2.99411338704419,0.9363474860228,-5.00725533661796,-3.58120055283698,-2.9318612235652,-2.33820574224818,-1.3405486832345,1.00041245423451,5041,0,0.999966666666667
"beta.sp.gamma[1,4]",-1.88727982563103,0.95993577814446,-3.74807068806997,-2.52865958494857,-1.89717535371711,-1.24450558523415,0.0227190977177831,1.00011546089541,17993,1,0.973266666666667
"beta.sp.gamma[2,4]",-0.246297019738276,0.797636604490734,-1.80554310453379,-0.777568293737599,-0.251495502554458,0.278597824512264,1.34077354062008,1.0000837230108,23939,1,0.625266666666667
"beta.sp.gamma[1,5]",-1.79440210307354,0.345327121012703,-2.50731447601354,-2.01804033043615,-1.78167797645721,-1.55823232758452,-1.14763694641192,1.00004250995658,27722,0,1
"beta.sp.gamma[2,5]",-0.597033377794054,0.367077863185886,-1.3392802658505,-0.836788921100031,-0.594268685927396,-0.349748626047541,0.107744879716053,1.00007048207484,22129,1,0.9505
"beta.sp.gamma[1,6]",-2.71940908487913,0.765935565471369,-4.39473436451423,-3.19393445469685,-2.65347762740194,-2.17959226680526,-1.4139513289717,1.00008886219685,15413,0,1
"beta.sp.gamma[2,6]",-2.69296224191765,0.8578414169016,-4.51521326930999,-3.23685875288286,-2.63740084504163,-2.09951431402318,-1.15468171529769,1.00011751812005,12075,0,0.999766666666667
"beta.sp.gamma[1,7]",-2.07568305160649,0.519197074190015,-3.20671118640928,-2.39430975031606,-2.03618469025981,-1.71597990330526,-1.16827333776657,1.00009010539053,30000,0,1
"beta.sp.gamma[2,7]",-1.81252725463291,0.547179266812779,-3.0085340790716,-2.14737718187832,-1.77246835170119,-1.43536070493636,-0.854430526584114,1.00012118654051,19410,0,1
"beta.sp.gamma[1,8]",-5.71061021956286,1.54641401954221,-9.31592994169371,-6.46178731270058,-5.49818540734824,-4.69441501779734,-3.38944384113316,1.01284545497196,1055,0,1
"beta.sp.gamma[2,8]",-1.69865221173639,1.18764513839573,-4.00672892374091,-2.34537702478384,-1.62694678326522,-0.959271448393944,0.320115228798169,1.02707279470143,540,1,0.9495
"beta.sp.gamma[1,9]",-4.70850401331848,0.911390354440098,-6.76495570526468,-5.22883243959741,-4.61038423074459,-4.07332741300795,-3.19930826771644,1.00025085391339,30000,0,1
"beta.sp.gamma[2,9]",-1.30731880761396,0.741074560384504,-2.85024320131787,-1.77329489291837,-1.27507329377744,-0.811414221376409,0.072258706155007,1.00002196667234,30000,1,0.9683
"beta.sp.gamma[1,10]",-5.31049213822107,1.28498268241838,-8.24312588278624,-6.03973174606693,-5.16381850449867,-4.42068434718677,-3.23995317043161,1.00063208060788,22322,0,0.9998
"beta.sp.gamma[2,10]",-1.67707400576015,1.01435506710416,-3.86032432611615,-2.30446100313319,-1.62067263496659,-0.980667369799678,0.147264794089601,1.00056526170746,5040,1,0.963866666666667
"beta.sp.gamma[1,11]",-5.40989438992128,1.43141296061482,-8.79819106997174,-6.17223461525965,-5.19376134931964,-4.39605361086415,-3.26513490631191,1.00024873058348,16631,0,1
"beta.sp.gamma[2,11]",-1.57944942552335,1.02764922396613,-3.7003622402902,-2.23593848090638,-1.55291005791826,-0.896452537239371,0.379937786201147,1.00048272285538,6327,1,0.942633333333333
"beta.sp.gamma[1,12]",-5.27812931673666,1.10309666367935,-7.68597463725761,-5.942560475574,-5.20266826925881,-4.51564613650778,-3.34829615798947,1.00038901400799,9160,0,1
"beta.sp.gamma[2,12]",-2.11122581178043,0.897615817276,-4.03470157905512,-2.65296196079121,-2.05744285404464,-1.50257301100731,-0.507803998061075,1.00119516968763,5194,0,0.9948
"beta.sp.gamma[1,13]",-2.48974670048984,0.499350237175846,-3.59053729210323,-2.79023441224048,-2.44752940849899,-2.14367367831225,-1.62707375353162,1.00010204633165,19215,0,1
"beta.sp.gamma[2,13]",0.305181069148866,0.462058972436069,-0.568188579610498,0.00132839920279458,0.290843330888089,0.593911956956882,1.26272508305661,1.00002709747214,30000,1,0.751
"beta.sp.gamma[1,14]",-5.16236922495995,1.12365092072241,-7.6203937689379,-5.82414583286434,-5.071213350958,-4.39041279884421,-3.23085905733641,1.0010083867734,2205,0,0.999933333333333
"beta.sp.gamma[2,14]",-1.94364518943784,0.870625924480449,-3.80759634113254,-2.47177694246995,-1.89763597889782,-1.35884684377245,-0.362561139114447,1.00057258764753,4632,0,0.9916
"beta.sp.gamma[1,15]",-5.65191105667129,1.34003371305396,-8.80158982035824,-6.37305081608659,-5.46047415678115,-4.71281019390472,-3.60116788206216,0.999991631048316,30000,0,1
"beta.sp.gamma[2,15]",-0.483310289997639,0.887164972538982,-2.28462417126121,-1.05021508292196,-0.469679184225761,0.0976182001171506,1.23267277727793,1.00011381117396,30000,1,0.7118
"beta.sp.gamma[1,16]",-4.50501322830065,1.25255702617173,-7.5711771643596,-5.10175298103502,-4.30281769165964,-3.6627900603327,-2.67444245684025,1.00075802560279,3263,0,1
"beta.sp.gamma[2,16]",-0.0845843463286153,0.7647833380022,-1.60857260691226,-0.575012257889354,-0.0778617822628781,0.417730877979929,1.40781944265996,1.00031961872896,7020,1,0.541266666666667
"beta.sp.gamma[1,17]",-4.8241551538901,1.42878191660945,-8.30603807152429,-5.47689863585768,-4.59045720989244,-3.87260519088882,-2.81007930211245,1.01165040523974,962,0,1
"beta.sp.gamma[2,17]",-1.66593207637728,1.15131202177769,-3.86275515959494,-2.30740182934437,-1.61645193083491,-0.96977370073842,0.422676926698007,1.01990238520687,688,1,0.9458
"beta.sp.gamma[1,18]",-3.19213962494524,0.993412692794148,-4.96199051002611,-3.58228710042697,-3.06295840416815,-2.6229415191021,-1.93454911929448,1.0942123225156,298,0,1
"beta.sp.gamma[2,18]",-1.18581133013463,0.793293531261852,-2.58920757315861,-1.5209240133259,-1.09907438479746,-0.731618074213688,-0.0953609198786241,1.0830007498082,323,0,0.9841
"beta.sp.gamma[1,19]",-6.5052557812602,1.60819445692144,-10.1552514870336,-7.32158407900479,-6.28010592337237,-5.42906217728416,-4.08091457006928,1.01618309915886,721,0,1
"beta.sp.gamma[2,19]",-1.67195303537953,1.15127045709262,-3.8744424583597,-2.30129781059194,-1.62120115000634,-0.960786500111094,0.342847140601524,1.02756805086588,573,1,0.9485
"beta.sp.gamma[1,20]",-5.32172185301214,1.34734272017271,-8.03741148482507,-5.96906775661393,-5.17783592720165,-4.46115870897966,-3.32000959048349,1.04400761646369,336,0,1
