"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[35,2,5]",0.704437508190589,0.057714806888251,0.584312688590455,0.666574628620411,0.706891787095216,0.745222093540793,0.810554002526783,1.00000338619818,30000,0,1
"lik[36,2,5]",0.726172536640899,0.0522375288683545,0.61814927100679,0.691978179486622,0.728554356645286,0.762960308224537,0.821626576585238,1.0000860639159,19203,0,1
"lik[37,2,5]",0.743938503194715,0.0535540036073698,0.63227139943798,0.709117889576143,0.74664834813317,0.781746274628078,0.840038497923293,1.00012725568071,13624,0,1
"lik[38,2,5]",0.730680600869956,0.0533234504826489,0.62130953873224,0.695846683731804,0.732656245327298,0.767626024662055,0.83007047517613,1.00012246699985,15222,0,1
"lik[39,2,5]",0.0325616760766291,0.0213505559325447,0.00597344922159033,0.016969142578052,0.0276127577191482,0.0430018774807717,0.0871479270016929,1.00012462268779,25112,0,1
"lik[40,2,5]",0.63368228701407,0.119510376873523,0.383502807300734,0.553785637633704,0.640473731486201,0.721719660556296,0.842896415342837,1.00007484517068,19690,0,1
"lik[41,2,5]",0.728967733306989,0.051208565389984,0.622149755054792,0.695465772564676,0.731267959685902,0.765311509740204,0.821890513212298,1.00004988089593,26175,0,1
"lik[42,2,5]",0.0240666740706759,0.0134388136685535,0.00611603729289956,0.0143583350517672,0.021372535579661,0.0309042964961124,0.0573772521821582,1.00007975219521,19304,0,1
"lik[43,2,5]",0.728802191644204,0.051265002702182,0.621870989169084,0.695308986279602,0.73113114247836,0.765213510198443,0.821817180475184,1.00005260006,25328,0,1
"lik[44,2,5]",0.727294963059339,0.0513019335949867,0.619956625987414,0.693824312377182,0.729736350137418,0.763694642281567,0.820450206305888,1.00004579805055,27891,0,1
"lik[45,2,5]",0.716548359512972,0.0531970189675709,0.604994697179043,0.681539383585619,0.718956901736497,0.754189223900438,0.813777137866146,1.00002016727669,30000,0,1
"lik[46,2,5]",0.752128965144418,0.0578213021939773,0.636101554352941,0.714531342725047,0.753545265343425,0.791196013376103,0.863620566287694,1.00022324625703,9317,0,1
