"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"eff.traits.phi[1,2]",-0.36746929830407,0.415275832026011,-1.18917818522357,-0.632992552467587,-0.366246875541805,-0.103012489824512,0.458659914415288,1.00107405402705,2906,1,0.8227
"eff.traits.phi[2,2]",-0.14519788175317,0.47616500014383,-1.14560737849794,-0.439021379066097,-0.124675157359419,0.166312683207126,0.746417622711976,1.00014085637682,14887,1,0.615366666666667
"eff.traits.gamma[1,1]",0.700263464918219,0.716208301104565,-0.553761150437056,0.233556874421436,0.630380784065206,1.09836665986145,2.29542457284436,1.00080496059531,4533,1,0.860466666666667
"eff.traits.gamma[2,1]",-0.00181732157219535,0.362995622976944,-0.769203587869399,-0.221723412840667,0.00962824183531234,0.230826939555416,0.689572924086526,1.0011069278613,2020,1,0.487766666666667
"eff.traits.gamma[1,2]",0.435910468181944,0.528989648530766,-0.591249595308166,0.0947797750197281,0.426936092417991,0.763097524312035,1.52304149994361,1.00049331188558,5421,1,0.805366666666667
"eff.traits.gamma[2,2]",-0.130651557775498,0.252394088642925,-0.631982308195197,-0.295238220165439,-0.128957627620101,0.0342075985034682,0.366197853675163,1.00075339756971,2582,1,0.7031
"eff.order.psi[1,1]",-0.403485074068258,1.32890363667614,-3.78281690590866,-0.930707932163731,-0.167721991278931,0.338771674546239,1.7770840600799,1.00081107519128,13771,1,0.586333333333333
"eff.order.psi[2,1]",-0.0422170810138597,0.508177294514768,-1.1118012752549,-0.293242914876095,-0.0316052370151902,0.224475219912016,0.956200882705854,1.00119005237548,6230,1,0.5357
"eff.order.psi[1,2]",-0.952339948434973,1.12420780738261,-3.73858672308373,-1.48486941263466,-0.736105227852692,-0.208733592678518,0.682379952013705,1.00066170254115,7000,1,0.843433333333333
"eff.order.psi[2,2]",0.0196467962282893,0.421481130429192,-0.821222181726511,-0.202428192079132,0.021955976694145,0.245151293651135,0.856453267413786,1.00177237250868,3530,1,0.529266666666667
"eff.order.psi[1,3]",1.02157545749601,1.30048230248803,-0.926829066008246,0.154694384139265,0.754844689741844,1.67564340978535,4.15928044885448,1.00033639762228,8039,1,0.8134
"eff.order.psi[2,3]",0.0885706778502244,0.486522989142979,-0.858985219204783,-0.172339973984274,0.0727839907262226,0.342626104065056,1.11721858621438,1.00084135010747,5712,1,0.5778
"eff.order.psi[1,4]",0.00787045686421323,1.12627094249788,-2.32571848308573,-0.548384889923878,-0.0025155732102772,0.552197495422827,2.43644720310139,1.00004717335908,30000,1,0.498666666666667
"eff.order.psi[2,4]",-0.0674848092616428,0.48876043462339,-1.08550168442634,-0.313698715413192,-0.0614048488314082,0.191279952615337,0.910832456344847,1.0008239342294,5320,1,0.564933333333333
"beta.sp.psi1[1,1]",-2.18257281833458,0.470267481730411,-3.18506998000263,-2.47818080356584,-2.16063885979694,-1.85290499189143,-1.33121914390134,0.99996494670744,30000,0,1
"beta.sp.psi1[2,1]",-0.0345693443955955,0.369109178887321,-0.779450730478429,-0.276650299949748,-0.030128984724754,0.213779737951299,0.672370452505336,0.999991608433053,30000,1,0.5329
"beta.sp.psi1[1,2]",-0.657032883238132,0.3115059008019,-1.28148268579501,-0.864343609430391,-0.653209210186766,-0.444984993497506,-0.0650496586537994,1.00004084326773,30000,0,0.985666666666667
"beta.sp.psi1[2,2]",0.305401951573518,0.294749775832256,-0.266630344252674,0.107434891715252,0.301602475366961,0.500456492127047,0.901464428330994,1.00005393738689,21610,1,0.8527
"beta.sp.psi1[1,3]",0.0444418727332786,0.287245540267536,-0.516623090329391,-0.149917624689818,0.0445113770045708,0.236741719697922,0.610306874153445,1.00007936185121,17169,1,0.560866666666667
"beta.sp.psi1[2,3]",0.0890845860648292,0.276733844954435,-0.454666017596681,-0.096488627023298,0.0908738471390786,0.273396324498843,0.638519002937655,1.00014930182251,16974,1,0.630433333333333
"beta.sp.psi1[1,4]",0.952964669353668,0.320761838612133,0.344130063775303,0.732615252903355,0.94522620755211,1.16284348266541,1.60451220048943,1.00001026030254,30000,0,0.998866666666667
"beta.sp.psi1[2,4]",0.272249977654436,0.291884695025658,-0.287553301636487,0.072272664214716,0.270154756584089,0.466303262259948,0.857246035310684,1.00002753766606,30000,1,0.825433333333333
"beta.sp.psi1[1,5]",-1.54952929067056,0.381571202661157,-2.34117717869633,-1.79602588077939,-1.535072207891,-1.28722228818972,-0.842116643727029,1.00001413250721,30000,0,1
"beta.sp.psi1[2,5]",0.583749389781725,0.339162771165699,-0.0637415256232562,0.35347271607559,0.576328917551452,0.806880782071764,1.26871466012243,1.00002100202988,30000,1,0.9613
"beta.sp.psi1[1,6]",-0.106427869074071,0.29157858790327,-0.677259246341824,-0.301779870278189,-0.108248785459369,0.0908424112446805,0.465662591785578,1.00003170017711,30000,1,0.6432
"beta.sp.psi1[2,6]",0.417764736270721,0.288478710793618,-0.122550117377039,0.219529787528692,0.409695120684752,0.606365447490414,1.0042887780056,0.999992760308742,30000,1,0.932133333333333
"beta.sp.psi1[1,7]",-1.12214439231282,0.343823820487406,-1.82707438549104,-1.34857402783675,-1.11152152792786,-0.885186227148959,-0.479430256328827,0.99998603500592,30000,0,0.999833333333333
"beta.sp.psi1[2,7]",0.177018000980749,0.3199786127362,-0.446372384192225,-0.0367313532888986,0.174673587175254,0.388596910052821,0.812638760619758,1.00005618185054,22624,1,0.710933333333333
"beta.sp.psi1[1,8]",-2.38149972913279,0.672874292157909,-3.72459354661567,-2.81349772013582,-2.37355396742605,-1.94476231775003,-1.06616905219011,1.00102713385465,2118,0,0.999133333333333
"beta.sp.psi1[2,8]",-0.200907509712588,0.480537666863654,-1.17839610221423,-0.506499283410112,-0.187528502602728,0.120128294128521,0.711853785361522,1.00002784463388,30000,1,0.6597
"beta.sp.psi1[1,9]",-2.09390814891063,0.438472482330567,-3.02120986597437,-2.37619667131617,-2.07259033135214,-1.79069122340564,-1.28680609499001,1.00011283973653,15408,0,1
"beta.sp.psi1[2,9]",0.113610843338837,0.358870732623082,-0.593354610476501,-0.123935385789969,0.116237270143734,0.351478684252468,0.8142585567367,1.00002475907127,30000,1,0.629066666666667
"beta.sp.psi1[1,10]",-4.31222658963489,1.16482335984504,-7.03147903658546,-4.9638182330388,-4.16805092962059,-3.50132746874069,-2.45642416150839,1.00056297575221,5357,0,1
"beta.sp.psi1[2,10]",0.205977532038676,0.588160365925905,-0.981866405380038,-0.187833441237809,0.215533437957634,0.598787572859757,1.34259572607511,1.00017469849067,9637,1,0.641133333333333
"beta.sp.psi1[1,11]",-1.5882084881715,0.380863081139323,-2.37904416992568,-1.82961212151595,-1.57347103900069,-1.32720118432975,-0.885233587767934,1.00042616315394,4456,0,1
"beta.sp.psi1[2,11]",0.103346421375635,0.347143004206604,-0.578130721699104,-0.130464874676544,0.103889453726335,0.337376390204944,0.782490998771176,1.00004462605189,28100,1,0.615466666666667
"beta.sp.psi1[1,12]",-4.30149050464992,1.18967662386988,-6.96284998238456,-4.96128076145662,-4.16314747709064,-3.49060749128911,-2.35295429093201,1.00372369278619,2748,0,1
"beta.sp.psi1[2,12]",0.171133329244575,0.54054023849664,-0.898384185255431,-0.183532605535771,0.171098304238533,0.530476625023818,1.22279533636683,1.00009049416425,16035,1,0.628166666666667
"beta.sp.psi1[1,13]",-1.55523172844091,0.413522604151651,-2.41353985530482,-1.82254419184684,-1.5399402574018,-1.27184574269915,-0.784305086201288,0.99997098737272,30000,0,1
"beta.sp.psi1[2,13]",0.196840707450382,0.33656335428536,-0.456078673040487,-0.0280650078183989,0.194366426804225,0.418520551695102,0.864177272734558,1.00006065112596,30000,1,0.723666666666667
"beta.sp.psi1[1,14]",-4.16665395181553,1.16202504081605,-6.78028734588313,-4.83073966756783,-4.0416139964029,-3.36313444712716,-2.25768310914644,1.00025655951828,10848,0,1
"beta.sp.psi1[2,14]",0.176947317533553,0.536753152060774,-0.900654063117521,-0.174435770952344,0.182355069378892,0.532103670898272,1.22627440445576,1.0001559811703,12269,1,0.6356
"beta.sp.psi1[1,15]",-3.23196571097424,0.684584092208999,-4.72349173085366,-3.64736424774387,-3.17302175201149,-2.75207726273698,-2.05984088634852,1.00028292518878,11457,0,1
"beta.sp.psi1[2,15]",0.405150563056145,0.474456361416196,-0.524220828814851,0.0875123197184482,0.401137191985313,0.714741681754655,1.34659514800492,1.00006501889998,30000,1,0.806766666666667
"beta.sp.psi1[1,16]",-2.60000776269453,0.648814098478938,-3.96227733363326,-3.00745836384191,-2.57213586730228,-2.16224742903696,-1.42440125279731,1.0004190115467,4690,0,0.9997
"beta.sp.psi1[2,16]",-0.452123348181255,0.48218255830939,-1.44517188265427,-0.764807011504899,-0.430474450696091,-0.120681834477648,0.440180616859617,1.000040144147,30000,1,0.829666666666667
"beta.sp.psi1[1,17]",-0.598865864973894,0.299731736398658,-1.20036256871661,-0.796902963113473,-0.595715248779584,-0.397463859947065,-0.0173299174815298,1.00010092051235,21569,0,0.9787
"beta.sp.psi1[2,17]",0.129309345401003,0.281010807619808,-0.41713061553695,-0.0577791008000433,0.126094673531826,0.314461689566366,0.692778597811632,1.00000090282646,30000,1,0.679166666666667
"beta.sp.psi1[1,18]",-0.773601719528389,0.30997219771845,-1.39349070223105,-0.977349475702787,-0.76943120241193,-0.561099163437996,-0.181722962455392,1.00002603137084,30000,0,0.994733333333333
"beta.sp.psi1[2,18]",-0.0632274760481708,0.285216985112756,-0.624395229028185,-0.25397522623385,-0.0616976507439266,0.127051283571238,0.491225867044202,0.999962319567352,30000,1,0.584866666666667
"beta.sp.psi1[1,19]",-2.50499221265853,0.509362685685176,-3.59373884609491,-2.82740155942658,-2.47474105511793,-2.14674837332758,-1.59292386599081,1.00001698578898,30000,0,1
"beta.sp.psi1[2,19]",0.0187029430717217,0.402076600163313,-0.771545971161559,-0.249592642544811,0.0200113403860241,0.289141171355797,0.804065929522613,1.00003795842809,30000,1,0.518933333333333
"beta.sp.psi1[1,20]",-2.22564391518381,0.476202423696929,-3.22378343488329,-2.53194563800154,-2.19938563321081,-1.89337316889221,-1.36435889003061,1.00007756156126,17693,0,1
"beta.sp.psi1[2,20]",-0.085768447262507,0.393073847045907,-0.872303775718591,-0.345624121224656,-0.0827242992910431,0.178100305507964,0.678589461297253,0.999986787111035,30000,1,0.584866666666667
"beta.sp.phi[1,1]",2.21224183741177,0.901022907548597,0.586517889339175,1.59634493829341,2.16405599405704,2.75912950849558,4.12747669685233,1.0001317686214,30000,0,0.996833333333333
"beta.sp.phi[2,1]",-0.361032244726145,1.04368761589616,-2.42102582579647,-1.01875432874158,-0.380292923686077,0.284399096477183,1.75917760357361,1.00005988610363,30000,1,0.650066666666667
"beta.sp.phi[1,2]",3.111740341097,0.75067768620935,1.82020426234584,2.58972836818934,3.04601974291783,3.56493571027194,4.77190273155563,1.00015165027801,12639,0,1
"beta.sp.phi[2,2]",-0.329059960328679,0.794206550513524,-1.81439829597554,-0.864213586395914,-0.353300400318628,0.175243417761961,1.32401643240823,1.00011875841947,13219,1,0.675966666666667
"beta.sp.phi[1,3]",2.85322930998185,0.586595212799613,1.82738798560026,2.44448895123074,2.80646917828206,3.21192634709541,4.11877706336159,1.00057802474615,4360,0,1
"beta.sp.phi[2,3]",-0.931367059504139,0.539973838775569,-2.02114195711185,-1.28113437763623,-0.923795398224259,-0.571091805219519,0.111171179640304,1.00019875263659,10501,1,0.961466666666667
"beta.sp.phi[1,4]",3.24850209017603,0.600656757782513,2.23709054427633,2.83089115704456,3.18923211420369,3.59942265910835,4.59395402517601,1.00000144133251,30000,0,1
"beta.sp.phi[2,4]",0.17088760389044,0.608464195708193,-0.998267158377221,-0.239658573672994,0.158159815093897,0.56494643816812,1.3938466969624,1.00022084632896,9350,1,0.604866666666667
"beta.sp.phi[1,5]",2.12581944145813,0.618115288617995,1.02988350890174,1.6972754259671,2.08723811780628,2.50947114305511,3.46016423913825,1.00110987562055,2052,0,1
"beta.sp.phi[2,5]",-0.883156281267447,0.626234280085692,-2.15191474321002,-1.29045633511199,-0.871026754050252,-0.460109929389224,0.302670988382904,1.00066210509368,3061,1,0.925866666666667
"beta.sp.phi[1,6]",2.37255806351308,0.511113295300066,1.44898358514565,2.01772283446047,2.34424595012271,2.69287929032958,3.46349147963992,1.00026226272677,6589,0,1
"beta.sp.phi[2,6]",-0.502881043597636,0.561415171294567,-1.60025451773564,-0.876240029691678,-0.504898039886499,-0.131764374420325,0.603499155326623,1.0003141373613,6389,1,0.8173
"beta.sp.phi[1,7]",1.6066917009108,0.79334664732219,0.335729813343974,1.06366699895685,1.51344957066901,2.03139149854636,3.47109139766153,0.999985819176327,30000,0,0.9952
"beta.sp.phi[2,7]",-1.74188225450708,1.09365020043084,-4.18116436094799,-2.35286488328833,-1.66212310947777,-1.03698120924696,0.205736771507463,1.00053060148143,4423,1,0.959766666666667
"beta.sp.phi[1,8]",0.142599460018703,1.00361015568726,-1.78337964632877,-0.508995941988239,0.119021092021318,0.769765491925911,2.18583412786403,1.0002032606016,8072,1,0.5505
"beta.sp.phi[2,8]",0.351260952449302,1.21959944168202,-2.02000527412122,-0.400319780483153,0.331824877541681,1.0746210139768,2.86415991150781,1.00097452239048,3419,1,0.6199
"beta.sp.phi[1,9]",1.84246709169941,0.784707089589485,0.338045678441335,1.32313277742273,1.82561481307436,2.34849193497021,3.46318372698985,1.00032279890626,5534,0,0.9918
"beta.sp.phi[2,9]",-1.4930520910444,0.982064673733221,-3.75190209435692,-2.02877338152896,-1.38199506505326,-0.84236643910593,0.146084952518099,1.00067413459945,4244,1,0.9617
"beta.sp.phi[1,10]",3.22534799809588,1.32175822882443,0.657266755839361,2.37641745829578,3.21594730620146,4.06224787562839,5.86753949593589,1.00038436033103,7731,0,0.9907
"beta.sp.phi[2,10]",-0.667313919323818,1.52290508923681,-3.71951789496943,-1.61806839745969,-0.672166695969908,0.266438703899366,2.44534895970647,1.00020557669981,13511,1,0.685
"beta.sp.phi[1,11]",2.40899109985614,1.13911337884434,0.716675493487411,1.62233840946022,2.21408627348648,2.99022232937495,5.20159197443631,1.00020806891668,30000,0,0.9992
"beta.sp.phi[2,11]",-0.2944476799393,1.38867563201083,-3.32267560897013,-1.11605008905368,-0.20943257312471,0.619447815606569,2.26889979414244,1.00010269090184,30000,1,0.568766666666667
"beta.sp.phi[1,12]",2.70403714090853,1.09865741270413,0.553209916742629,2.01311917462887,2.69517652550747,3.37376833324433,4.95809361473419,1.00049033692996,11236,0,0.9906
"beta.sp.phi[2,12]",-0.38308279672012,1.28894074001215,-2.86894337358211,-1.18293715189223,-0.405071020217676,0.381480591080712,2.28168957293962,1.00016279131499,14355,1,0.637366666666667
"beta.sp.phi[1,13]",1.48594958268507,0.661307655566228,0.309931203182899,1.02770926821897,1.44409457778091,1.89352291976764,2.91895907134208,1.00053277022836,5579,0,0.994233333333333
"beta.sp.phi[2,13]",-0.975064625947807,0.624625929976382,-2.31777756820376,-1.36318153470274,-0.94134097857777,-0.547092601890906,0.156408497079332,1.00033371324704,5894,1,0.952533333333333
"beta.sp.phi[1,14]",2.17378628881915,1.07919496418474,-0.0608746833777432,1.50980642196067,2.19135359360109,2.85716182678208,4.26784390135881,1.00009520185973,15146,1,0.972466666666667
"beta.sp.phi[2,14]",-0.511765072313284,1.26510861549234,-3.10426805453983,-1.25913570211752,-0.495601224199159,0.246384010022929,1.98159732918201,1.00047115503956,9114,1,0.6738
"beta.sp.phi[1,15]",1.74188187306291,1.07433591169412,-0.245342513446818,1.03077901501144,1.69589469927759,2.40337782466678,4.00491237094474,1.001233050848,1661,1,0.956466666666667
"beta.sp.phi[2,15]",0.0990811644077212,1.23022191768631,-2.12881920855948,-0.708209274093796,0.0304344571917146,0.815502957447227,2.78584998800306,1.00117949725933,2230,1,0.509966666666667
"beta.sp.phi[1,16]",1.56251759712539,1.0862745206859,-0.508526526788423,0.844738834739163,1.53149828442342,2.24832266561226,3.76417347276969,1.00122913008306,1955,1,0.9322
"beta.sp.phi[2,16]",-0.0329991083868051,1.28487625361002,-2.64699951722007,-0.843984107338006,0.0111488250601002,0.805789454343079,2.41274221726853,1.00112814866899,1967,1,0.496533333333333
"beta.sp.phi[1,17]",1.03158888741987,0.427571920193273,0.257629244881989,0.736423296722336,1.00975039561189,1.29851746118189,1.94412694210831,1.00024035722245,7099,0,0.996466666666667
"beta.sp.phi[2,17]",0.129886810307235,0.526086270448378,-0.874061663262121,-0.217801133023013,0.11816464255328,0.464940791650175,1.21457244428603,1.00013696365377,13953,1,0.5928
"beta.sp.phi[1,18]",0.899780254372865,0.485070325279808,0.00514480056898333,0.568725070886095,0.880037801123514,1.21361694028571,1.90593727735796,1.00038536546944,4679,0,0.975633333333333
"beta.sp.phi[2,18]",-0.0900861548869853,0.488013958504446,-1.08111311376379,-0.403966015792524,-0.0810118536770893,0.234591495121198,0.85166093803481,1.00011477236943,16359,1,0.569866666666667
"beta.sp.phi[1,19]",1.13265908014459,0.790617065061852,-0.309203868368771,0.60500205196963,1.08267877044229,1.60896819497763,2.82951639613327,1.00054357999345,6340,1,0.937666666666667
"beta.sp.phi[2,19]",0.360263267305597,1.27843362777339,-2.07477277533461,-0.430176940222416,0.328923407770247,1.11132418888435,3.04042868682617,1.0004602252605,13865,1,0.6123
"beta.sp.phi[1,20]",0.701143561265198,0.730010581391817,-0.69923348679405,0.217572307043359,0.686532718477971,1.16616170273654,2.20304265889415,1.00019082608603,9471,1,0.838666666666667
"beta.sp.phi[2,20]",0.923253996897526,1.13766808156791,-1.06187908965369,0.166721597024081,0.832649835318944,1.56582796169773,3.47344366865599,1.00017900655628,9462,1,0.800733333333333
"beta.sp.gamma[1,1]",-4.73807828494005,1.07164901646105,-7.28805457323215,-5.30193018711192,-4.57281365690174,-3.99073147835511,-3.119720986791,1.00017407510188,21768,0,1
"beta.sp.gamma[2,1]",0.299154807394323,0.519996469367666,-0.75339519265991,-0.0345067958842543,0.310120264879501,0.643852503014505,1.30157742635428,1.0001925692727,10182,1,0.729333333333333
"beta.sp.gamma[1,2]",-3.63590017931969,0.809006178319303,-5.48691662664605,-4.09806959728172,-3.54503805173366,-3.06748981198165,-2.32196453184219,1.00031800586043,9861,0,1
"beta.sp.gamma[2,2]",0.417552320546076,0.500167443877311,-0.562147457263565,0.0898850601586479,0.417003336065014,0.746613078344732,1.40770188153691,0.99999819582655,30000,1,0.802433333333333
"beta.sp.gamma[1,3]",-2.86062792858862,0.60939329361001,-4.17348998225444,-3.2458618648611,-2.82058192446829,-2.43336700490768,-1.78963927534849,1.00003591342345,30000,0,1
"beta.sp.gamma[2,3]",0.565312079022999,0.46372086796495,-0.338073855899949,0.253719006476192,0.560965743984189,0.870547264951167,1.50079357937482,1.00012522026747,15183,1,0.891533333333333
"beta.sp.gamma[1,4]",-2.1632813322519,0.611365836217772,-3.45693180259091,-2.55084382047019,-2.12815798660754,-1.73769706393898,-1.0597427777641,1.0001116228228,16224,0,1
"beta.sp.gamma[2,4]",0.380900191925608,0.450438983821323,-0.470825538455457,0.075009203917375,0.368974724886583,0.667238858186411,1.30816250899059,1.00027467397335,8098,1,0.804333333333333
"beta.sp.gamma[1,5]",-1.82193674373215,0.337815430479775,-2.52416382140699,-2.03992033902228,-1.80704311129137,-1.59011292939737,-1.20592573663755,0.999983380362067,30000,0,1
"beta.sp.gamma[2,5]",0.133890888954822,0.306757547173723,-0.472955878384225,-0.0689240623707404,0.134700307330062,0.33854571162358,0.732525885036625,1.00004693341806,23463,1,0.6726
"beta.sp.gamma[1,6]",-2.8993854928285,0.615535043685752,-4.25587905617636,-3.27432693781263,-2.85014481978647,-2.46912994113063,-1.83450260688429,1.00033581979073,5581,0,1
"beta.sp.gamma[2,6]",0.489062091318022,0.419936554534221,-0.335341658503372,0.209503205177949,0.485335272000447,0.770387670241595,1.32078269519358,1.00014761615423,10542,1,0.882333333333333
"beta.sp.gamma[1,7]",-1.77872232901863,0.375079030595127,-2.55692822384595,-2.019504379102,-1.76278957710311,-1.51745643292169,-1.09452914995122,1.00001324992997,30000,0,1
"beta.sp.gamma[2,7]",0.35882015270428,0.315662837776882,-0.252926219551357,0.14931872710913,0.355700056530414,0.566935743846708,0.994935970727245,1.00011049927231,24932,1,0.874566666666667
"beta.sp.gamma[1,8]",-4.70271249388008,1.20483382606449,-7.55891855754393,-5.32473764286413,-4.53905605880394,-3.89044410724967,-2.81639243967044,1.00010858632837,15327,0,1
"beta.sp.gamma[2,8]",0.18065496957132,0.690962346607185,-1.21547805971012,-0.262875238332274,0.191040403174993,0.637994812268456,1.51543445194559,1.00002004990739,30000,1,0.613466666666667
"beta.sp.gamma[1,9]",-4.26590644476861,0.813010399657261,-6.07665026593044,-4.73241036223218,-4.17635583126944,-3.69824735281577,-2.95399286573345,1.00021136604442,30000,0,1
"beta.sp.gamma[2,9]",0.256846646720156,0.48380815622299,-0.709432236864132,-0.0592445627375024,0.258236990349921,0.57594073221569,1.19996588456766,1.00004157643122,23447,1,0.706133333333333
"beta.sp.gamma[1,10]",-4.49287924453158,0.961941846856959,-6.64315335665951,-5.05316008866378,-4.39704483574051,-3.83733906483628,-2.88239806409396,1.00047488235156,30000,0,1
"beta.sp.gamma[2,10]",0.683874917257181,0.606179985050444,-0.517913669508385,0.283154956553451,0.685271568346571,1.08433253182563,1.87564771326562,1.00020869800539,8186,1,0.8745
"beta.sp.gamma[1,11]",-4.72233679509037,1.1733653027666,-7.5216261276376,-5.34293437800796,-4.54980190008704,-3.90107408036336,-2.96242566179312,1.00035555845478,30000,0,1
"beta.sp.gamma[2,11]",0.297305436086702,0.617623071100961,-0.938296110234449,-0.104610166028073,0.303672225962714,0.704154043932167,1.49854242034744,1.00007969046994,18047,1,0.694266666666667
"beta.sp.gamma[1,12]",-4.10462372494258,0.82829355629557,-5.88993323457129,-4.58335587340803,-4.04155261611224,-3.54867760351389,-2.67454200429865,1.00022393419415,30000,0,1
"beta.sp.gamma[2,12]",0.661199823408827,0.524472526352268,-0.353475449569119,0.312463123368469,0.659721391154007,1.00052980500688,1.72303467058877,1.00008444857899,28730,1,0.902133333333333
"beta.sp.gamma[1,13]",-2.48203587496759,0.48888181889179,-3.53468999625062,-2.76971896504593,-2.44446798305726,-2.14853463029543,-1.6423697528272,1.00087784711056,30000,0,1
"beta.sp.gamma[2,13]",0.233187884126141,0.376713006065507,-0.522450604672867,-0.0115117069394032,0.233343508963803,0.481724733863962,0.967147046588852,0.999985964933182,30000,1,0.741033333333333
"beta.sp.gamma[1,14]",-4.11849084186749,0.905123316968201,-6.12400674518803,-4.61175178172282,-4.03587500243819,-3.51953947070652,-2.59309829972513,1.00015054718472,30000,0,1
"beta.sp.gamma[2,14]",0.614331963959987,0.532560312355156,-0.413478166771924,0.267460330804497,0.609400817863038,0.954228408572075,1.68922329868826,1.00028740508084,6229,1,0.8829
"beta.sp.gamma[1,15]",-5.16602340648169,1.16976829470266,-7.94847346315518,-5.7970084177524,-5.00038363070097,-4.3434585378986,-3.3725002065343,1.00002946323189,30000,0,1
"beta.sp.gamma[2,15]",0.169071434981616,0.613736030454216,-1.06474394008293,-0.233034392559802,0.178531942388289,0.57555972661723,1.3638036643622,0.999982591945415,30000,1,0.616066666666667
"beta.sp.gamma[1,16]",-4.21788640094468,1.04510065231595,-6.65443095762557,-4.77545396430881,-4.09308719106805,-3.50628479629317,-2.54089075806097,0.999957748681183,30000,0,1
"beta.sp.gamma[2,16]",0.364244158844643,0.585262954327332,-0.792581965589307,-0.0152502391098135,0.365478897208312,0.738676617577471,1.52784634771026,1.00007386893776,30000,1,0.7415
"beta.sp.gamma[1,17]",-4.42719523955362,1.18738864284065,-7.3609994971268,-5.01602246707827,-4.21619252939473,-3.60688110831583,-2.73393162188846,1.00029334083523,10331,0,1
"beta.sp.gamma[2,17]",-0.0563050531281718,0.58329233944997,-1.22557668560691,-0.437018471850469,-0.0532822554181595,0.330419615544446,1.08205858461323,1.00005271715144,22437,1,0.5374
"beta.sp.gamma[1,18]",-2.7239101769969,0.569730801406227,-3.99459069548449,-3.06256457879194,-2.67183446182581,-2.32307154922395,-1.76809654378948,1.0004512067725,6033,0,1
"beta.sp.gamma[2,18]",-0.285632394126938,0.429508587629939,-1.12491258580416,-0.571166831438423,-0.288261020249923,-0.000425778871426363,0.566025093346653,0.999991676597217,30000,1,0.750433333333333
"beta.sp.gamma[1,19]",-5.34541528538728,1.21359414279305,-8.21453372974112,-6.001334794555,-5.17559983749929,-4.50256956981775,-3.471431304216,1.00008049743616,30000,0,1
"beta.sp.gamma[2,19]",0.016060884018075,0.624444927596287,-1.21920037643734,-0.393554799927156,0.0224439608087691,0.432324130089147,1.24455441891386,1.00013300959869,17748,1,0.515433333333333
"beta.sp.gamma[1,20]",-3.60381415714509,0.694159184755526,-5.20614254615986,-4.00122588409953,-3.52801200242071,-3.11951475382264,-2.45916611746588,1.00009897426989,14552,0,1
"beta.sp.gamma[2,20]",0.00914635396904283,0.502226560120232,-1.00130638473216,-0.311626961459203,0.0215934996610717,0.344116033714551,0.971337553267295,1.00006574285175,19383,1,0.5179
