"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[21,1,5]",0.949136822813317,0.0391343518313846,0.845918737699207,0.93204111255036,0.959445785980296,0.977105841121385,0.993787886690844,1.00011625616088,25170,0,1
"lik[22,1,5]",0.905728797535495,0.0545640095677951,0.771847894108891,0.876139186401165,0.91636132441061,0.946394162621189,0.979834255119632,1.00003529867309,30000,0,1
"lik[23,1,5]",0.822461256989564,0.0669138998863398,0.673426956843109,0.781079081586582,0.829962626142618,0.871513816094927,0.931322197280295,1.00003555208317,30000,0,1
"lik[24,1,5]",0.695023717421932,0.0864668995881787,0.513292706969208,0.639009862475147,0.700150782454068,0.75688803641409,0.849021361355063,1.00008362308718,16707,0,1
"lik[25,1,5]",0.714037655113783,0.0825983399847276,0.538867978230099,0.660714229015741,0.719386523619893,0.773488459270725,0.859430938557423,1.00007456278158,17923,0,1
"lik[26,1,5]",0.874118069987833,0.0604312482605026,0.731701702290558,0.838964711309192,0.883333110904568,0.919112806871312,0.963987760550748,1.00003284319959,30000,0,1
"lik[27,1,5]",0.950754302114506,0.0374599994633025,0.85213938688025,0.934337544257445,0.96045235488493,0.977726246489509,0.993766515676948,1.00013752830436,28297,0,1
"lik[28,1,5]",0.930816916975746,0.0473385882146806,0.808642431226755,0.907802000211377,0.942039330098694,0.965459549779114,0.989156771707056,1.00004859957706,30000,0,1
"lik[29,1,5]",0.929383516172365,0.0478505348376413,0.806063322828096,0.905955423418149,0.940582800907384,0.96441803843095,0.988720153947832,1.0000468974652,30000,0,1
"lik[30,1,5]",0.925810352875011,0.0490624703287728,0.801087854135392,0.901269008420288,0.936930612122864,0.961875200103328,0.987611418776214,1.0000434923502,30000,0,1
"lik[31,1,5]",0.949587446929075,0.0384182943535594,0.848397773597601,0.932816623483914,0.95958423555636,0.977181854740414,0.993707227977009,1.00013091919592,29744,0,1
"lik[32,1,5]",0.923299926602576,0.0498638626653108,0.797087007979588,0.898117211483245,0.934356986478502,0.960081307466444,0.9867948076953,1.00004165441598,30000,0,1
"lik[33,1,5]",0.941675228494576,0.0439458411290208,0.825516917197938,0.921872051682443,0.952871189751429,0.973381873843757,0.993301135925184,1.00009025322788,24488,0,1
"lik[34,1,5]",0.641918793850351,0.0991457776166497,0.437328851075794,0.576054418512823,0.64570837071595,0.712794566461286,0.823139143445967,1.00010935832861,14437,0,1
"lik[35,1,5]",0.90831770435415,0.0539557634675099,0.775445749164858,0.879314910876761,0.919052479071932,0.94853516514126,0.980971463274368,1.00003581434175,30000,0,1
"lik[36,1,5]",0.94699281922847,0.0399502530612654,0.841175689057727,0.92902711992182,0.957421148123533,0.975758211337068,0.993425884554149,1.00012383599378,25475,0,1
"lik[37,1,5]",0.948405245080335,0.0392226726532983,0.845269208150302,0.931299408943255,0.958724459260107,0.97652418685,0.993480109646491,1.00012232614052,27469,0,1
"lik[38,1,5]",0.949367176769444,0.0383946000141933,0.847929734958634,0.932416745543337,0.959400235467157,0.976990499134129,0.993613945167092,1.00013794337652,27346,0,1
"lik[39,1,5]",0.917737350115775,0.0515101385351316,0.788098701062925,0.891119630623709,0.928708329516024,0.955878507908471,0.98478646300002,1.00003870168134,30000,0,1
"lik[40,1,5]",0.00314089547971434,0.00325686247899559,0.000245411140742654,0.00107081629978523,0.00213346910531461,0.00403999936076245,0.0119672588215028,1.00001424677841,30000,0,1
"lik[41,1,5]",0.831447179665252,0.149399990309052,0.449639838922485,0.755892297424397,0.874637920764364,0.947403881860953,0.994740421764425,1.00002729360755,28189,0,1
"lik[42,1,5]",0.927033379002208,0.0569792295819126,0.778915588350096,0.900755025407429,0.941510915451324,0.968444597110406,0.993586600864651,1.00001414480441,30000,0,1
"lik[43,1,5]",0.916993250596941,0.065945542455968,0.745385627603065,0.886384242927873,0.933929165004736,0.965280912981675,0.993498492659294,1.00004958320679,24186,0,1
"lik[44,1,5]",0.883988085491373,0.0983152080376282,0.629907223003022,0.837428387089811,0.910837520438361,0.957501907487438,0.994055596179818,1.00003477473046,26464,0,1
"lik[45,1,5]",0.949801887585302,0.0381487301322843,0.849404054538433,0.932852041945459,0.959688803698471,0.977259182848384,0.993700456712155,1.00013343404955,28980,0,1
"lik[46,1,5]",0.947364724904028,0.0398684665421437,0.84203181136869,0.929747384911829,0.957773596557902,0.976026020040926,0.993343553516927,1.00010579728341,30000,0,1
"lik[47,1,5]",0.949323126303292,0.0384195012277646,0.847871633649255,0.932411401504279,0.959367901495243,0.976993509976361,0.993609961481814,1.00013778059901,27279,0,1
"lik[48,1,5]",0.0377401845587545,0.0373600597196553,0.000897197447629349,0.0102289901835421,0.025715676930789,0.0533041160660858,0.13849488731428,1.0001274658801,17291,0,1
"lik[49,1,5]",0.809956626685914,0.169001293223384,0.381141724739429,0.719969746871379,0.859726479218853,0.94357353895683,0.995002607441586,1.00001953229059,30000,0,1
"lik[50,1,5]",0.922634499843909,0.0606370483218399,0.765358175041242,0.894503293193841,0.938032624454669,0.966869917729682,0.993476066159303,1.00005432533896,23817,0,1
"lik[1,2,5]",0.109375153530197,0.0316401738270504,0.0527525926984182,0.0865867305977408,0.107838654253158,0.130430552171438,0.174780340632576,1.00006324456158,24810,0,1
"lik[2,2,5]",0.0566285155047899,0.0248175801878797,0.0190737223866464,0.0383161451235988,0.0530299170603617,0.070856704135053,0.115017266730835,1.00012627418714,30000,0,1
"lik[3,2,5]",0.0566285155047899,0.0248175801878797,0.0190737223866464,0.0383161451235988,0.0530299170603617,0.070856704135053,0.115017266730835,1.00012627418714,30000,0,1
"lik[4,2,5]",0.506326579396875,0.0866521167159042,0.338651190400467,0.447002361502528,0.506472535948348,0.565981107753407,0.675050758739872,1.00011236714152,13159,0,1
"lik[5,2,5]",0.501256548434748,0.087393740905535,0.332296909152589,0.441486002807098,0.50144017978375,0.561629909650545,0.671850662429243,1.00012654160186,12055,0,1
"lik[6,2,5]",0.00769970733040559,0.00550045435511395,0.00136139612548411,0.00387460770527286,0.00631847223138068,0.00994355595320794,0.0219502444305829,1.00004321765746,30000,0,1
"lik[7,2,5]",0.0566285155047899,0.0248175801878797,0.0190737223866464,0.0383161451235988,0.0530299170603617,0.070856704135053,0.115017266730835,1.00012627418714,30000,0,1
"lik[8,2,5]",0.506326579396875,0.0866521167159042,0.338651190400467,0.447002361502528,0.506472535948348,0.565981107753407,0.675050758739872,1.00011236714152,13159,0,1
"lik[9,2,5]",0.109375153530197,0.0316401738270504,0.0527525926984182,0.0865867305977408,0.107838654253158,0.130430552171438,0.174780340632576,1.00006324456158,24810,0,1
"lik[10,2,5]",0.0439517742549556,0.0210515764716099,0.013327857954544,0.0286133657705798,0.0404788088846784,0.0555709337230859,0.0941416993329213,1.00001737002114,30000,0,1
"lik[11,2,5]",0.830134914506139,0.0584321195312833,0.700236250010799,0.794296656445709,0.836285297121846,0.872859950971367,0.926026810493395,1.00080043768271,3412,0,1
"lik[12,2,5]",0.506326579396875,0.0866521167159042,0.338651190400467,0.447002361502528,0.506472535948348,0.565981107753407,0.675050758739872,1.00011236714152,13159,0,1
"lik[13,2,5]",0.0772166033454063,0.0233828837326664,0.0364702681800008,0.0602648530240131,0.0755892242853672,0.0925375902004257,0.12717270795138,1.00017631229364,9027,0,1
"lik[14,2,5]",0.124136209714793,0.03200704980393,0.0651038659067194,0.101291560535187,0.122812040177732,0.145678957590228,0.18925089541452,1.0000993516714,30000,0,1
"lik[15,2,5]",0.502082893881892,0.0872496321188577,0.333516736090763,0.442480886452373,0.502246066174644,0.562341539666056,0.672397324722984,1.00012450090904,12213,0,1
"lik[16,2,5]",0.503093594333432,0.0927316356451717,0.328288060074048,0.439961960592734,0.501432228249843,0.564513609868058,0.689634963092569,1.00014666984767,10479,0,1
"lik[17,2,5]",0.0439517742549556,0.0210515764716099,0.013327857954544,0.0286133657705798,0.0404788088846784,0.0555709337230859,0.0941416993329213,1.00001737002114,30000,0,1
"lik[18,2,5]",0.506326579396875,0.0866521167159042,0.338651190400467,0.447002361502528,0.506472535948348,0.565981107753407,0.675050758739872,1.00011236714152,13159,0,1
"lik[19,2,5]",0.506326579396875,0.0866521167159042,0.338651190400467,0.447002361502528,0.506472535948348,0.565981107753407,0.675050758739872,1.00011236714152,13159,0,1
"lik[20,2,5]",0.109375153530197,0.0316401738270504,0.0527525926984182,0.0865867305977408,0.107838654253158,0.130430552171438,0.174780340632576,1.00006324456158,24810,0,1
"lik[21,2,5]",0.892538467152494,0.045923880697529,0.785117984811472,0.865849765121875,0.899069935242192,0.926109241159329,0.962657672786052,1.00057477361245,5122,0,1
"lik[22,2,5]",0.821008947995955,0.0587306379103663,0.691164484645671,0.784539680012096,0.826791016924864,0.863812464436199,0.918558278640468,1.00075619787271,3491,0,1
"lik[23,2,5]",0.706261008821701,0.0652710944028462,0.570120701252655,0.663883838811059,0.709456674948632,0.752795117393178,0.824179238528222,1.00048101817805,3974,0,1
"lik[24,2,5]",0.56101214597373,0.0785171921443684,0.405150106186659,0.507767645655972,0.562274559129081,0.615589416774888,0.71026751560178,1.00019330206614,8553,0,1
"lik[25,2,5]",0.581574120790836,0.0758522732377115,0.429206933616153,0.530315431293952,0.583020800651629,0.634409124635455,0.724774259290891,1.00022758680436,7411,0,1
"lik[26,2,5]",0.772477407422318,0.0624772079842655,0.637273407852413,0.732650181186538,0.776993567347708,0.817636703230908,0.880076205306237,1.0006770646509,3369,0,1
"lik[27,2,5]",0.903111897082922,0.0423155117627625,0.803459021917085,0.878691909185692,0.909369491054717,0.934107846547677,0.96667518350258,1.00030511884765,8199,0,1
"lik[28,2,5]",0.861651790313529,0.0535679220764366,0.739679097105913,0.829392192680111,0.868316231385274,0.901031758016794,0.946740878413448,1.00077116563355,3858,0,1
"lik[29,2,5]",0.858098353978676,0.054410757999736,0.733609714689109,0.825478257842157,0.864728838751591,0.897981064273768,0.944794982763467,1.00078419915637,3761,0,1
"lik[30,2,5]",0.85099900175989,0.0558038156977026,0.724214652138417,0.817670932589466,0.857579592705033,0.891917424529088,0.94051254570952,1.00080852881572,3572,0,1
"lik[31,2,5]",0.900970827262388,0.0430151600941979,0.800104554659914,0.876261341945371,0.907312251948259,0.932654589537456,0.96596547610046,1.00039033732393,6852,0,1
"lik[32,2,5]",0.848903578429093,0.0556041313543143,0.723732268469188,0.815228906487623,0.855437947915297,0.889599562090902,0.938626245028469,1.00078147759154,3688,0,1
"lik[33,2,5]",0.89972239322885,0.0465440650846136,0.789894575618337,0.873425287806209,0.906870890598978,0.933631094705137,0.969148025229617,1.00002366399089,30000,0,1
"lik[34,2,5]",0.124136209714793,0.03200704980393,0.0651038659067194,0.101291560535187,0.122812040177732,0.145678957590228,0.18925089541452,1.0000993516714,30000,0,1
"lik[35,2,5]",0.824990177293011,0.0583672279162891,0.695885955136612,0.788880030399914,0.830876783294011,0.86756446100076,0.921639703235126,1.00076243364396,3509,0,1
"lik[36,2,5]",0.903309586406619,0.0434132485133123,0.800593045249832,0.878673922203715,0.909966024861306,0.935121632125127,0.968103492772788,1.00014787953627,12987,0,1
"lik[37,2,5]",0.892569105289017,0.0460451929558968,0.785130903025377,0.865972165595034,0.899201164064478,0.926243253579147,0.962662489320056,1.00060383444555,4785,0,1
"lik[38,2,5]",0.904778657755125,0.0423044128543253,0.805365529204927,0.880757824481649,0.911082775478049,0.935741244731882,0.96824696687712,1.00032054929775,7493,0,1
"lik[39,2,5]",0.0139583185997677,0.00864566007986216,0.00306842581647287,0.00772392714681502,0.0120733624444222,0.0180178189801887,0.0359025903056793,1.00009050966867,26747,0,1
"lik[40,2,5]",0.842533483056418,0.0564550391844366,0.715863730011831,0.808058913834231,0.848932731459815,0.883768930720404,0.934265838440146,1.00078022684195,3626,0,1
"lik[41,2,5]",0.786667885438007,0.137474461636555,0.456886350250321,0.706824865053773,0.814175502768614,0.892993794581455,0.972589127113583,1.00012912203647,15567,0,1
"lik[42,2,5]",0.0134338720134752,0.00921262093322418,0.00241289442902762,0.00691265225333666,0.011214607050798,0.017562584504548,0.0373011823058919,1.00002613570402,30000,0,1
"lik[43,2,5]",0.874960683189476,0.0663357681535985,0.717378420036419,0.837533237567724,0.886116376395342,0.924085799909335,0.970636728734059,0.999987148206622,30000,0,1
"lik[44,2,5]",0.840689488317986,0.0942985282233702,0.613168090926896,0.78764471841196,0.858224362343929,0.911709624315684,0.971359801316358,1.00004101085105,25677,0,1
"lik[45,2,5]",0.903073418357178,0.042326574416745,0.803396185655054,0.878632889349668,0.909330638196575,0.93407217862431,0.966672681814242,1.0003070568497,8161,0,1
"lik[46,2,5]",0.897192996803588,0.045722894776389,0.78996059025428,0.871032347256162,0.90386290716931,0.930718156103953,0.966500128084119,1.00077484748531,3886,0,1
"lik[47,2,5]",0.904239878908545,0.0420958324020105,0.805705799926724,0.88020225474957,0.910652971678316,0.934960980512478,0.967355964987461,1.00022773030514,10102,0,1
"lik[48,2,5]",0.0778045515509913,0.08297880062306,0.00142675480597328,0.0185745254748858,0.0502205674505494,0.108441642675508,0.303555304281739,1.00008074753752,29105,0,1
"lik[49,2,5]",0.763269453443504,0.155117719362903,0.394325379613834,0.669835226768625,0.794342747220531,0.884728541789996,0.972892794729688,1.00015307291337,14328,0,1
"lik[50,2,5]",0.881265046366074,0.0614031451930835,0.735907860731952,0.846567470827116,0.891327459802785,0.926602301299409,0.970439490200798,0.999982394203787,30000,0,1
"lik[1,3,5]",0.137469132746693,0.0410753940070434,0.0648824166499385,0.108108884245648,0.134678689663457,0.164240413912428,0.224167232910185,0.99997568204395,30000,0,1
"lik[2,3,5]",0.143148579504808,0.0350977424956959,0.0770861295400843,0.118331879384186,0.142326197526977,0.167536912126143,0.212493129586861,1.00017948982826,9666,0,1
"lik[3,3,5]",0.0644294419076312,0.0276514543588341,0.0219526729522938,0.0438967556186626,0.060550636711342,0.0808438661184926,0.128209223081333,1.00017692851169,11962,0,1
"lik[4,3,5]",0.40713121957156,0.0978649792053696,0.224129398102389,0.338442588704101,0.404137852891044,0.473827730291602,0.603704559123961,1.00011520027259,12543,0,1
"lik[5,3,5]",0.143148579504808,0.0350977424956959,0.0770861295400843,0.118331879384186,0.142326197526977,0.167536912126143,0.212493129586861,1.00017948982826,9666,0,1
"lik[6,3,5]",0.0440413620611285,0.0222312443237766,0.0128668924365304,0.027854944829838,0.0399445212542137,0.0558527018872382,0.0983661605189768,1.00024925530309,30000,0,1
"lik[7,3,5]",0.40713121957156,0.0978649792053696,0.224129398102389,0.338442588704101,0.404137852891044,0.473827730291602,0.603704559123961,1.00011520027259,12543,0,1
"lik[8,3,5]",0.518546186168207,0.116537602154598,0.300571168421728,0.436126566944779,0.515299619643869,0.598246754931399,0.752533075779974,1.00008973700494,17920,0,1
"lik[9,3,5]",0.0572672043696348,0.0288317961590581,0.0163591837778907,0.0361369563576514,0.0521283986196059,0.0729820336763242,0.126790792102034,1.00008397653796,24484,0,1
"lik[10,3,5]",0.0440413620611285,0.0222312443237766,0.0128668924365304,0.027854944829838,0.0399445212542137,0.0558527018872382,0.0983661605189768,1.00024925530309,30000,0,1
"lik[11,3,5]",0.866894759010799,0.0711951661826205,0.702464778129599,0.824585394479492,0.877863410262822,0.920672384370998,0.971434063839115,1.0005079478764,4122,0,1
"lik[12,3,5]",0.40713121957156,0.0978649792053696,0.224129398102389,0.338442588704101,0.404137852891044,0.473827730291602,0.603704559123961,1.00011520027259,12543,0,1
"lik[13,3,5]",0.0948579551424417,0.0297945395477452,0.0445593453581807,0.073321346300521,0.0920875493274738,0.113522193090969,0.160231982360372,1.00008138027918,19651,0,1
"lik[14,3,5]",0.137469132746693,0.0410753940070434,0.0648824166499385,0.108108884245648,0.134678689663457,0.164240413912428,0.224167232910185,0.99997568204395,30000,0,1
"lik[15,3,5]",0.0162115373093704,0.0106866985369088,0.00326619358115879,0.0085934735254514,0.0136931983800808,0.021027509237235,0.0437147936052287,1.00021117268177,14031,0,1
"lik[16,3,5]",0.40713121957156,0.0978649792053696,0.224129398102389,0.338442588704101,0.404137852891044,0.473827730291602,0.603704559123961,1.00011520027259,12543,0,1
"lik[17,3,5]",0.069936867160311,0.0274550169345902,0.0266316625237134,0.0497564061152777,0.0663041377544255,0.0863336073873012,0.132153173394082,1.00018635187824,11027,0,1
"lik[18,3,5]",0.163860823980551,0.0498778873587885,0.0587243737064025,0.130723302891588,0.167796199081611,0.200031488383961,0.251161441432929,1.00016918725814,10845,0,1
"lik[19,3,5]",0.40713121957156,0.0978649792053696,0.224129398102389,0.338442588704101,0.404137852891044,0.473827730291602,0.603704559123961,1.00011520027259,12543,0,1
"lik[20,3,5]",0.0440413620611285,0.0222312443237766,0.0128668924365304,0.027854944829838,0.0399445212542137,0.0558527018872382,0.0983661605189768,1.00024925530309,30000,0,1
"lik[21,3,5]",0.861675754530743,0.0643057501448558,0.711615760453646,0.824424711325516,0.871688935116117,0.909158036231252,0.957763386429424,1.00075092020192,3306,0,1
"lik[22,3,5]",0.766345403239297,0.0808090036633169,0.58812933072284,0.715867046679389,0.773607598007992,0.825457620243079,0.901126492446015,1.00115760889193,2258,0,1
"lik[23,3,5]",0.623215505224782,0.0833577285191747,0.452254848655618,0.567231379103138,0.626147933590177,0.682651938211112,0.775383053992515,1.00073122231419,2766,0,1
"lik[24,3,5]",0.478446745212661,0.0908696962062137,0.301157068645738,0.415297587539295,0.478352907628714,0.541411650969399,0.655448751405408,1.00022565884349,7314,0,1
"lik[25,3,5]",0.483498667402123,0.0901503631569279,0.308250140503735,0.421074542539441,0.483863903396242,0.54599202290152,0.657666909862499,1.00025681701516,6672,0,1
"lik[26,3,5]",0.706827720851234,0.0827386551410714,0.530127844660698,0.653313086062556,0.711864108315491,0.766477065955115,0.851333843885501,1.00105434535439,2233,0,1
"lik[27,3,5]",0.875910243527119,0.0592486916813876,0.735395822861097,0.842339809549485,0.885348528056321,0.919745028898046,0.963549934307069,1.00044124002377,4469,0,1
"lik[28,3,5]",0.820377538448758,0.0747460331265105,0.649760437803274,0.77572587698914,0.829857570150153,0.875786041728617,0.937636168969262,1.00107441874129,2585,0,1
"lik[29,3,5]",0.817055627037858,0.0753165388189832,0.645826138694751,0.771791283599996,0.826429892070128,0.872798071648044,0.935656222577883,1.00108640362316,2554,0,1
"lik[30,3,5]",0.82600149321529,0.0715853334940309,0.661829359766519,0.782490829656385,0.834854758049228,0.878954006983563,0.938290914797875,1.00110791295031,2289,0,1
"lik[31,3,5]",0.872986407328705,0.0602401754801953,0.730904889649758,0.838539640327739,0.882625135054835,0.917250822508022,0.962338381282912,1.00052926871225,4006,0,1
"lik[32,3,5]",0.80661673758549,0.0760576504905241,0.634248867944741,0.760464612176305,0.815530378811944,0.862855602064025,0.92830829787101,1.00113855153836,2393,0,1
"lik[33,3,5]",0.873451816951731,0.0642817540092674,0.721193007975221,0.837587503321348,0.884093676515627,0.921062466847825,0.96743460295418,1.00019424859339,9870,0,1
"lik[34,3,5]",0.137469132746693,0.0410753940070434,0.0648824166499385,0.108108884245648,0.134678689663457,0.164240413912428,0.224167232910185,0.99997568204395,30000,0,1
"lik[35,3,5]",0.772124815095488,0.0802589627215599,0.595038813655176,0.722099957384345,0.779429894787413,0.830884986693673,0.905282852789762,1.00116250970229,2267,0,1
