"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"eff.traits.phi[2,2]",-0.960806456288337,0.718070335395543,-2.46844506179648,-1.42586866216476,-0.917512500084837,-0.452101299549541,0.302929258893805,1.00127651783731,2674,1,0.9211
"eff.traits.gamma[1,1]",0.704070898442287,0.726030957505119,-0.56532118686176,0.232038008275019,0.63294977626668,1.10438887695811,2.34848880819092,0.999962135573965,30000,1,0.8577
"eff.traits.gamma[2,1]",0.0302147920582987,0.360757228354175,-0.708934107473829,-0.195771448034496,0.034931555318213,0.260767560106863,0.733434449434254,1.00047132139729,8836,1,0.542366666666667
"eff.traits.gamma[1,2]",0.398341027150596,0.54394991944106,-0.654942345718264,0.0479769167060388,0.38765401952579,0.734317175467039,1.52058782429043,1.00007426520784,23308,1,0.779
"eff.traits.gamma[2,2]",0.0508713759955067,0.258340201253828,-0.455958332643827,-0.118534025978038,0.0501206342565428,0.219100611201824,0.566485379615883,1.00009880106419,30000,1,0.580833333333333
"eff.order.psi[1,1]",-0.409461313923453,1.34536871819058,-3.87150324220262,-0.917365838424606,-0.167307378763909,0.32869159880307,1.71544829944057,1.00220697696017,3890,1,0.587866666666667
"eff.order.psi[2,1]",0.0217306814916704,0.518553002413509,-1.05262769585187,-0.243273850320234,0.0221913249164525,0.289799206045865,1.08087708791997,1.00018586805816,16032,1,0.522166666666667
"eff.order.psi[1,2]",-0.933611721052148,1.14432333941139,-3.77311224857351,-1.45594776305009,-0.712747451445854,-0.192852524736708,0.703920214022848,1.00246242709078,4193,1,0.842366666666667
"eff.order.psi[2,2]",-0.0927559609838263,0.429467873860762,-0.99391286447113,-0.315027745021804,-0.0811107472434206,0.141779994252884,0.72604734977425,1.00044725229073,12571,1,0.597866666666667
"eff.order.psi[1,3]",0.961213122158482,1.2801695619149,-0.952585364210583,0.122372733560023,0.692958209048227,1.59377708903996,4.03923510507964,1.00072565512242,6761,1,0.8011
"eff.order.psi[2,3]",0.174363449176892,0.504428341162075,-0.767851899488734,-0.108926713776949,0.143830807035582,0.426108983097539,1.25631305543113,1.00046094505019,11149,1,0.649933333333333
"eff.order.psi[1,4]",-0.0337810263865308,1.11616399300138,-2.38499805943137,-0.566632971258498,-0.0300006998161142,0.488964233348185,2.28077103653541,1.00112169354072,5458,1,0.516833333333333
"eff.order.psi[2,4]",-0.0838507431551528,0.501265750946357,-1.15186093300184,-0.335642829917447,-0.0691579188497223,0.181973017557229,0.894554232076015,1.00066525373645,12001,1,0.574133333333333
"beta.sp.psi1[1,1]",-2.17135916815784,0.468565543364656,-3.1728817999102,-2.46851996389968,-2.1458225510842,-1.84402821094426,-1.32470244988866,1.00024776237589,9189,0,1
"beta.sp.psi1[2,1]",0.078769431354172,0.367775423949607,-0.65871816849071,-0.163133184319891,0.084649239573617,0.32571776909714,0.785228689607025,1.00003801791105,30000,1,0.593133333333333
"beta.sp.psi1[1,2]",-0.639254300743838,0.307184284874782,-1.25532063441724,-0.842884729834149,-0.635895534571865,-0.431910656426056,-0.0449087760138926,1.0000040155303,30000,0,0.9827
"beta.sp.psi1[2,2]",0.151086190442169,0.287729586539057,-0.413106162493753,-0.0400016111835644,0.150343656274053,0.340583506863781,0.721387289613369,0.999990860849291,30000,1,0.704
"beta.sp.psi1[1,3]",0.0544869964050506,0.296395687213952,-0.526519401057193,-0.143693605227925,0.0524412252042386,0.25489753947297,0.638978939931266,0.999993796277556,30000,1,0.570566666666667
"beta.sp.psi1[2,3]",0.695370299603079,0.326119087309629,0.0996118736801246,0.470704029570501,0.680642798136351,0.904694955907096,1.37469962596907,1.00003152375648,30000,0,0.989566666666667
"beta.sp.psi1[1,4]",0.947081888435974,0.320520064968873,0.344013785981464,0.728867802641763,0.939947607047077,1.15749774129873,1.59900181166548,0.999968339301241,30000,0,0.999066666666667
"beta.sp.psi1[2,4]",0.248448211292883,0.297395264238046,-0.321012105899611,0.0501780434296815,0.241868652529718,0.444371749422431,0.847658877912193,1.00015529406649,14639,1,0.802333333333333
"beta.sp.psi1[1,5]",-1.49673971705323,0.366726320598072,-2.25437843176672,-1.73533509236095,-1.48457328877569,-1.24649837508535,-0.805820307426029,1.00004971926858,30000,0,1
"beta.sp.psi1[2,5]",0.367482820798505,0.324729611617246,-0.261200311265291,0.152325694252034,0.36543979895913,0.583358573638816,1.01363298690752,1.00002564771848,30000,1,0.872166666666667
"beta.sp.psi1[1,6]",-0.10649661558641,0.286002024732161,-0.667812571157497,-0.298335177237192,-0.106377571545484,0.08437739735554,0.454799276424067,0.999986619889785,30000,1,0.6466
"beta.sp.psi1[2,6]",0.225874063090754,0.280691630674438,-0.314700076977872,0.0363182766503328,0.223952184261856,0.410100829463823,0.793404371471447,1.00003158848157,30000,1,0.788166666666667
"beta.sp.psi1[1,7]",-1.18576802325019,0.355640911951396,-1.917902626812,-1.41781552177151,-1.17530963616434,-0.942423265889984,-0.512736451851101,1.00000613534774,30000,0,0.999866666666667
"beta.sp.psi1[2,7]",0.544406873614676,0.335509682762233,-0.0808576957330754,0.3144575833978,0.533395493481787,0.761976847524854,1.22933922701473,1.00007581751349,30000,1,0.954966666666667
"beta.sp.psi1[1,8]",-2.30534012744267,0.696931049642314,-3.70126925112211,-2.74776593799498,-2.29963583831865,-1.8655497385471,-0.91736504780124,1.0003233917038,5710,0,0.9981
"beta.sp.psi1[2,8]",0.178081318622925,0.47170423521909,-0.73847469042698,-0.12914879314374,0.171592194403015,0.4796287796686,1.1275736701196,1.00003147590091,25085,1,0.651433333333333
"beta.sp.psi1[1,9]",-2.09032446710579,0.437200864132483,-3.00211951007135,-2.37478265979403,-2.0728853881038,-1.78678561755996,-1.2882559396552,0.999977682695656,30000,0,1
"beta.sp.psi1[2,9]",0.016985514994305,0.361261299122726,-0.713611329630155,-0.217639344442508,0.0245448006463917,0.260935070083923,0.709793934156118,1.00009208737154,16054,1,0.5263
"beta.sp.psi1[1,10]",-4.27203372906556,1.20606555105028,-7.02203928774575,-4.92680354274369,-4.12584884788178,-3.44261476775433,-2.36702529999903,1.0035853989324,938,0,0.999966666666667
"beta.sp.psi1[2,10]",0.125531742132434,0.588286818975907,-1.05204379046613,-0.262423702213493,0.133405754871201,0.518157568053917,1.25833161543454,1.00014063762759,10519,1,0.5948
"beta.sp.psi1[1,11]",-1.62125260198393,0.388411829915028,-2.4278134088432,-1.87278174312439,-1.60584048596982,-1.35210033853062,-0.906445812853724,1.00003678474583,30000,0,1
"beta.sp.psi1[2,11]",0.368137720345183,0.347234995061316,-0.308168571857006,0.137609675619539,0.364469275576947,0.59681231471993,1.05665711465752,1.00002125609092,28626,1,0.860366666666667
"beta.sp.psi1[1,12]",-4.24131346365164,1.2109299161102,-6.96299836752878,-4.9235130148036,-4.10883422679277,-3.41191883534014,-2.24398746596316,1.0017224777248,20584,0,0.999966666666667
"beta.sp.psi1[2,12]",0.187397839728463,0.550394184412852,-0.906359366883987,-0.16875650063325,0.191802951125936,0.55006621059626,1.25478494655169,1.00038330782742,14732,1,0.639566666666667
"beta.sp.psi1[1,13]",-1.68455504104931,0.447203561228533,-2.60937241308249,-1.97314815357274,-1.6640327516587,-1.3783028088382,-0.852391045203059,1.00007101506861,25724,0,1
"beta.sp.psi1[2,13]",0.777806697915065,0.361296037220695,0.107489729083145,0.531535062453218,0.765131350627475,1.00706906180203,1.52772273368239,0.999991621137753,30000,0,0.988766666666667
"beta.sp.psi1[1,14]",-4.01887789950668,1.16061038867016,-6.66742996595724,-4.6854645239578,-3.89922262916289,-3.21638704331522,-2.07933343410974,1.00109099541488,10739,0,1
"beta.sp.psi1[2,14]",0.24959847326993,0.543828132712454,-0.8433672820642,-0.1028463885058,0.255302815255162,0.605600081611889,1.31181649649576,0.999992081996796,30000,1,0.6853
"beta.sp.psi1[1,15]",-3.31739605361099,0.712495080082361,-4.88233327873024,-3.74857832737291,-3.25701038920673,-2.81662215572536,-2.08551643657127,1.00020525178614,10765,0,1
"beta.sp.psi1[2,15]",0.642454499909268,0.46258125186421,-0.262304112858453,0.333975823811574,0.639619980419229,0.945254644620009,1.56521983744908,1.00011007959119,30000,1,0.919033333333333
"beta.sp.psi1[1,16]",-2.48257159420614,0.636032334356798,-3.78625318950036,-2.88450450536803,-2.46381059445954,-2.0603833344562,-1.28031613127189,1.00029230629046,15739,0,0.999633333333333
"beta.sp.psi1[2,16]",0.21221224973955,0.439998286339618,-0.653459917889253,-0.0802348417207147,0.217055669834255,0.506514609272919,1.06654379725157,1.00028722297539,6615,1,0.690766666666667
"beta.sp.psi1[1,17]",-0.603715090641042,0.299406896450346,-1.20826372535284,-0.800612179272408,-0.599469219220547,-0.39886949399578,-0.0295326142971925,1.00012728566946,27313,0,0.980666666666667
"beta.sp.psi1[2,17]",0.019872360668516,0.286066457637742,-0.547983618167089,-0.170525077645187,0.0206997638991046,0.212037278963551,0.579469224853339,1.00012078834515,13862,1,0.528666666666667
"beta.sp.psi1[1,18]",-0.845441413712088,0.326573847455211,-1.50107801110182,-1.05993590557238,-0.840858296570804,-0.622178235008925,-0.221363473393369,1.00009605475322,20443,0,0.996133333333333
"beta.sp.psi1[2,18]",0.702061522303186,0.325001675909303,0.0931847181253444,0.479160749782149,0.690267128089736,0.910261511854317,1.3830861676618,1.00007043492985,17589,0,0.9895
"beta.sp.psi1[1,19]",-2.50064697716643,0.509569011372005,-3.59461509014943,-2.81661497618541,-2.47021737048725,-2.14524549923806,-1.59054538513559,1.00005594492249,30000,0,1
"beta.sp.psi1[2,19]",0.125594716650327,0.398627584480494,-0.664570297286945,-0.139718508444814,0.126971400895754,0.395126696817587,0.897239205940402,1.00010109770917,14802,1,0.6275
"beta.sp.psi1[1,20]",-2.2108785845689,0.476848379085498,-3.21502340604183,-2.51373897138232,-2.18827379319929,-1.88298459343302,-1.34022666367731,1.00000507152299,30000,0,1
"beta.sp.psi1[2,20]",0.0770162928642085,0.385205795291117,-0.695396937116294,-0.177537683423181,0.0823074813427616,0.336544978172531,0.818402944636637,1.00009600808078,22990,1,0.583366666666667
"beta.sp.phi[1,1]",2.25720018780785,0.861094510546361,0.703926820678441,1.66588585915456,2.21224335712458,2.78977732310889,4.07422387646139,1.00014492119859,16483,0,0.9982
"beta.sp.phi[2,1]",1.44652014356449,1.07842235667887,-0.633874003378441,0.747621154853601,1.43166695177064,2.11623993062928,3.66737622758161,1.00041626979586,15454,1,0.919066666666667
"beta.sp.phi[1,2]",3.66988083679176,0.903434149945831,2.15449444389369,3.0304838712062,3.5842982291567,4.20965655669876,5.64529912428485,1.00040542654519,5599,0,1
"beta.sp.phi[2,2]",2.72270385404993,1.41004960991823,0.202488584611846,1.7240051622858,2.64583240378801,3.63750980805207,5.73016941560504,1.00081867081588,6537,0,0.984566666666667
"beta.sp.phi[1,3]",2.77823390731721,0.576137095977408,1.78530689855262,2.37405484709665,2.73257883143833,3.13386341708869,4.03648251714135,1.00003591450626,30000,0,1
"beta.sp.phi[2,3]",-0.278880304813683,0.471623748309191,-1.15226222834649,-0.597922721790217,-0.300636844372193,0.0190347849540231,0.712945853154076,1.00008705451505,20704,1,0.738
"beta.sp.phi[1,4]",3.39076885470363,0.640587903266379,2.31867920275605,2.93800105671006,3.32649038944518,3.77059870806061,4.81615900206021,0.999997703736048,30000,0,1
"beta.sp.phi[2,4]",0.823531739061694,0.649509998040696,-0.362807523620351,0.371214100769728,0.792834641417639,1.2335887667995,2.1986529563685,0.999996991948895,30000,1,0.906033333333333
"beta.sp.phi[1,5]",1.8238414483087,0.544914054013541,0.856030152119861,1.44471741663254,1.78877691439274,2.16450641790309,2.99204418063515,1.00002235080091,30000,0,0.999966666666667
"beta.sp.phi[2,5]",-0.31482499668048,0.51634039240319,-1.31810570216089,-0.648293812409386,-0.321361265444025,0.0148933441698688,0.726751676951985,1.00000139501414,30000,1,0.741166666666667
"beta.sp.phi[1,6]",2.47240854705963,0.525956259926047,1.53162954799524,2.10863134576424,2.43931730031964,2.80499446529229,3.5864447923628,1.00014295857459,10539,0,1
"beta.sp.phi[2,6]",-1.12617642469094,0.577753155671811,-2.30035848488408,-1.50191166291627,-1.11389225354511,-0.740689916023733,-0.0164302933180503,1.00023933968357,7375,0,0.9764
"beta.sp.phi[1,7]",1.75290133009652,0.807120746951169,0.412419496820747,1.20187998560778,1.66681112123968,2.21125412439481,3.58748650628292,1.0001196744579,13556,0,0.9967
"beta.sp.phi[2,7]",-2.07566939398148,1.14041204302872,-4.73803650311954,-2.72114481153173,-1.94126153665207,-1.29113709031861,-0.220687982108982,1.00032298706632,14696,0,0.987766666666667
"beta.sp.phi[1,8]",-0.062164319502791,1.0009683049051,-2.01158806913474,-0.70821838789712,-0.0761299209381394,0.567607262953999,1.93981505508276,1.00053257903412,4450,1,0.534166666666667
"beta.sp.phi[2,8]",-0.210775179717537,1.12856323181045,-2.57128074934485,-0.899664867484562,-0.176862327625888,0.521060570522415,1.92000382929297,1.00056264168752,12137,1,0.5679
"beta.sp.phi[1,9]",2.08448556742171,0.751926719137286,0.672947478337582,1.57769977989894,2.05926715284686,2.55967259100622,3.64624097681705,1.00016943782881,9592,0,0.998233333333333
"beta.sp.phi[2,9]",1.42342584543689,0.998943254629342,-0.470661149882097,0.757917033289939,1.39621409217365,2.05790765146893,3.46668319140505,1.00059164638771,3341,1,0.929733333333333
"beta.sp.phi[1,10]",3.65174035958195,1.38579688525054,1.01574442683589,2.74879675718034,3.6173743744272,4.50183834580088,6.51150308096816,1.00010066015091,13684,0,0.9948
"beta.sp.phi[2,10]",1.9670810929803,1.66669367863352,-1.20388749832504,0.862879252722314,1.93779502051301,3.04343654817868,5.30340609003208,1.00044011195347,16916,1,0.890066666666667
"beta.sp.phi[1,11]",2.63827678498566,1.20604742719453,0.853703345098164,1.78055124567737,2.42812330911053,3.28669531445352,5.52768160885413,1.00010498271075,30000,0,0.999433333333333
"beta.sp.phi[2,11]",-0.286393435070809,1.21612155704045,-2.63032276683361,-1.08221093110158,-0.313674061496516,0.489636421478988,2.14304763192059,1.00019489605268,11404,1,0.603366666666667
"beta.sp.phi[1,12]",2.88932343463202,1.16459624090934,0.614629067884066,2.14565433140452,2.86974642172567,3.60821285397307,5.24740936593117,1.00021887520914,10246,0,0.991766666666667
"beta.sp.phi[2,12]",2.04669678417188,1.49536526534405,-0.766995451779258,1.05565455024605,2.00877564832388,3.00182483571022,5.07768844248493,1.00064646905347,4153,1,0.9241
"beta.sp.phi[1,13]",1.10035083327416,0.656376104845491,-0.0844347332917584,0.652894012259188,1.06290664292372,1.50589381641665,2.49990822972588,1.00003561009635,30000,1,0.964566666666667
"beta.sp.phi[2,13]",0.276641594511526,0.477938804167935,-0.637762049423287,-0.0417716246694821,0.262270146447235,0.586320805813667,1.25021003981968,1.00000601753963,30000,1,0.7192
"beta.sp.phi[1,14]",2.28806831079986,1.14500970893237,-0.0323216646409504,1.57911724996019,2.28871521555851,3.00290035752583,4.57359611566918,1.00035953330688,9646,1,0.9734
"beta.sp.phi[2,14]",1.73076024285564,1.40843289154744,-0.94418674676998,0.819201108429896,1.70478034775914,2.62709257406615,4.57125943641279,1.00076503869128,3664,1,0.9009
"beta.sp.phi[1,15]",1.41390532042666,1.07853126629152,-0.605646466682507,0.696958651213232,1.37116905341573,2.07630369222771,3.68922010701057,1.00019403460753,27212,1,0.917666666666667
"beta.sp.phi[2,15]",0.890030935905148,1.17522841106591,-1.17314223311905,0.0769238324678511,0.811252987945461,1.59781530128943,3.44866774927827,1.00143711445042,1633,1,0.7733
"beta.sp.phi[1,16]",1.24378226891844,1.06731416695261,-0.789519052783714,0.540098618024747,1.21995416793892,1.91893025354067,3.42017476426677,1.00023611832933,7873,1,0.883566666666667
"beta.sp.phi[2,16]",0.872983133051441,0.927160543613957,-0.748072311041791,0.280233595786087,0.79410858968199,1.37659227183769,2.96993857184538,1.00016693326576,13211,1,0.851933333333333
"beta.sp.phi[1,17]",0.969774543944724,0.427654967724154,0.194615485019703,0.676315183968521,0.946435120186997,1.23805977370792,1.87274632861338,1.00010446318463,13775,0,0.993533333333333
"beta.sp.phi[2,17]",-0.19433095016416,0.666594865215208,-1.51763879598617,-0.631900077004526,-0.189239737937975,0.243799390791546,1.11367334459872,1.00031628500444,15887,1,0.616633333333333
"beta.sp.phi[1,18]",0.890722305315672,0.488416053261006,-0.0147034193413101,0.557398641677452,0.874767098436932,1.20643315323734,1.90831662949034,1.00105596067561,2013,1,0.972733333333333
"beta.sp.phi[2,18]",0.101871849294628,0.422226770558789,-0.695663780737849,-0.186045560392479,0.0905086641258376,0.375918180821861,0.961339330256982,1.00051384818874,6239,1,0.586433333333333
"beta.sp.phi[1,19]",1.08089589302092,0.868232191123162,-0.541886767755569,0.515391328385455,1.04285185640988,1.60412855295125,2.92705007132949,1.00025313078003,9889,1,0.907433333333333
"beta.sp.phi[2,19]",0.240518683941642,1.11536518346516,-1.97836348515971,-0.455275097080245,0.227376905182024,0.93667974455159,2.47046337835601,1.00011500048949,18646,1,0.589466666666667
"beta.sp.phi[1,20]",0.591684672302453,0.783494605242093,-0.920012507949882,0.0673120662641431,0.581672711502244,1.10121634886514,2.16992413186458,1.0003575698895,5682,1,0.778033333333333
"beta.sp.phi[2,20]",1.17318590916529,1.1841393634512,-1.05262041174848,0.390099611253146,1.14015015739905,1.91176436271056,3.61253136959504,1.00045533861854,7080,1,0.8474
"beta.sp.gamma[1,1]",-4.81272867085216,1.11984285276624,-7.49050090667121,-5.38895800462203,-4.64100430353248,-4.03691896810674,-3.14872025343494,1.00048086920296,16667,0,1
"beta.sp.gamma[2,1]",0.261475808343443,0.52831482819296,-0.81782195244214,-0.0758672665741191,0.272438302672509,0.612773336168598,1.25697439719041,0.999984730466551,30000,1,0.702166666666667
"beta.sp.gamma[1,2]",-3.6293305487268,0.78062743761409,-5.41292081530205,-4.07228307734194,-3.53902815152692,-3.08475933860259,-2.36336566958476,1.00006976970634,30000,0,1
"beta.sp.gamma[2,2]",0.158002990836995,0.477296172671478,-0.81461804349354,-0.153569932427258,0.165170919647647,0.478437019372815,1.0786669994626,1.00014331511671,30000,1,0.637566666666667
"beta.sp.gamma[1,3]",-2.73995169492036,0.586029803716201,-3.99668592271156,-3.10425801878024,-2.70440579243319,-2.33025408621679,-1.69535135008863,1.00002721939095,30000,0,1
"beta.sp.gamma[2,3]",-0.0228249635179453,0.508352761269893,-0.990520359199651,-0.369363567494182,-0.0312521537533358,0.313169160326766,1.0017430661554,1.00011208671907,16590,1,0.5248
"beta.sp.gamma[1,4]",-2.14495516327058,0.615311587644653,-3.44419077059543,-2.53486085702119,-2.1127141930038,-1.71988795758768,-1.03715714606051,1.0001149979011,17559,0,0.999966666666667
"beta.sp.gamma[2,4]",0.735373269079801,0.516427062463842,-0.206271821676265,0.382470589390231,0.709650696146758,1.06165736383605,1.81858747129111,1.00001564765376,30000,1,0.933466666666667
"beta.sp.gamma[1,5]",-1.8469953324361,0.344441486060868,-2.55482147666322,-2.07222968733887,-1.83388862315308,-1.6113177435621,-1.21206887542983,1.00000260787457,30000,0,1
"beta.sp.gamma[2,5]",0.149765499565227,0.311594917285598,-0.463156582905485,-0.0587084299594252,0.148722638325216,0.357045725254594,0.763457171087915,1.00012135199983,19657,1,0.686166666666667
"beta.sp.gamma[1,6]",-2.84671331573466,0.591470227795911,-4.12683325534547,-3.21338862446634,-2.80350831457188,-2.43025492196366,-1.81102200398355,1.00003886519637,23244,0,1
"beta.sp.gamma[2,6]",0.255956519754008,0.406119420451462,-0.549530495450659,-0.0161176629154697,0.257237354704701,0.528167254601948,1.05090436408231,0.999963133105586,30000,1,0.7369
"beta.sp.gamma[1,7]",-1.71474167348887,0.370457605091196,-2.48870660365729,-1.95273936971407,-1.69780702126032,-1.45980117808078,-1.0283194249384,1.0002196847195,27836,0,1
"beta.sp.gamma[2,7]",0.146657569512545,0.317214360754266,-0.481712789853937,-0.0597003417153872,0.147401187220438,0.358184493405738,0.766771648434652,0.999996627329701,30000,1,0.684366666666667
"beta.sp.gamma[1,8]",-4.72820729465521,1.26879715765067,-7.75898128991368,-5.38492458634963,-4.54656760120616,-3.86650289879567,-2.74841768371165,1.00032653731969,21661,0,1
"beta.sp.gamma[2,8]",0.182653101633533,0.657086303825868,-1.14173680278431,-0.237201619392405,0.193389096129944,0.611935204659617,1.46152625431,1.00035192758431,5321,1,0.619466666666667
"beta.sp.gamma[1,9]",-4.38272823111495,0.834941151268374,-6.27127259955719,-4.86835064912665,-4.29139843428073,-3.79780796647358,-3.00578084938202,1.00009109125191,30000,0,1
"beta.sp.gamma[2,9]",0.0316526754811919,0.503769275650752,-1.00410490862197,-0.297259166188222,0.0442892720651573,0.372788140248172,0.976378934830533,1.00002876012527,30000,1,0.5377
"beta.sp.gamma[1,10]",-4.39238245126955,0.990026142149363,-6.66249880072077,-4.9195504416811,-4.28344923235541,-3.73140958451331,-2.77993861618052,1.00034253426198,7837,0,0.999933333333333
"beta.sp.gamma[2,10]",0.0699535700240944,0.616051011757443,-1.15745207569122,-0.332069234923728,0.0797343771923124,0.478797813812639,1.26105706808759,1.00011317649298,13431,1,0.5533
"beta.sp.gamma[1,11]",-4.77408727655642,1.20465541255933,-7.65317679720142,-5.39715963913499,-4.58866794020968,-3.93602702852066,-2.96720593439332,1.00028118972923,7074,0,1
"beta.sp.gamma[2,11]",0.122804253411065,0.611447589678688,-1.09183122214391,-0.278972801324905,0.132939369045798,0.532596785044492,1.29498939702551,0.999999346789918,30000,1,0.588233333333333
"beta.sp.gamma[1,12]",-4.14796086759029,0.889439393720105,-6.12380091137747,-4.64173373965663,-4.07000291255821,-3.56178868491055,-2.62462199267704,1.00012907522438,30000,0,1
"beta.sp.gamma[2,12]",0.657120426721963,0.538692326204893,-0.417343236860419,0.311176904836936,0.65811946776189,1.00445387792965,1.71130138576373,1.00066086362791,5112,1,0.895533333333333
"beta.sp.gamma[1,13]",-2.43516748104603,0.492691905324158,-3.51201715016563,-2.72763712879152,-2.40269000079991,-2.09635462272847,-1.57638290610619,1.00014704585621,30000,0,1
"beta.sp.gamma[2,13]",0.509792222379148,0.422871243093399,-0.282062146676171,0.231869081327137,0.499107333762593,0.768087449811558,1.39090350410994,1.00003274230645,30000,1,0.895
"beta.sp.gamma[1,14]",-4.20816333591456,1.00617822788715,-6.4863414308386,-4.74069714487184,-4.09446910990995,-3.53602737808758,-2.56884091945371,1.00056480189491,30000,0,1
"beta.sp.gamma[2,14]",0.660462506481313,0.563368401975322,-0.465303574003812,0.305895448882124,0.663822065650819,1.01821562064591,1.76984719845733,1.00027282364421,13101,1,0.889933333333333
"beta.sp.gamma[1,15]",-5.28832081856247,1.22988812997869,-8.18155348028148,-5.93797544598364,-5.10931956313602,-4.43173300893293,-3.42413182751241,1.00067024482898,14966,0,1
"beta.sp.gamma[2,15]",0.282511292549324,0.61935657743033,-0.965553601957301,-0.12821655262566,0.298186867265984,0.700730441566608,1.47104585933045,1.00007245054993,19796,1,0.681133333333333
"beta.sp.gamma[1,16]",-4.42546471203808,1.13010829078052,-7.10708373845875,-5.02285280806136,-4.28718052393639,-3.65924042566638,-2.6381164642651,1.00050512559757,9483,0,1
"beta.sp.gamma[2,16]",0.572780623057676,0.649565725752905,-0.752836066465198,0.161616746531595,0.58290910644265,0.985583765646177,1.85021669417729,1.0001976972264,12945,1,0.8236
"beta.sp.gamma[1,17]",-4.44917722833175,1.20174594791454,-7.42886037498242,-5.03079503271532,-4.23272263083433,-3.62724348437667,-2.72554439637984,1.00080185804857,3771,0,1
"beta.sp.gamma[2,17]",0.16418463547701,0.560607306568001,-0.985609676513039,-0.195743271544779,0.17535281617622,0.538629696151917,1.23162286140967,1.00004762584449,30000,1,0.627
"beta.sp.gamma[1,18]",-2.70660890338319,0.557851266139937,-3.93918389028572,-3.04598450690027,-2.65311628284486,-2.31435893661104,-1.7515313995692,1.00011106054138,13415,0,1
"beta.sp.gamma[2,18]",-0.0422985987099501,0.487714079703349,-1.0023178797549,-0.36784346007789,-0.0423822799401284,0.286420545389171,0.911260616099498,1.00009816805495,13688,1,0.533633333333333
"beta.sp.gamma[1,19]",-5.31510581018001,1.2549105034068,-8.28283585781121,-5.97784390339273,-5.13063537909841,-4.43736394707911,-3.41129116249492,1.00002523756407,30000,0,1
"beta.sp.gamma[2,19]",0.0278920721823867,0.6301071895822,-1.21976344747072,-0.39178152750797,0.0315002858720119,0.451757392876013,1.25287735123152,1.00002484648251,30000,1,0.520833333333333
"beta.sp.gamma[1,20]",-3.58702629622519,0.711315945930155,-5.18805293446463,-3.98282625358059,-3.50800876201492,-3.09612809837229,-2.44289400446518,1.00053443795554,14133,0,1
"beta.sp.gamma[2,20]",0.0592665731921292,0.472740172963893,-0.894491982881743,-0.250161069165568,0.069735149688458,0.378912786801574,0.958358768879653,1.00003357836039,30000,1,0.558433333333333
