"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[35,1,2]",0.991723869884523,0.016352658345628,0.945523866685121,0.991563560053066,0.997648557918475,0.999489038769943,0.999987011895988,1.00024549875379,6860,0,1
"lik[36,1,2]",0.987852296904727,0.0198940785266245,0.930296570260091,0.985768164187777,0.995362233078596,0.998793053933063,0.999952768849282,1.00085796004903,3508,0,1
"lik[37,1,2]",0.988089282486154,0.0186268278608535,0.934677362454658,0.985628415227214,0.995187390404138,0.998670718805959,0.999943136740769,1.0011319870219,2934,0,1
"lik[38,1,2]",0.98507522597109,0.0203736667345084,0.926725831065404,0.981036760657895,0.99259345233519,0.997537147811871,0.999834738184717,1.0008722726326,2766,0,1
"lik[39,1,2]",0.834753866049337,0.152113935151949,0.431401361010674,0.763753436830415,0.883232194612922,0.950101300779789,0.992841134546038,1.00002084728984,30000,0,1
"lik[40,1,2]",0.874769745698364,0.110855224898635,0.579373781218603,0.826586535088837,0.908006872074797,0.956350209778606,0.992069635127754,1.00011630183509,22174,0,1
"lik[41,1,2]",0.993250960809052,0.0137975233542982,0.955772898116404,0.993241957435896,0.998132308870755,0.999589804692648,0.999989929439529,1.00047866523446,7499,0,1
"lik[42,1,2]",0.996657093986195,0.0137378235430771,0.970724750823923,0.998763847430663,0.999855986936472,0.999987913005734,0.999999968992564,1.00132914369244,30000,0,1
"lik[43,1,2]",0.982891069945387,0.0220503226572599,0.91999009082577,0.977874118039675,0.99086892385671,0.996740092884257,0.999743081450735,1.00094037470586,2574,0,1
"lik[44,1,2]",0.993667809687675,0.0132514551414446,0.957120392776908,0.993798892012169,0.998414027476428,0.999679219920621,0.999993598419429,1.00042071495012,7677,0,1
"lik[45,1,2]",0.994431633221732,0.0128037465715814,0.960602597497938,0.995009835874191,0.998809977794337,0.999779791702458,0.999996474864994,1.00090675886628,12133,0,1
"lik[46,1,2]",0.984982244220183,0.0282971051167328,0.904084353840164,0.984092974062569,0.995488468716931,0.998982884827222,0.999970454806055,1.00158133497962,3556,0,1
"lik[47,1,2]",0.989568791963225,0.0218282848803588,0.927397857439209,0.989942194454893,0.99756895840319,0.99954765686266,0.999991578029589,1.00191128663736,3463,0,1
"lik[48,1,2]",0.99585249030621,0.0126691283008666,0.966023956275616,0.997378162536462,0.999565224042692,0.999946533535004,0.999999690337657,1.00100202100064,26188,0,1
"lik[49,1,2]",0.995143095485597,0.017718293689636,0.956455411922277,0.997974489807907,0.999771281335271,0.999982269243412,0.999999958769585,1.00227774973104,9034,0,1
"lik[50,1,2]",0.991758498562614,0.0335389042434399,0.921768084660423,0.997557099565636,0.999785896440383,0.999986394294866,0.999999979507516,1.00232934693839,7037,0,1
"lik[1,2,2]",0.143350513378136,0.046103064484349,0.0639373108063085,0.109803723693621,0.139916832819745,0.1733057510965,0.24169871983606,1.00013972288898,11368,0,1
"lik[2,2,2]",0.115970839207515,0.046205960548909,0.0392879853341439,0.0821129897857612,0.111533571014392,0.145755098491246,0.216906431254142,1.00011007748501,14054,0,1
"lik[3,2,2]",0.13741188813174,0.046706622323498,0.0576496268113926,0.103430410282942,0.133664265759934,0.167081540368075,0.23751460132739,1.00003586141259,30000,0,1
"lik[4,2,2]",0.177180604611547,0.0806781786427973,0.060637301174331,0.118136691324342,0.162738907152802,0.221815065808863,0.373362763989058,0.999975700756079,30000,0,1
"lik[5,2,2]",0.225498324229579,0.108294006153817,0.0697132113017798,0.144151268609914,0.206237659990189,0.288105961241707,0.483339747877393,1.00033765765951,8271,0,1
"lik[6,2,2]",0.422443337426251,0.164158144511986,0.148704549969576,0.297156131263425,0.409322165940807,0.535029482870416,0.765834555862407,1.00119266025485,1716,0,1
"lik[7,2,2]",0.0398141688326283,0.020380048842097,0.0113648901038367,0.0249956206350379,0.0360132318496975,0.0507331189775473,0.0893274841722691,1.00019429441804,16280,0,1
"lik[8,2,2]",0.00550759276402718,0.00412141374263889,0.000930756838137965,0.00267063520419385,0.0044123351982824,0.00714646730202159,0.0163743184469367,1.00025287651735,12919,0,1
"lik[9,2,2]",0.21578965771586,0.0826315144706086,0.0855224713120758,0.154885854593771,0.204752401493915,0.265212009663423,0.405299627195695,0.999974218092561,30000,0,1
"lik[10,2,2]",0.130016937879621,0.040143770102127,0.059560258293178,0.100792341885856,0.127527343056436,0.156723427293511,0.214423434467648,1.00011982437164,23227,0,1
"lik[11,2,2]",0.676390605080179,0.131174330787828,0.397611519801429,0.58905298000841,0.686916617701654,0.773971090272907,0.896589509815336,1.00005828236854,18904,0,1
"lik[12,2,2]",0.253664312779811,0.0375430513945229,0.169234668542889,0.230299605729551,0.258363252394972,0.282021465402511,0.312223103439215,1.00003582217974,24921,0,1
"lik[13,2,2]",0.127712355689427,0.0426619277808061,0.0555466325778184,0.0965291347902239,0.123960714851196,0.154262844085644,0.22014030381145,0.999995706058971,30000,0,1
"lik[14,2,2]",0.0749546800809333,0.0343404399558212,0.0207556308128876,0.0493996789351078,0.0704967310620907,0.0962501153838885,0.152664817548611,1.00059695843309,3597,0,1
"lik[15,2,2]",0.0363169990898636,0.0186796878440463,0.0101560569812,0.0226862589198024,0.0328536407646167,0.0462432399392307,0.0819093237687744,1.00002121833247,30000,0,1
"lik[16,2,2]",0.113123236565562,0.0582363332101073,0.0094778710658318,0.0679588010489592,0.114197604950264,0.156729332127409,0.222084043534614,0.999965551226274,30000,0,1
"lik[17,2,2]",0.145623365538071,0.0458133986129237,0.0661753372980728,0.112557866884333,0.142375392370087,0.175141874081492,0.243338475404351,1.00002445104841,30000,0,1
"lik[18,2,2]",0.148882824437123,0.0494060277408616,0.0624571768145394,0.11301288200652,0.145725118935542,0.181167900739052,0.253661277627352,1.00016438512547,9951,0,1
"lik[19,2,2]",0.103461925452107,0.0360498522318072,0.0434285179699724,0.077053387881023,0.100003813318093,0.126491521963536,0.182177830661466,1.00005987228853,30000,0,1
"lik[20,2,2]",0.130816835963091,0.0402782040156174,0.06003272673607,0.101596819415473,0.128285314989329,0.157598561463813,0.215235773974097,1.00009245521464,30000,0,1
"lik[21,2,2]",0.652008126224843,0.143290909134244,0.350189601056108,0.555236365303415,0.663198748726159,0.759566878725012,0.89320735077509,0.99999677584197,30000,0,1
"lik[22,2,2]",0.703564892423852,0.223026781400548,0.233781430100055,0.538859890963145,0.739344358889729,0.901376479527827,0.994488719045533,1.00048375805714,4068,0,1
"lik[23,2,2]",0.676699712764992,0.127032841782284,0.406788118960742,0.592335581459243,0.686955354060553,0.771340513226194,0.890890505331872,1.00004487611634,21326,0,1
"lik[24,2,2]",0.654721758283064,0.22281132022958,0.194368961302043,0.491707669043436,0.685060886813358,0.841054011226554,0.976961255050256,1.00011048665298,13055,0,1
"lik[25,2,2]",0.757109615610727,0.112920933216291,0.501216317874,0.68634281549252,0.77202440969721,0.841710488834512,0.933135575903502,1.00010105500981,13336,0,1
"lik[26,2,2]",0.0868442874496348,0.0407583110273584,0.0238548173000147,0.055898501763651,0.0815114552809929,0.112227469619491,0.178964857547515,1.00006200430534,22628,0,1
"lik[27,2,2]",0.869378450238543,0.0945763305653453,0.627914553304541,0.821912122631721,0.891510495188022,0.939987147917066,0.986356250437487,1.00038143373403,4774,0,1
"lik[28,2,2]",0.797082381508272,0.17541958029707,0.340902290913616,0.706050344880661,0.85053284873742,0.933603729526705,0.989130269299998,1.00004889016444,24034,0,1
"lik[29,2,2]",0.974202906144588,0.0275903961638126,0.897392614091623,0.965664600080626,0.983132034351676,0.992609543110027,0.998890425070467,1.00095490848214,2449,0,1
"lik[30,2,2]",0.901719604267289,0.0732932304169642,0.711290526423812,0.868126595344269,0.921045954609078,0.955164174157851,0.987441731931548,1.00025909683773,8406,0,1
"lik[31,2,2]",0.970677220530472,0.0371141531215806,0.86606001543547,0.963365548490716,0.983160279728251,0.992934783607239,0.998892131366887,1.00047164833752,4570,0,1
"lik[32,2,2]",0.925950747294768,0.0588165826744384,0.771410513560243,0.90019426175324,0.94174909242656,0.968239738562045,0.99197768671621,1.00055626209715,4595,0,1
"lik[33,2,2]",0.993345262922852,0.0136453274184574,0.95568419082648,0.993446095993246,0.998137636190498,0.99958759578485,0.999986738030499,1.00085218314885,16374,0,1
"lik[34,2,2]",0.949812671370851,0.069326997885424,0.747680032152106,0.935195098387602,0.976196123612806,0.993215250827527,0.999716919268845,1.00083521682636,4489,0,1
"lik[35,2,2]",0.99205696134658,0.015068470515961,0.949816785354119,0.991621286736464,0.997446912697578,0.99933768794092,0.999968597959959,1.00031000932052,6238,0,1
"lik[36,2,2]",0.990081442338554,0.0166969693097464,0.942676743501021,0.988713453106748,0.99624016260724,0.998948960168725,0.999941248760922,1.00078582088572,4517,0,1
"lik[37,2,2]",0.991210513790746,0.0148270604977407,0.94869801359108,0.989986813874507,0.996736185166015,0.999127113383095,0.999955190997413,1.00054891804398,6383,0,1
"lik[38,2,2]",0.988624279059499,0.0161574838873023,0.943115052081409,0.985861802181102,0.994508153379832,0.998156986352112,0.999844021420451,1.00072415170261,3538,0,1
"lik[39,2,2]",0.82977546457765,0.149359307557435,0.437559055315786,0.75801523762159,0.87535296919276,0.942936363335524,0.9900846872782,1.00003629037624,30000,0,1
"lik[40,2,2]",0.87351216728579,0.108432251602462,0.58429333078688,0.825401542124084,0.905449855442482,0.953010964804959,0.990025212993142,1.00012454180955,20272,0,1
"lik[41,2,2]",0.994262732863838,0.0115247234429567,0.962684586588954,0.994162984622335,0.998291229657286,0.999570742315218,0.999983228237392,1.00052802514884,13241,0,1
"lik[42,2,2]",0.995518687865549,0.019541430239926,0.959267439060804,0.998620731146923,0.999862719625183,0.999990657116346,0.999999986418928,1.00037201135487,30000,0,1
"lik[43,2,2]",0.985058299081161,0.0197230911074421,0.929554551898491,0.980934110293013,0.992154956044587,0.997192518684208,0.999727925928145,1.0007534841365,3185,0,1
"lik[44,2,2]",0.994502427083781,0.0112101105206759,0.96373609086022,0.994439562883126,0.998458829653426,0.999635217330609,0.999987971804597,1.00038284116396,13482,0,1
"lik[45,2,2]",0.99467645750435,0.0113696074963127,0.96432733633501,0.994866265268302,0.998619548794194,0.999684970554862,0.999990359795699,1.00042072992921,14151,0,1
"lik[46,2,2]",0.990973598762861,0.0189968026241904,0.939533596051591,0.991106506470705,0.997570884295456,0.999469495545356,0.999983492135636,1.00170912577317,6246,0,1
"lik[47,2,2]",0.993679023369642,0.015696788479885,0.950280879628344,0.994783171030416,0.99885876462894,0.999807675178709,0.999997132017539,1.00200886881562,10374,0,1
"lik[48,2,2]",0.995629463446364,0.012394545145058,0.965209661306914,0.996958647250989,0.999388989296722,0.999903144277601,0.999998916652512,1.00014368866311,30000,0,1
"lik[49,2,2]",0.994799191520143,0.0187647471496997,0.951110296061899,0.99790814043868,0.999760921708842,0.999982002081292,0.999999968487701,1.00275129930127,21693,0,1
"lik[50,2,2]",0.992933310447297,0.0326202655050432,0.929037220909049,0.998800296157103,0.99992824951821,0.999997396702722,0.999999998823052,1.00348466900266,21808,0,1
"lik[1,3,2]",0.252479963645745,0.0342081735145945,0.172954636489459,0.231995359617031,0.257625295916137,0.278601826228876,0.302883134120059,1.00005970402542,26515,0,1
"lik[2,3,2]",0.17040546610833,0.0608784605007034,0.050187917216635,0.126492288016331,0.17254395052141,0.215615222078167,0.280510471118835,1.00011921888372,12890,0,1
"lik[3,3,2]",0.218271581831363,0.0538141466794448,0.0890915648381891,0.186749662026347,0.22765293384841,0.259286258026251,0.295292722619919,1.0000889336036,30000,0,1
"lik[4,3,2]",0.12819908009255,0.0774228778516847,0.0258806212866267,0.0702506408895196,0.112002671381142,0.168729602021681,0.319263000036279,1.00012691189306,11816,0,1
"lik[5,3,2]",0.246785922124681,0.0373706377760377,0.159992398200286,0.224196852660311,0.252537278148341,0.275332221195322,0.301927652512774,1.00012980754563,14536,0,1
"lik[6,3,2]",0.443155530301507,0.197066427170648,0.108841981417527,0.289910955066558,0.431783579215667,0.584188123057177,0.841299554895272,1.00090765907319,2127,0,1
"lik[7,3,2]",0.250305286212932,0.0302107554042338,0.180763862629165,0.232033301292515,0.254348228359406,0.272718222004283,0.296811732173848,1.00000829949194,30000,0,1
"lik[8,3,2]",0.126959636656838,0.105909733858731,0.00781998780562531,0.046724392848718,0.0972423273973425,0.178860414384691,0.403866717369199,1.00023427287399,15694,0,1
"lik[9,3,2]",0.225632090691665,0.0458762466059605,0.13098371732715,0.194557326319341,0.228130170652056,0.259748491754604,0.305558725545484,1.00000307246941,30000,0,1
"lik[10,3,2]",0.127231306371367,0.0431273084219877,0.0548658625212304,0.0957484609034191,0.123277776497559,0.15469735837165,0.221323882016919,1.00041362478372,4357,0,1
"lik[11,3,2]",0.77097697627503,0.11912895992476,0.495239488267065,0.699082974100153,0.787399921245468,0.861447147779902,0.950226565515009,1.00011799133304,12597,0,1
"lik[12,3,2]",0.243946935806779,0.0405737828250861,0.155510284541116,0.217266626883192,0.248027427445235,0.27438772662199,0.31000664250945,1.00062564786468,3381,0,1
"lik[13,3,2]",0.338284518643924,0.145668117757174,0.099899568237256,0.229215599666278,0.323812401531354,0.433168060862632,0.656301223690109,1.00016466672229,11159,0,1
"lik[14,3,2]",0.0146069340672505,0.0103568155391523,0.00221707972093597,0.0072430283398355,0.01215282267023,0.0193132762242774,0.0409194062336605,1.0001337818933,30000,0,1
"lik[15,3,2]",0.0507862632865233,0.025560918027186,0.0143008699930012,0.0319881666520418,0.0461187249700937,0.0647235997037828,0.112384393964665,1.00027235129562,10933,0,1
"lik[16,3,2]",0.082230932547593,0.0360181469398414,0.0241539921042821,0.0555419324056353,0.0782275880986616,0.104656747462958,0.162856795480096,1.00023227165064,7866,0,1
"lik[17,3,2]",0.155041394473103,0.041306177576239,0.0797215837447559,0.12558507731305,0.153637722855455,0.18280748600267,0.238935185200534,1.00020721869678,10320,0,1
"lik[18,3,2]",0.2535557461518,0.0667195793901625,0.0999498155773741,0.210707516092836,0.267045715501924,0.308013649687186,0.34095967784805,1.00026613703643,8407,0,1
"lik[19,3,2]",0.190789272468586,0.0395970081483085,0.108717758491656,0.163986900242373,0.1932760521056,0.219549407952018,0.26114811407727,0.999994679641603,30000,0,1
"lik[20,3,2]",0.128192351767899,0.0433167688622354,0.0552977796790992,0.0965503998944742,0.124220663253391,0.155942199915508,0.222272671251952,1.000439833465,4141,0,1
"lik[21,3,2]",0.680918386271961,0.152580101335796,0.3555641890288,0.577837798418456,0.693739044676312,0.796883794391364,0.934454532627327,0.999968737230588,30000,0,1
"lik[22,3,2]",0.745949948747201,0.228595871483454,0.236627936636656,0.583174840861922,0.803491319823622,0.953528714593906,0.998893577701882,1.00039872373589,4945,0,1
"lik[23,3,2]",0.663454462061928,0.130889738420222,0.386187736142269,0.575910613565969,0.673852643205765,0.761010321432803,0.884661650137601,1.00002553907532,27031,0,1
"lik[24,3,2]",0.677338195195495,0.229157317663359,0.196180738170688,0.511930067771096,0.714817688869368,0.872785719117735,0.989850259770717,1.0001339894893,11809,0,1
"lik[25,3,2]",0.0452627774133407,0.0247179315237231,0.0108087103660761,0.0270114631273386,0.0406899228727312,0.0588422837619325,0.104706695283167,1.00029607743617,6379,0,1
"lik[26,3,2]",0.00965219076821677,0.00715208319885158,0.00152308751899817,0.0046518146131665,0.00788114108770306,0.0126018652033853,0.0283487293867308,0.999991263757042,30000,0,1
"lik[27,3,2]",0.891910710956474,0.0936040423207906,0.649977298214285,0.845958355749919,0.915840118646069,0.963023608263859,0.997742300536254,1.00029489667635,5971,0,1
"lik[28,3,2]",0.785865710410052,0.182628663641496,0.314219985572209,0.689856834997195,0.840541844492038,0.928517343552355,0.98805281087409,1.00003474170467,26549,0,1
"lik[29,3,2]",0.973275471197518,0.0283486272585213,0.89409907919894,0.964364908745123,0.982449902075213,0.992250168996908,0.998848948695907,1.00094196968443,2560,0,1
"lik[30,3,2]",0.0262282769977327,0.0235685225164626,0.00200075548177156,0.00966902939625676,0.0192291129956734,0.035302869552268,0.0901978856799102,1.00022266660084,10095,0,1
"lik[31,3,2]",0.968474263477501,0.0390714770931186,0.858149467977809,0.960274854510768,0.981630287556475,0.992258261575953,0.998907457861343,1.00048808541231,4573,0,1
"lik[32,3,2]",0.930965555814929,0.0577012200461584,0.778509236369365,0.906251222003879,0.946689881963107,0.972312120971585,0.994769948592508,1.00047495317303,6403,0,1
"lik[33,3,2]",0.994074941769461,0.0131468759554322,0.958010689227544,0.994539199226286,0.998686519673403,0.999796648010379,0.999998018363107,1.00050032056816,29018,0,1
"lik[34,3,2]",0.957242810697221,0.0666763778091021,0.760333879678947,0.946130935708529,0.983990572071661,0.99741735022048,0.999974537191735,1.0007727673393,6340,0,1
"lik[35,3,2]",0.991536138605198,0.01588509102249,0.946828612204589,0.990973608055632,0.997293708786064,0.999325678878689,0.999981288508571,1.00036406190858,7095,0,1
"lik[36,3,2]",0.991035924127843,0.0157153007759401,0.945914543231292,0.989971025272805,0.996858974167747,0.999254794384325,0.999984156104231,1.00058269781042,8654,0,1
"lik[37,3,2]",0.990863334142084,0.0155844626907944,0.945987763982385,0.989548891330642,0.996658622328294,0.99920004533151,0.999980942417357,1.00039788316174,9317,0,1
"lik[38,3,2]",0.986977255239307,0.0181808374312824,0.935232961645542,0.98366829732952,0.993634890225557,0.997934982888157,0.999877876650884,1.00059224852304,4073,0,1
"lik[39,3,2]",0.808759079137081,0.164109857870457,0.381291836665336,0.726886283887629,0.858326014696657,0.934660839694851,0.988444788401044,1.00002355897773,30000,0,1
"lik[40,3,2]",0.866318385401756,0.112633959152027,0.56873904489633,0.815611093283701,0.898995849138021,0.949212129611537,0.988902796612934,1.00011531470128,20996,0,1
"lik[41,3,2]",0.993648888431679,0.0124914798051186,0.959324098278585,0.993427995776964,0.998122167103023,0.999555960376597,0.999991469904146,1.00032283954263,16609,0,1
"lik[42,3,2]",0.993657478020257,0.0280206239269068,0.940055033587618,0.998304280847773,0.999850528114779,0.999992369881888,0.999999997152134,1.00038021960374,30000,0,1
"lik[43,3,2]",0.986614938967733,0.0188170130468779,0.933168550556715,0.983194406173178,0.99340854192603,0.997997176448727,0.999907493561157,1.0003631227436,6006,0,1
"lik[44,3,2]",0.99387162504989,0.0122441146674242,0.959545812717177,0.99373790844689,0.998298799044523,0.999622864663275,0.999994041399078,1.00017406332239,17636,0,1
"lik[45,3,2]",0.993787607999214,0.0132496416547693,0.95734004029051,0.994057580365806,0.998437976970675,0.999664830469251,0.999994974532873,1.00013618819049,17597,0,1
"lik[46,3,2]",0.988067544429658,0.0244815098396814,0.919270391374871,0.988040066006373,0.996817667587409,0.999355692723922,0.999992354833113,1.00136601960948,7322,0,1
"lik[47,3,2]",0.994165300836764,0.0146475342237546,0.953351296183284,0.995295078774639,0.99906826221419,0.999879123991333,0.999999419675411,1.00188422672165,12000,0,1
"lik[48,3,2]",0.993701569023794,0.0190637329189116,0.947992807760776,0.995935547990315,0.999248284067861,0.999896910093217,0.999999620212498,1.00226488926687,30000,0,1
"lik[49,3,2]",0.993818313238106,0.0231818258309911,0.939470679478236,0.9978810343161,0.99980208834443,0.999990309473073,0.999999996777396,1.0028900667322,19832,0,1
"lik[50,3,2]",0.992666506520459,0.0331629690860766,0.922121797762038,0.998799508170786,0.999943942182561,0.999998690047577,0.999999999897026,1.00212070994592,30000,0,1
"lik[1,1,3]",0.245266845151338,0.0708019466038982,0.121948406492304,0.195157135800563,0.239661199926267,0.290365547026767,0.397971352140069,1.0000423723301,30000,0,1
"lik[2,1,3]",0.54718947805781,0.180197805992737,0.195180341267088,0.415647901115313,0.552494661743052,0.684773423762176,0.867431607680582,1.00007430084797,16910,0,1
"lik[3,1,3]",0.00898557554279349,0.00653576665223144,0.00146393717962571,0.00442763134199721,0.00734502557383433,0.011782048618779,0.0259801573962914,1.00000902891937,30000,0,1
"lik[4,1,3]",0.153311055311694,0.0863656673793423,0.0334554181654105,0.0887101888916806,0.136918629218896,0.200698270304291,0.361983482568496,1.0000362768847,30000,0,1
"lik[5,1,3]",0.258992733138791,0.0579937391818678,0.136155250133614,0.220134038017923,0.263670890285009,0.302528767199025,0.356788192622035,1.00011279018583,15879,0,1
"lik[6,1,3]",0.441211714066456,0.156162335438467,0.159260146535918,0.324712242999604,0.436052476668725,0.551619911934222,0.751777325364929,1.00002090417196,30000,0,1
"lik[7,1,3]",0.267903435806658,0.0705348916599991,0.142884507253197,0.217567530588369,0.263468159282003,0.313030077140706,0.41947868845422,1.00007585054715,30000,0,1
"lik[8,1,3]",0.356892318447247,0.114462364536539,0.153159554933394,0.274660162585064,0.350959536945274,0.433428474613355,0.594229924327854,1.0001561076344,11027,0,1
"lik[9,1,3]",0.248861680130945,0.0689947851963154,0.127890341179505,0.199492858471402,0.243831489370682,0.292637152334151,0.39782909680001,1.00007955399409,30000,0,1
"lik[10,1,3]",0.256114718142827,0.0700018790790075,0.133220118566466,0.206095236472764,0.251255066251254,0.300816465681593,0.406698535878795,1.000077104762,30000,0,1
"lik[11,1,3]",0.280413530029479,0.112648851526656,0.0976753308830257,0.196296355189029,0.268503951215056,0.351297758603897,0.532392818029743,0.999962355375075,30000,0,1
"lik[12,1,3]",0.419812595720687,0.125787840418596,0.186424020586604,0.330197127990288,0.416747986648911,0.506405744230927,0.671181060324969,1.00013615065972,11995,0,1
"lik[13,1,3]",0.387354955324151,0.135908397101438,0.146440264368305,0.287143823242832,0.379803666447411,0.480742041845066,0.666958796579211,1.00001416163332,30000,0,1
"lik[14,1,3]",0.156457618546516,0.0616511935123889,0.0561613080348461,0.111151213746467,0.149665051489834,0.193877954375664,0.293065779340417,1.00002104236864,30000,0,1
"lik[15,1,3]",0.253548147990085,0.0786064857300393,0.110664704819166,0.197728589854646,0.250089843670341,0.305035601763849,0.417069022691038,1.00001276337166,30000,0,1
"lik[16,1,3]",0.188863975096062,0.0617596658763703,0.0847797080070154,0.14427570878501,0.183308181974485,0.227096023525683,0.325473649137289,1.00001639968375,30000,0,1
"lik[17,1,3]",0.267369987547995,0.071302518197978,0.140920046003398,0.216190746742799,0.26304927839039,0.313207490034787,0.419848606520358,1.00007705419989,30000,0,1
"lik[18,1,3]",0.000540443778127454,0.000632080485754512,2.99923337403338e-05,0.000158188633936891,0.000338067530485077,0.000684304469390936,0.00226580436576074,1.00122903295774,10563,0,1
"lik[19,1,3]",0.275343158765908,0.104523473455654,0.105281825525585,0.197818284185715,0.264127946012237,0.341555330119419,0.505226759601525,0.999951821512515,30000,0,1
"lik[20,1,3]",0.259361594245968,0.0702716997033676,0.135647119756245,0.209444049699978,0.254258344191199,0.303966915923345,0.410740958068026,1.00006584273477,30000,0,1
"lik[21,1,3]",0.159975899911191,0.0583687704443056,0.0569439451116495,0.11631565825515,0.156913783688057,0.20060003033521,0.277958743794452,1.00014803879104,10120,0,1
"lik[22,1,3]",0.39651584505207,0.185052451099357,0.0944051066767265,0.251574142250621,0.379487034342045,0.526025678034262,0.78012875229027,0.999961043494535,30000,0,1
"lik[23,1,3]",0.215336439574794,0.0650380368093519,0.104099714504129,0.168867871583106,0.209795570130509,0.256518136791417,0.357478463376691,1.00002837790617,30000,0,1
"lik[24,1,3]",0.736450936366397,0.185683763560749,0.293362972136856,0.624941008825439,0.779776075315295,0.88381141023267,0.974580638091951,1.00024073463825,8858,0,1
"lik[25,1,3]",0.223542280709896,0.0629963327170731,0.113267475544093,0.178716654444168,0.219002430699623,0.264324943929156,0.357659380023912,1.00003422194885,30000,0,1
"lik[26,1,3]",0.327979289227167,0.126503371748964,0.117896787185791,0.233977135124933,0.31580995829247,0.410278173919373,0.603788518126354,0.999957824458317,30000,0,1
"lik[27,1,3]",0.186605357856933,0.0850307717277133,0.0559127893983052,0.123281765148407,0.175032853575907,0.238169568309619,0.381311382706526,1.00001301452044,30000,0,1
"lik[28,1,3]",0.291408308190964,0.0791834457392506,0.146531511657261,0.235417218197619,0.288136719367076,0.343698010850216,0.455897285945174,1.00009517808798,24900,0,1
"lik[29,1,3]",0.597027426545275,0.11884231912104,0.352528611659567,0.517022350620027,0.601908134553182,0.68355931656807,0.810401150975767,0.999984060857972,30000,0,1
"lik[30,1,3]",0.00605202112779845,0.00475101354391082,0.000892310987601556,0.00280013298499143,0.00477645730701951,0.00790676765893591,0.0186348375626097,1.00002936867976,30000,0,1
"lik[31,1,3]",0.706941140278179,0.147359834669922,0.369695169105022,0.616379095725677,0.728360653246831,0.82015471241377,0.928824353318146,1.00003300781067,30000,0,1
"lik[32,1,3]",0.659912304382697,0.123352652833581,0.397271656536414,0.578202370814923,0.669615863820049,0.751114058892065,0.869013430026117,1.00001945839906,30000,0,1
"lik[33,1,3]",0.876487769313058,0.0726941970977791,0.69874944454777,0.838157434145934,0.891290094580867,0.930375708700789,0.974210401856801,1.00027489884122,25456,0,1
"lik[34,1,3]",0.140142825602293,0.0668618389866457,0.0366113557281982,0.0901899228515455,0.13138588491317,0.181434935948645,0.291037610249149,1.00004045677161,30000,0,1
"lik[35,1,3]",0.674025321530621,0.143347665881669,0.365833538509174,0.57835153108676,0.687951599504361,0.782518391410939,0.910420493660683,1.00010691788087,14666,0,1
"lik[36,1,3]",0.674829659295049,0.122998355654688,0.417686316930196,0.593054762403749,0.683015303360107,0.765682408743317,0.888559484448448,1.00008647673741,16235,0,1
"lik[37,1,3]",0.0951218218640054,0.0519196733458743,0.0221795044516836,0.0567567526914454,0.085481303537058,0.123710370749575,0.22050234536601,1.00007176646576,19860,0,1
"lik[38,1,3]",0.736406031072534,0.0961838516339805,0.527666641698328,0.674665195925379,0.744723500988547,0.806850081526605,0.898717965547735,0.999999749035684,30000,0,1
"lik[39,1,3]",0.253910399824986,0.0816669340026854,0.105186382350528,0.195777627354998,0.250638191261417,0.307631872219113,0.423555069118801,1.0000796622035,30000,0,1
"lik[40,1,3]",0.000798388735279442,0.000855450411286267,6.26216130922553e-05,0.00027048682073589,0.000535088780605699,0.00101973041453055,0.00307683620319837,1.00003955420179,30000,0,1
"lik[41,1,3]",0.852830658034937,0.0867068335022565,0.639242529165683,0.806294524159358,0.870236842765734,0.917330332096199,0.970852998066666,1.00014066033197,30000,0,1
"lik[42,1,3]",0.970384648572699,0.0425813342635395,0.851698698607501,0.963930944429724,0.985426711882872,0.994444616030586,0.999328449789845,1.00091844905148,17621,0,1
"lik[43,1,3]",0.730250018073104,0.0963654296987753,0.521541198410661,0.668321704365941,0.738645513736352,0.801063023116919,0.893263335498101,0.99999642529199,30000,0,1
"lik[44,1,3]",0.824635573803477,0.0961547714207761,0.594330252948239,0.768784910462211,0.841055330522284,0.89650257203838,0.962805953195415,1.00011167111169,30000,0,1
"lik[45,1,3]",0.813961868385018,0.108594856956201,0.550895880503095,0.751947932668661,0.834064442830183,0.895788136684337,0.965480201365603,1.00011145881041,30000,0,1
"lik[46,1,3]",0.631828222380067,0.159854676775904,0.299158290020782,0.521636504873702,0.64368713427948,0.753721029815421,0.900552233417782,1.00013956770307,11309,0,1
"lik[47,1,3]",0.0639010505026737,0.0408683640565956,0.0102586074280963,0.0333931619191247,0.0554438380831637,0.0854641407823102,0.165492626929436,1.00000362727342,30000,0,1
"lik[48,1,3]",0.00189077387309433,0.00214935707499148,0.000106608236918174,0.000554740771512002,0.0011884088178808,0.00244229560931281,0.00770159604831439,1.00089747972726,21105,0,1
"lik[49,1,3]",0.896526040396491,0.103473358853843,0.607911132899662,0.857680759681965,0.930855215627311,0.96990981453796,0.995409388755268,1.0002617204131,23670,0,1
"lik[50,1,3]",0.94374113450063,0.0801220093689055,0.700342339210943,0.931246891201089,0.9739660223264,0.991483692429816,0.999251510041916,1.000146717176,30000,0,1
"lik[1,2,3]",0.196907878870529,0.0396611191024812,0.119122107640839,0.169397615312961,0.197214431763712,0.224564674066998,0.27277903212426,1.00007841565592,16266,0,1
