"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"eff.traits.phi[4,1]",-0.522807383006008,0.997492703127736,-2.8651178254867,-1.09775524397138,-0.365421788803201,0.194774170593632,1.03546086522941,1.02251891074799,120,1,0.664
"eff.traits.phi[1,2]",-0.634302069936862,0.540670614437051,-1.75518123805999,-0.948824594679394,-0.612841587220724,-0.295919676577795,0.363944989373811,1.00748756255989,296,1,0.898
"eff.traits.phi[2,2]",-0.395233691361907,0.560445946699352,-1.60677415371237,-0.7434798711583,-0.353973296480593,-0.0144221580628931,0.599828469636631,1.00985048339394,201,1,0.755333333333333
"eff.traits.phi[3,2]",-0.348090974543405,0.552377286170472,-1.48777579638494,-0.688349400374929,-0.33881442337238,0.0111814350357423,0.70233167351566,1.00640873604235,328,1,0.741
"eff.traits.phi[4,2]",-0.785651786026598,0.769811565602644,-2.38882754004531,-1.26557030921476,-0.723323746258449,-0.232981660487828,0.553898632061845,1.03364795127362,102,1,0.856333333333333
"eff.traits.gamma[1,1]",1.86111351856519,1.34744079711919,-0.399658888059995,0.918147443491044,1.72925557800848,2.64978976920302,5.03427243696943,1.03689946402798,70,1,0.936
"eff.traits.gamma[2,1]",0.78719272591337,0.672905665585041,-0.388185756099073,0.345119378611911,0.728930548062832,1.17819895440455,2.26757901859284,1.00993710009388,1247,1,0.899
"eff.traits.gamma[3,1]",0.00494206162433481,0.456556422039796,-0.940774199812615,-0.268003298835377,0.0324662615612095,0.290699161596671,0.856475980924849,1.00831123574313,323,1,0.532333333333333
"eff.traits.gamma[4,1]",-0.0391090425870724,0.476128754612581,-1.08766295818959,-0.308661010436881,-0.0142151557454106,0.2647532117782,0.826097877762088,1.00274705357349,731,1,0.513
"eff.traits.gamma[1,2]",1.44802128764339,0.98017113541463,-0.349149600912187,0.770661886590839,1.39121783687144,2.0732067043621,3.59988632342288,1.03198508996102,79,1,0.942
"eff.traits.gamma[2,2]",1.11475470126758,0.490722367319875,0.187914862863154,0.789293744709292,1.08427440171459,1.41257615435402,2.16779928447334,1.00273944038942,1150,0,0.991666666666667
"eff.traits.gamma[3,2]",-0.124370668855295,0.327142334709649,-0.772436155450317,-0.331043553303614,-0.114494100560383,0.0974798903941348,0.493199422965952,1.00121513814659,1509,1,0.641333333333333
"eff.traits.gamma[4,2]",0.0146078018581513,0.338265319183261,-0.682550053493344,-0.20111266938633,0.0159276466022256,0.240474008623782,0.651196540182627,1.00237211027226,786,1,0.517
"eff.order.psi[1,1]",-0.954237617378795,1.98770436644138,-6.03722208963918,-1.77048450549037,-0.428467045861434,0.233683837301014,1.98513195734514,1.00150075661291,3000,1,0.664
"eff.order.psi[2,1]",-0.334779129188396,0.876534692187318,-2.64270434373185,-0.662514572819883,-0.206296483417097,0.135920409200414,1.07705302512871,1.00044915919182,3000,1,0.651
"eff.order.psi[3,1]",-0.12272653943605,0.556935406959803,-1.37215063420282,-0.39685736969787,-0.0802099453269618,0.182207519090504,0.889080627018513,1.00887731206933,718,1,0.581
"eff.order.psi[4,1]",0.191609753407128,0.769591088735296,-1.01239693829499,-0.203158672750431,0.109152062822765,0.462549891864871,1.9337747774426,1.06511193329568,157,1,0.598333333333333
"eff.order.psi[1,2]",-1.27662011088646,1.57433654038883,-5.19384136956353,-2.07237486405744,-0.921970237483948,-0.167040774455677,0.886439450077252,1.00354663313147,2005,1,0.813333333333333
"eff.order.psi[2,2]",0.0776254591038563,0.709926495720785,-1.41693307381219,-0.250828986531903,0.0877231418960199,0.456516058494897,1.47686547372998,1.01696641536273,224,1,0.579
"eff.order.psi[3,2]",0.0933114640742162,0.456945721838374,-0.834093448854739,-0.168957857693725,0.100355024607314,0.346514643152399,1.02955942296681,1.00609702368829,473,1,0.605
"eff.order.psi[4,2]",-0.120129488179096,0.68207470877897,-1.29665826023245,-0.43518375757505,-0.141351183978008,0.125239640538014,1.16134483939619,1.10889448472698,99,1,0.639
"eff.order.psi[1,3]",1.39799735109471,1.85965267566815,-1.16336274376833,0.126202408225929,0.931915664482022,2.3115849425813,6.07064768250266,1.00481356983631,3000,1,0.797666666666667
"eff.order.psi[2,3]",0.171455197693972,0.843871868963562,-1.4134981941587,-0.235930526384259,0.110420849596061,0.528193807217694,2.04993434443681,1.01520170754798,416,1,0.585333333333333
"eff.order.psi[3,3]",0.0895983497450474,0.526466517237563,-0.968372256583146,-0.208238921561785,0.066718081585597,0.368666570563107,1.25366198886007,1.00143919568804,3000,1,0.565666666666667
"eff.order.psi[4,3]",0.241906576195172,0.749290668994564,-0.912344333063471,-0.140048388011609,0.152304344789652,0.492083235875254,1.8148990155487,1.10773404505721,85,1,0.646666666666667
"eff.order.psi[1,4]",-0.0135637738579284,1.53407983712335,-3.12132666841126,-0.735024547887596,-0.064800199414557,0.644874931446196,3.46584630047231,1.01287484831298,2196,1,0.531
"eff.order.psi[2,4]",-0.117019597095834,0.840954843540781,-1.84631671953156,-0.467044050126127,-0.0758636752106835,0.284048718920436,1.41731981782892,1.02232539517026,541,1,0.562333333333333
"eff.order.psi[3,4]",-0.0886700849032315,0.53551919854718,-1.22666361930855,-0.396699988212856,-0.0803526146121873,0.206457322192175,0.998556329607846,1.00249140282873,3000,1,0.576333333333333
"eff.order.psi[4,4]",-0.0698485680446301,0.728423150348696,-1.47945444099522,-0.406518762607256,-0.0735851014874762,0.232034819573381,1.28844999246191,1.06771901351564,93,1,0.565
"eff.order.phi[1,1]",0.0680622787271059,1.00649496552847,-1.86079951282938,-0.393944618246383,-0.000453672046314857,0.464470879227133,2.58089392620356,1.00138932491313,3000,1,0.499666666666667
"eff.order.phi[2,1]",0.544102353247791,1.24019832905331,-1.80418136571334,-0.124267337794772,0.384240395757186,1.16708986719422,3.34101744470054,1.00524916817414,474,1,0.684
"eff.order.phi[3,1]",-0.0683283645717994,1.17019696662555,-2.59657703050831,-0.458100832403357,0.00330154749972573,0.434998844707908,2.02667531567704,1.02026590059697,261,1,0.496
"eff.order.phi[4,1]",-0.201035618937789,1.63463743839711,-3.34638740763362,-1.07862686536914,-0.288371521510681,0.56223734059194,3.66579188001597,1.05112757108147,55,1,0.601333333333333
"eff.order.phi[1,2]",0.455407239691222,0.917976858816147,-0.969781523365504,-0.0943696589224548,0.281043511447246,0.830733920586971,2.84066303497625,1.03326313357259,120,1,0.690666666666667
"eff.order.phi[2,2]",-0.399425095640969,1.00237009642129,-2.80942728477715,-0.883517584128456,-0.260698759586188,0.164926410603787,1.32526732589936,1.01197237099903,274,1,0.66
"eff.order.phi[3,2]",-0.158202299663273,0.898993777245457,-2.27620476680526,-0.580490070068398,-0.111663447244,0.277958900161592,1.581589265937,1.00610844378463,524,1,0.568666666666667
"eff.order.phi[4,2]",1.84521341808621,1.52380758865942,-0.455213753488593,0.727658564985275,1.62628099578397,2.78637893505585,5.41385312198499,1.05699765762628,51,1,0.913333333333333
"eff.order.phi[1,3]",-0.040385572474448,0.915845191412917,-2.01363221124444,-0.458086222494306,-0.028428185517503,0.365770247249604,1.93221818895885,1.01512401648158,144,1,0.522
"eff.order.phi[2,3]",-0.865372858508983,1.53906746102917,-4.82059984312201,-1.36744350587204,-0.537749466800745,-0.0176076649212257,1.28519045070637,1.02879449175512,677,1,0.757
"eff.order.phi[3,3]",-0.367338150600666,0.942246959791749,-2.61469190870238,-0.788550082070491,-0.247922792698755,0.156817268235548,1.30371982326263,1.00703798917513,943,1,0.654333333333333
"eff.order.phi[4,3]",-1.43632641806979,1.63887893510672,-5.53294327659196,-2.30537163232934,-1.15930518810133,-0.270505114660653,1.0347759130179,1.03503670226807,95,1,0.828666666666667
"eff.order.phi[1,4]",-0.0825028728595661,0.8890727670973,-2.03692697804526,-0.505769641759411,-0.0711642726091276,0.334194545125334,1.88850473051913,1.01490287701523,575,1,0.549666666666667
"eff.order.phi[2,4]",0.413475104566668,1.38758968410214,-2.31474065332722,-0.170808225586635,0.343357557699916,1.03508989807646,3.20003580073639,1.03275977199708,232,1,0.671333333333333
"eff.order.phi[3,4]",0.464783105565488,1.03529080043619,-1.22293882512051,-0.141666463942466,0.294644714057839,0.920678870835076,3.12747525378804,1.00838104697423,357,1,0.671
"eff.order.phi[4,4]",0.184070826262741,1.43589134033909,-3.08806608780435,-0.592500191312488,0.180181356622205,1.02296140545307,3.09832172617968,1.01937260285114,192,1,0.557333333333333
"eff.order.gamma[1,1]",-2.48534296084338,2.94067714418471,-9.27247966762625,-4.11338841594101,-1.66807185473489,-0.26269211119939,1.18011767074551,1.06589176623425,41,1,0.814666666666667
"eff.order.gamma[2,1]",-0.671656468212558,1.05030995250809,-3.47758792464885,-1.12817320389982,-0.416849193276603,-0.0063550401535785,0.831104866243305,1.00580779962044,450,1,0.756
"eff.order.gamma[3,1]",-0.00849507274643522,0.646819454880395,-1.31454095467967,-0.33081553492817,-0.0227058423124486,0.284583203230258,1.33623136790828,1.00013013663595,3000,1,0.523333333333333
"eff.order.gamma[4,1]",0.0845937411547154,0.639022966333465,-1.11122838736375,-0.277377725501341,0.0292364617603577,0.377425117687187,1.6406319807479,1.02066776661942,365,1,0.531
"eff.order.gamma[1,2]",-2.19101660892451,2.25845493692724,-7.62767393922543,-3.37890856214985,-1.63558848620029,-0.491157231621137,0.701377090545432,1.07239926065355,37,1,0.876333333333333
"eff.order.gamma[2,2]",0.0886754213961876,0.70590142041303,-1.47478608710618,-0.254361432279915,0.108111883825797,0.468800051375426,1.50638088724016,1.00658484812902,538,1,0.577666666666667
"eff.order.gamma[3,2]",0.184831713479451,0.5466064686882,-0.834939697639915,-0.137485637922608,0.14932263854875,0.450629254187663,1.41393361627348,0.999867356143595,3000,1,0.640666666666667
"eff.order.gamma[4,2]",0.232117424395582,0.530116872609439,-0.682892098401241,-0.0943931506306948,0.177243809661805,0.495163524655102,1.45329963820691,1.02141821415006,514,1,0.665333333333333
"eff.order.gamma[1,3]",1.80189250885231,2.04289240851939,-1.92642543245714,0.375279960494315,1.50811740986162,3.07867349457749,6.21776521040941,1.0042873506713,3000,1,0.832666666666667
"eff.order.gamma[2,3]",0.303036156178373,0.994146632022116,-1.3781735495614,-0.229658684547546,0.156932703109556,0.680418265632959,2.9332319983725,1.0207869071856,259,1,0.604
"eff.order.gamma[3,3]",-0.0445208881872437,0.633269852244326,-1.44743683642976,-0.341829117566053,-0.00505431671722545,0.290441581822956,1.16582487824346,1.00339303919934,1743,1,0.507333333333333
"eff.order.gamma[4,3]",-0.0457838336528212,0.620383011060738,-1.43822195538287,-0.337541057216182,-0.0173678872415274,0.277502605390732,1.14417564243273,1.00815018398324,909,1,0.519666666666667
"eff.order.gamma[1,4]",-0.485983715943138,1.84138335913934,-5.13797779237826,-1.31431563219577,-0.272325861024172,0.51617243538471,2.77750013799987,1.03823551235095,145,1,0.601333333333333
"eff.order.gamma[2,4]",0.0498870287278023,0.866769745368614,-1.71609586034614,-0.372198814599813,0.0266944374464669,0.432777786650173,1.98114187624949,1.00664026488927,2899,1,0.516333333333333
"eff.order.gamma[3,4]",-0.235193137399062,0.651578028311478,-1.7879791409718,-0.521399154459303,-0.156935436691146,0.149518194660232,0.87552221866784,1.02036167738291,153,1,0.635
"eff.order.gamma[4,4]",-0.197140000542044,0.66524237498787,-1.77253526604845,-0.452107740682917,-0.128901568639326,0.162760195646216,0.896964288525219,1.00505506663641,3000,1,0.614666666666667
"beta.sp.psi1[1,1]",-3.83296162314699,0.941880452725578,-5.91544747733121,-4.42405719023552,-3.75998999541683,-3.17392591606771,-2.22250138257035,1.00271828483814,1635,0,1
"beta.sp.psi1[2,1]",-2.5796478591057,0.847667501097286,-4.45192147796717,-3.09722766805967,-2.52642491589112,-1.99046459489371,-1.07098015550895,1.00168734845775,1382,0,1
"beta.sp.psi1[3,1]",-0.610150284819962,0.481983120929538,-1.60963931118465,-0.93081416440824,-0.599878953972146,-0.284883953240692,0.324020442435419,1.00229359078605,898,1,0.902333333333333
"beta.sp.psi1[4,1]",0.0236546622894144,0.546146575505167,-1.13178503358105,-0.32666834091978,0.0440110051881194,0.401154972265155,1.04097693586978,1.00010869842163,3000,1,0.534666666666667
"beta.sp.psi1[1,2]",-1.3976184958682,0.546116270554614,-2.56956385288643,-1.74013675006158,-1.36578140645419,-1.01929957227486,-0.433299250266889,1.00207602920494,799,0,0.999333333333333
"beta.sp.psi1[2,2]",-2.68012074402819,0.682117497152711,-4.20341193205489,-3.08066280032028,-2.62962724457724,-2.20712850974543,-1.51903091966919,1.00951050106988,239,0,1
"beta.sp.psi1[3,2]",-0.321831985483845,0.442571312849785,-1.21572421983744,-0.606466125571769,-0.321324458039733,-0.0291651080365798,0.540760419953405,1.00076361032687,2185,1,0.770666666666667
"beta.sp.psi1[4,2]",0.0823363987879264,0.450059052989081,-0.797245099098139,-0.229570898532822,0.0902105026662574,0.39499267072027,0.914045018565226,1.00055477044555,3000,1,0.581333333333333
"beta.sp.psi1[1,3]",0.0734937685178969,0.344327560282348,-0.595469272645146,-0.157995487267152,0.0786373416174877,0.306510571166631,0.754848606593426,1.00058599651882,2564,1,0.589333333333333
"beta.sp.psi1[2,3]",-1.19565649014112,0.394726399507143,-2.01542787953929,-1.4392113607564,-1.18397065200468,-0.928510682595247,-0.457543769250079,1.00103499044169,1736,0,0.999666666666667
"beta.sp.psi1[3,3]",-0.691631080030703,0.386625562074094,-1.48396348805184,-0.949553582084589,-0.670644988534604,-0.42585158695006,0.00888709625276819,1.00156045985346,1082,1,0.972
"beta.sp.psi1[4,3]",0.948871427255914,0.413602646402026,0.219032568227084,0.652370121501103,0.927486196982738,1.20286120045162,1.8370823771684,1.00006217864492,3000,0,0.996
"beta.sp.psi1[1,4]",2.09837612255974,0.663041981676418,0.982848745494282,1.62169274550504,2.04609372445535,2.51664905222653,3.52176402657992,1.0011296532985,3000,0,1
"beta.sp.psi1[2,4]",-2.61516459555629,0.698855349900576,-4.1353759158631,-3.06581319860227,-2.55502098178911,-2.10713679779102,-1.40912681864359,1.00139109539709,3000,0,1
"beta.sp.psi1[3,4]",-0.417348577263532,0.429959874780272,-1.27996923643978,-0.695135725091507,-0.422372675173676,-0.130262353244439,0.407010771259516,1.0009643106495,3000,1,0.834
"beta.sp.psi1[4,4]",0.0170544956796773,0.407071040214768,-0.776548615126313,-0.242962104840251,0.0071847100661207,0.282850562762909,0.816423314778168,1.00159468667287,1024,1,0.508333333333333
"beta.sp.psi1[1,5]",-2.10195680398384,0.539721865480636,-3.28048204595173,-2.43145641644393,-2.07260534068014,-1.72740255033865,-1.13775676015133,1.00245159355794,796,0,1
"beta.sp.psi1[2,5]",-1.34743170566968,0.517222019949605,-2.42531200193756,-1.67738434237718,-1.33209723475628,-0.991377106246172,-0.406247011713994,1.00077555022363,1632,0,0.998
"beta.sp.psi1[3,5]",0.225722228343466,0.401640136776826,-0.563562515618338,-0.037270721959624,0.221810831822591,0.490606973930991,1.02076143807991,0.999873050500144,3000,1,0.713
"beta.sp.psi1[4,5]",0.327084507093622,0.425554193452637,-0.520657565475787,0.0431953491129347,0.324504076620309,0.612422299788238,1.15081194707019,1.0007039379381,1794,1,0.786333333333333
"beta.sp.psi1[1,6]",-0.244301848726449,0.420355495741243,-1.08075129682319,-0.520299855998044,-0.237790000790014,0.026378785414613,0.581492287412097,1.00010530680937,3000,1,0.728
"beta.sp.psi1[2,6]",-2.30887552189553,0.540512502097485,-3.45340075343745,-2.65546214071932,-2.29387207229398,-1.93242823999883,-1.31230807108128,1.00133099792435,1415,0,1
"beta.sp.psi1[3,6]",-0.163958809139346,0.416244647384099,-0.995281997311089,-0.428361300417022,-0.171647502416396,0.105677577488994,0.679242240660953,1.00020157438854,3000,1,0.666333333333333
"beta.sp.psi1[4,6]",0.119004634840922,0.412735027416646,-0.722942597846549,-0.15039176229313,0.114458919584299,0.396225986964343,0.905509321525158,1.00107893824243,3000,1,0.617666666666667
"beta.sp.psi1[1,7]",-2.04122780045515,0.60694065086926,-3.37895010352451,-2.41648367127028,-1.98607924574416,-1.60076016582261,-1.00124213225606,1.00612167855891,308,0,1
"beta.sp.psi1[2,7]",-2.06245581564337,0.621474074535571,-3.38886858189841,-2.46290940956822,-2.01314487305345,-1.61767210599962,-0.991011716674748,1.01173783452312,178,0,1
"beta.sp.psi1[3,7]",-0.544705715625465,0.458747833596887,-1.48953669642104,-0.839330321068231,-0.535020704420548,-0.247785820005268,0.340465641982366,1.00183517173077,1168,1,0.889666666666667
"beta.sp.psi1[4,7]",0.855501817235499,0.454968374605087,-0.0220409576800269,0.555898653530284,0.837596619042697,1.15664652337049,1.76356236622814,1.00483053498875,429,1,0.973333333333333
"beta.sp.psi1[1,8]",-3.20384396355361,0.933183171098643,-5.2000854522633,-3.77660995533051,-3.14141046919389,-2.58204684495438,-1.43408999060599,1.00659285634656,301,0,1
"beta.sp.psi1[2,8]",-1.40039383224907,0.747347836755258,-2.94937674543149,-1.86476816617211,-1.36266443109455,-0.893210916491417,0.0208337285510094,0.999969180868738,3000,1,0.973333333333333
"beta.sp.psi1[3,8]",-0.766061869550532,0.589535635040497,-2.01941909624335,-1.15769036948231,-0.740525690643109,-0.332385556155047,0.307521923904767,1.00072740938729,3000,1,0.913333333333333
"beta.sp.psi1[4,8]",0.222291097131329,0.606621735268317,-1.00389938752666,-0.165828876246,0.243491696996242,0.635660208625521,1.35662535479198,0.999817812633127,3000,1,0.657333333333333
"beta.sp.psi1[1,9]",-3.89454663328314,0.999950359699076,-6.2044985887077,-4.50020230251982,-3.80925612019704,-3.18252945278129,-2.23274725210689,1.02292460452578,109,0,1
"beta.sp.psi1[2,9]",-2.73088736492028,0.902447568562276,-4.85899006306846,-3.25445412180616,-2.65551515517115,-2.11191309273952,-1.17606553674698,1.02117810013236,109,0,0.999666666666667
"beta.sp.psi1[3,9]",-0.407844031461333,0.455341591291723,-1.2917449702834,-0.713759998323036,-0.406980559752839,-0.103104563622078,0.476530883076991,1.00038386671176,2599,1,0.815
"beta.sp.psi1[4,9]",-0.141765750203882,0.530636024497843,-1.25111832914035,-0.472064614988326,-0.119922533133463,0.219433678319094,0.863361072246674,0.999999479021843,3000,1,0.595
"beta.sp.psi1[1,10]",-6.4554322828039,2.03708786811748,-11.3536972038195,-7.6052232518423,-6.11384263806054,-4.97825533020152,-3.44948947874198,1.013807009242,960,0,1
"beta.sp.psi1[2,10]",-1.69586056966833,1.23300177357852,-4.26735942384146,-2.47104328489997,-1.66284937024662,-0.881857653242435,0.638181084873245,1.0321527958325,105,1,0.925333333333333
"beta.sp.psi1[3,10]",-0.367029143950523,0.769659823281417,-1.91642458473206,-0.850887894863888,-0.369012393139726,0.146941180930355,1.12752790840556,1.00258935218098,694,1,0.684333333333333
"beta.sp.psi1[4,10]",0.104200107887831,0.81464998649058,-1.55682323819412,-0.419744938847366,0.117428457813886,0.637947431385366,1.63745076632842,1.00223873970604,740,1,0.566
"beta.sp.psi1[1,11]",-3.86093470911455,1.02180921888567,-6.01689718117722,-4.48941810791315,-3.78139714001968,-3.13618255091406,-2.14254084986088,1.0029241471058,1459,0,1
"beta.sp.psi1[2,11]",-3.39267753452724,0.937159923696016,-5.39346921926672,-3.98006360086631,-3.30866123473359,-2.720496337692,-1.7412609868556,1.00244003164137,3000,0,1
"beta.sp.psi1[3,11]",-0.739010819106984,0.509194542633311,-1.74640037840963,-1.07391864534621,-0.72612535093346,-0.388662303711776,0.203319380480735,0.999848861084023,3000,1,0.929666666666667
"beta.sp.psi1[4,11]",0.698434405474426,0.545857966084274,-0.350548020699225,0.320002331494959,0.689880716926158,1.06040607177005,1.78982288625554,1.00025091745355,2739,1,0.900333333333333
"beta.sp.psi1[1,12]",-6.33303873227302,1.78676565826922,-10.6637728320863,-7.29506185027821,-6.10425106543338,-5.10168807942791,-3.46435889151376,1.00593737861519,423,0,1
"beta.sp.psi1[2,12]",-1.5595591383414,1.19726990028945,-3.90778230324486,-2.32825528022011,-1.52155156402714,-0.786543905396887,0.898451931952587,1.07249708503072,33,1,0.913666666666667
"beta.sp.psi1[3,12]",-0.393488932250551,0.677919342947557,-1.71797449216882,-0.81920366146726,-0.391516020355655,0.0304776910544315,0.982512496791907,1.00156613776071,1248,1,0.734666666666667
"beta.sp.psi1[4,12]",0.194954380830656,0.726208521787253,-1.26380209588151,-0.252817402700905,0.203446604848994,0.672373692767259,1.56519319686255,1.0017988358887,2386,1,0.616666666666667
"beta.sp.psi1[1,13]",-1.88009363141469,0.495915739222703,-2.95703729112328,-2.18768696059009,-1.861555296726,-1.53445774236033,-1.00779000795447,0.999682786548061,3000,0,1
"beta.sp.psi1[2,13]",-0.255992306370842,0.472036222988047,-1.19289834472902,-0.566399089029043,-0.249595571572949,0.0593108570532137,0.648002625514991,1.00269227631037,991,1,0.706666666666667
"beta.sp.psi1[3,13]",-0.270042093915619,0.424100217943892,-1.14462149476188,-0.546888480638342,-0.259156605496957,0.0277026748299801,0.527212619981026,1.00082714609582,1849,1,0.729
"beta.sp.psi1[4,13]",1.00590989123967,0.437572000733865,0.200116530978514,0.69950211397964,0.990608470084834,1.28880503866658,1.9351041189675,1.0006398789291,2826,0,0.993
"beta.sp.psi1[1,14]",-6.09930721530917,2.02903058633753,-11.0350895447508,-7.03460125497548,-5.72559127774647,-4.71862109125104,-3.25659408311374,1.0219821254859,2878,0,1
"beta.sp.psi1[2,14]",-1.33338800976521,1.17043724042874,-3.83322401229922,-2.02773267924421,-1.26628407701477,-0.580026000997868,0.879378309764451,1.03376788294982,65,1,0.886333333333333
"beta.sp.psi1[3,14]",-0.363692673341226,0.642855664060363,-1.63677004331246,-0.769980854140707,-0.35611534211116,0.0541723254694874,0.89699754683832,1.00718789241893,276,1,0.719333333333333
"beta.sp.psi1[4,14]",0.269704850846311,0.713322612186165,-1.22784845276636,-0.171284160763527,0.286617266626869,0.739475121548397,1.64287698007932,1.00096534037979,1617,1,0.659333333333333
"beta.sp.psi1[1,15]",-4.73558796309733,1.16717146802727,-7.29863396113599,-5.44574399029447,-4.61550282629833,-3.90516904790746,-2.76073084424323,1.00331382237017,732,0,1
"beta.sp.psi1[2,15]",-1.70533464307972,0.942203187163461,-3.78459411190545,-2.28612610800437,-1.6243732841059,-1.05536969286923,-0.00129427428963476,1.00039222896074,3000,0,0.975
"beta.sp.psi1[3,15]",0.00646391186124949,0.603119662933942,-1.18592835364887,-0.393868262763723,-0.0033669390806248,0.403156661750283,1.19525940528794,1.00107762697426,1996,1,0.497333333333333
"beta.sp.psi1[4,15]",0.892195648259313,0.611786681064733,-0.286526989108396,0.494251631241058,0.867832992152775,1.29810230427637,2.11875305435602,1.0029804622889,1426,1,0.935
"beta.sp.psi1[1,16]",-3.35425546483271,0.930053559036804,-5.43034816583317,-3.89104720706714,-3.28864397211802,-2.70866119547859,-1.76703270765903,1.00934155998645,225,0,1
"beta.sp.psi1[2,16]",0.960025369693027,0.817566832069745,-0.461560029730227,0.412207477148033,0.896802389759276,1.4073441411801,2.84231211212347,1.00469174263054,403,1,0.903666666666667
