"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"eff.traits.phi[5,2]",-1.01350379944142,0.805992220272559,-2.65059244450903,-1.54167591874388,-1.01760926257952,-0.459326829199703,0.504501338655843,1.0073934519591,271,1,0.895333333333333
"eff.traits.gamma[1,1]",1.84322147204695,1.46451844798405,-0.577533418566104,0.796558837556562,1.62330765344293,2.77467135993184,5.12089988617203,1.02004988581928,387,1,0.918333333333333
"eff.traits.gamma[2,1]",1.24982739597431,1.0181408730869,-0.496561899783069,0.529466216196071,1.17738236792477,1.85681451732572,3.42308170021229,1.00849694325954,368,1,0.907333333333333
"eff.traits.gamma[3,1]",0.639816466025964,0.903753373219507,-1.0417345302767,0.056828507779495,0.613287261767361,1.18862170128162,2.48638093453153,1.00676659629671,380,1,0.767666666666667
"eff.traits.gamma[4,1]",0.101316620289209,0.438395081956374,-0.81472502304182,-0.160659143877282,0.0959080098988399,0.369236905285293,1.0036351563363,1.00279991417624,1242,1,0.6
"eff.traits.gamma[5,1]",0.00279497928418693,0.468039305771155,-0.94751820147428,-0.264831684787171,0.0253228638112593,0.308250692345991,0.857591202365415,1.02052219248899,275,1,0.524
"eff.traits.gamma[1,2]",1.89776573220634,1.07488271603123,0.0470710158334608,1.14015659601748,1.81998561795277,2.57557500071339,4.25327492256042,1.00008260646957,3000,0,0.978333333333333
"eff.traits.gamma[2,2]",1.40579447256843,0.656067409961251,0.290738671908145,0.948840191819574,1.33308857143495,1.80220210148748,2.84146781060053,1.00257547766112,1275,0,0.993333333333333
"eff.traits.gamma[3,2]",-0.167335984096286,0.635902027225022,-1.39344220662601,-0.57530882981518,-0.182407652798528,0.234395905817062,1.11289256198042,1.00816835256792,289,1,0.624
"eff.traits.gamma[4,2]",-0.0884230413512475,0.308391521010665,-0.706257235101364,-0.284691968701151,-0.0902144903202594,0.116915077829162,0.526798090902689,1.00125512041072,2052,1,0.615333333333333
"eff.traits.gamma[5,2]",0.0245986347187886,0.354213138753044,-0.654430455043378,-0.207288764464175,0.0323239278672228,0.255786693239919,0.729449009581849,1.00143938324374,1211,1,0.530333333333333
"eff.order.psi[1,1]",-0.694982139288578,1.92228166783032,-5.74205310855234,-1.3382680611418,-0.260106242402015,0.341971308653885,2.16929577990891,1.01491247444775,310,1,0.61
"eff.order.psi[2,1]",-0.680352259179205,1.27393775364358,-4.17057128064903,-1.10274003815556,-0.3840816722594,0.0467052806091575,1.14721883953699,1.01773308633193,449,1,0.729666666666667
"eff.order.psi[3,1]",-0.459029939405575,1.21754163103664,-3.51421157793493,-0.91418504910182,-0.264096622699998,0.200798947140723,1.52826857348222,1.06095587513365,124,1,0.642333333333333
"eff.order.psi[4,1]",-0.135089510441978,0.552232715650777,-1.36279873545469,-0.412932359793685,-0.0980367107276357,0.168962906622819,0.954575683210918,1.01024869289141,522,1,0.598333333333333
"eff.order.psi[5,1]",0.187074168169814,0.650131635649528,-0.985421967268631,-0.163867906505292,0.113202490965866,0.473907832492768,1.70649169518842,1.00523970117293,1604,1,0.606666666666667
"eff.order.psi[1,2]",-1.30413229106289,1.54335306517337,-4.92195854013222,-2.12411358741004,-0.934195881896524,-0.22047070717625,0.838388852394955,1.01810315179273,136,1,0.837333333333333
"eff.order.psi[2,2]",0.0831475864542944,0.886291414459031,-1.91479464919694,-0.289110338752425,0.118352450008425,0.528644524737547,1.89117784588957,1.01740803450742,425,1,0.578
"eff.order.psi[3,2]",-0.000485501424474731,0.991230995693321,-2.40951798350636,-0.412225100677244,0.0539623723614285,0.505709831802995,1.93373484845182,1.06454494351031,81,1,0.464
"eff.order.psi[4,2]",0.126475063954572,0.465146218152525,-0.694431017243325,-0.138218398890508,0.0935207427571991,0.358215943779573,1.1878240278867,1.00968148059701,927,1,0.609
"eff.order.psi[5,2]",-0.135113948056945,0.507448473808869,-1.14611956340529,-0.415118360665998,-0.123493015937328,0.144680543796831,0.88345722254887,1.00307422109573,3000,1,0.620333333333333
"eff.order.psi[1,3]",1.08052156919614,1.75335070189371,-1.47646242851199,-0.0158174180502491,0.652906896600307,1.85780277459808,5.60932391867417,1.01843995377742,162,1,0.743333333333333
"eff.order.psi[2,3]",0.519250898935524,1.14542642619522,-1.18501987449347,-0.108877884773337,0.297345461629879,0.943734319855055,3.39785827180573,1.02546893076756,338,1,0.685666666666667
"eff.order.psi[3,3]",0.883720937985414,1.22057910083589,-1.06096970189709,0.118547272522549,0.640061913137121,1.46132307445004,3.90870393206123,1.02104436975714,107,1,0.803666666666667
"eff.order.psi[4,3]",0.110646060539328,0.566790563325848,-1.00213902054985,-0.19575348529538,0.0824120619794047,0.383294281301005,1.38561144755581,1.00635183048667,1181,1,0.575333333333333
"eff.order.psi[5,3]",0.185121635027692,0.588740829339514,-0.875460453525675,-0.154294675516147,0.132986535099928,0.463502509036366,1.53845865898694,1.00027237651753,3000,1,0.624333333333333
"eff.order.psi[1,4]",0.350683800271014,1.55606381473205,-2.53555771303633,-0.43525442403703,0.173172523788695,0.969572822683492,4.10337935624034,1.01263461370511,539,1,0.581
"eff.order.psi[2,4]",-0.216176377749487,1.01220950466628,-2.40469471651175,-0.677622942523371,-0.137538432813377,0.257823680440033,1.84454334824864,1.01882717884716,582,1,0.597
"eff.order.psi[3,4]",-0.721365561375185,1.10577284872648,-3.44759581360042,-1.22907208725919,-0.548169058282279,-0.0621256474094499,1.11611640085234,1.05059873188435,57,1,0.779333333333333
"eff.order.psi[4,4]",-0.107889604841877,0.558648604019045,-1.26715668750446,-0.371091125793704,-0.0955482177608925,0.169206273493812,1.04976723604544,1.01181713905155,921,1,0.592333333333333
"eff.order.psi[5,4]",-0.14620955156354,0.593259999125958,-1.47165982595351,-0.444184834666277,-0.109226024694393,0.176073220091224,1.00684482642013,1.00115577598913,1323,1,0.601666666666667
"eff.order.phi[1,1]",0.0669030182983322,1.11878137237014,-2.12194277066764,-0.455688188263023,0.0081609440298083,0.526257586701229,2.72936897614025,1.00763611212466,1133,1,0.505333333333333
"eff.order.phi[2,1]",0.0787554841365766,1.14673202500448,-2.16604068384447,-0.441307418614008,0.0350734752824912,0.545759847365747,2.72836857330542,1.00726655380385,3000,1,0.517666666666667
"eff.order.phi[3,1]",-0.385886379594445,1.43516013863762,-4.02115859235996,-0.853225570036375,-0.19680623551091,0.308205048017244,2.15287091686769,1.01265989012795,326,1,0.606666666666667
"eff.order.phi[4,1]",-0.112706660257055,1.09138087881227,-2.57579735151677,-0.5496283940115,-0.0614525923541843,0.376778197767167,1.96311351481141,1.01361462332185,580,1,0.537333333333333
"eff.order.phi[5,1]",-0.201342470758129,1.79318986856537,-4.01686187563632,-1.18587478079778,-0.177630596240839,0.798359845828151,3.40979236306089,1.02891562724587,73,1,0.554
"eff.order.phi[1,2]",0.523089067703765,1.04174915599816,-0.970739096379648,-0.0947978202638641,0.296264367216731,0.876846648749497,3.34660840520025,1.02093270398664,383,1,0.682666666666667
"eff.order.phi[2,2]",-0.0574434565718259,0.93648686893829,-2.05007744826712,-0.543496939674309,-0.0510505613523193,0.380511439500295,2.09989178560932,1.02675383119009,157,1,0.535666666666667
"eff.order.phi[3,2]",0.210987028433632,1.05751156351945,-2.00102466703463,-0.316963751675426,0.151714362618872,0.722885579774089,2.56036529280209,1.00337550623661,3000,1,0.588333333333333
"eff.order.phi[4,2]",-0.0741196587083943,0.915339669157559,-1.98319788686589,-0.483476715996085,-0.0503039675760916,0.332137102293376,1.99265399366771,1.03247028094148,80,1,0.536333333333333
"eff.order.phi[5,2]",1.93036119728508,1.74335636302409,-0.929600847751177,0.685476537708648,1.71853326529079,2.97167507057934,5.8826224403641,1.02757852740697,90,1,0.892333333333333
"eff.order.phi[1,3]",-0.257409815487681,0.928797996450042,-2.45306640719402,-0.678707072186738,-0.157670510652493,0.233163215139,1.57572694271107,1.01918891020876,137,1,0.603333333333333
"eff.order.phi[2,3]",-0.0632899062573344,0.964125388894399,-2.20680414960458,-0.511645708220876,-0.0597584925371513,0.377121903398704,2.07339377854467,1.01400871798242,206,1,0.541
"eff.order.phi[3,3]",0.568944579755623,1.28577976955664,-1.61975084156506,-0.133012908988265,0.334466642941224,1.09202573449554,3.8660924146998,1.00251472752403,691,1,0.681
"eff.order.phi[4,3]",-0.316153248666271,0.907271310858391,-2.54151291182595,-0.707589834735483,-0.202371309224305,0.195054851565896,1.302207077909,1.00099949983913,1479,1,0.630333333333333
"eff.order.phi[5,3]",-2.02652221509695,2.03205544652108,-6.84050330884182,-3.19751845449066,-1.74309919204054,-0.613801015012557,1.16966360328352,1.0332450015521,76,1,0.879666666666667
"eff.order.phi[1,4]",0.123348498518181,1.00951350488731,-1.79781661736451,-0.375734880341062,0.0548348940670129,0.524015491611107,2.57388822574827,1.01106725606529,2552,1,0.535333333333333
"eff.order.phi[2,4]",0.0922610034503822,1.01149812143511,-1.90035250535075,-0.38957486443013,0.044210396151082,0.503148716392752,2.4961634723372,1.04519581270314,97,1,0.534
"eff.order.phi[3,4]",-0.651603945624116,1.28807600969964,-3.84758934717514,-1.19370172768718,-0.419151195667423,0.085278545532625,1.47171640474306,1.00452883346343,512,1,0.712
"eff.order.phi[4,4]",0.370308613231651,0.974993153853217,-1.25796449677905,-0.194646129680525,0.222228297441498,0.807698772157376,2.76262473170329,1.0037656929865,3000,1,0.637666666666667
"eff.order.phi[5,4]",0.176357221319996,1.83284312497822,-3.84678683391206,-0.769125170691044,0.194844120704935,1.17535853342527,4.10493693563027,1.0162987746921,203,1,0.563333333333333
"eff.order.gamma[1,1]",-2.67152998057892,3.41685339333062,-11.2099138470326,-4.56277245989293,-1.56661582132749,-0.16621601021027,1.52602421402534,1.04675199492698,108,1,0.787
"eff.order.gamma[2,1]",-1.54284847880669,2.07692645431713,-7.06951076679765,-2.27739485749561,-0.937469553956971,-0.198282294644001,0.868983375699498,1.04351949347168,201,1,0.822
"eff.order.gamma[3,1]",-1.05148371862806,1.7779842756854,-6.06949014042202,-1.6331446084895,-0.566590730792389,-0.00905428211624765,1.21107219031227,1.03088277122764,255,1,0.755
"eff.order.gamma[4,1]",-0.0825373873835858,0.600397323331515,-1.42183743210015,-0.380268898739694,-0.0566673124729165,0.230188056439438,1.11134865677268,1.0023833260229,856,1,0.557333333333333
"eff.order.gamma[5,1]",0.0443020305795747,0.687199136989759,-1.32228246759007,-0.295513045880136,0.0275035924354104,0.359489704027158,1.44504898573889,1.02168743709952,1826,1,0.523
"eff.order.gamma[1,2]",-2.98688735513263,2.82643099509731,-10.0026587598114,-4.51278393861438,-2.25824308376789,-0.800698592346416,0.458537571522837,1.05009603399904,95,1,0.923666666666667
"eff.order.gamma[2,2]",0.285954932485555,1.18527964685438,-2.56224532362925,-0.239428090039559,0.310999322230958,0.92786859165732,2.64654679409291,1.0121105833742,1832,1,0.654333333333333
"eff.order.gamma[3,2]",0.344190559873525,1.30316689711193,-2.55825951702665,-0.175482141846084,0.331011239739397,0.934090127775825,2.99903470593343,1.04837770993654,58,1,0.673666666666667
"eff.order.gamma[4,2]",0.168124305002961,0.491623207860876,-0.727585094808445,-0.123111880034104,0.13936250752441,0.430664045557185,1.20026495457159,1.00734837127151,299,1,0.645
"eff.order.gamma[5,2]",0.190734467366904,0.566301772895345,-0.82759412022381,-0.123056664840326,0.159486820736692,0.45953437094489,1.35349983309164,1.03598916770592,945,1,0.646
"eff.order.gamma[1,3]",1.78359075389042,2.13628673431289,-1.84988355344685,0.313635002121583,1.49081326049238,3.02919205916838,6.44921260254318,1.02443867614731,111,1,0.83
"eff.order.gamma[2,3]",0.672257021800603,1.43607123210869,-1.69127187321786,-0.173612283226631,0.400992447051061,1.34390026070976,4.0169005040054,1.0108928870349,240,1,0.681
"eff.order.gamma[3,3]",0.537195393183471,1.5485016224919,-2.26817634061097,-0.250245891073335,0.318962488926339,1.1365735553645,4.55825495022533,1.01895218504467,143,1,0.642
"eff.order.gamma[4,3]",0.02074875697205,0.564712989926569,-1.11952447244324,-0.281652594218003,0.0100858533741919,0.321435171913543,1.18176500596425,1.00303073558005,681,1,0.509333333333333
"eff.order.gamma[5,3]",-0.0500826433358618,0.691431956559552,-1.56982040466217,-0.362523783559854,-0.028913261044706,0.29289807686271,1.28482304881091,1.0128141035347,2000,1,0.523
"eff.order.gamma[1,4]",-0.378937160965536,2.09735130544237,-5.41347007302884,-1.31527005847137,-0.164249282562315,0.773993020844567,3.32727529104063,1.04174625090144,197,1,0.555
"eff.order.gamma[2,4]",-0.365707145301329,1.40785951153851,-3.82099774859149,-0.93320170725264,-0.20571629863704,0.382762043932862,2.15764313316639,1.01420428131992,150,1,0.605
"eff.order.gamma[3,4]",-0.567734828663725,1.51877808271601,-3.99444265605925,-1.17882026654202,-0.327405346769341,0.204072989739332,2.0257853582498,1.01439951896937,246,1,0.661
"eff.order.gamma[4,4]",-0.209025416985181,0.56961453297305,-1.49993852579395,-0.493290524260918,-0.166947103507441,0.127775326073243,0.878931193624367,1.00526715013,3000,1,0.652666666666667
"eff.order.gamma[5,4]",-0.164912548305225,0.714187263188355,-1.77824321828968,-0.455248416055318,-0.106267257418856,0.205789010585206,1.10014256025581,1.04127486746911,287,1,0.598
"beta.sp.psi1[1,1]",-4.01800510952549,1.09768930039231,-6.51197215453793,-4.67555756280277,-3.94212242570508,-3.25615449722019,-2.10749874455176,1.00047735859601,3000,0,1
"beta.sp.psi1[2,1]",-2.80244218207539,0.938432032481663,-4.85252320860821,-3.39957109636664,-2.73205833915004,-2.13202222726253,-1.18992516842383,0.999711960639001,3000,0,1
"beta.sp.psi1[3,1]",-0.0218071266639429,0.778795607439046,-1.53684813836586,-0.530320226575369,-0.0242063140493354,0.47569389938495,1.50003611246289,1.00013353157924,3000,1,0.511333333333333
"beta.sp.psi1[4,1]",-0.623417702429798,0.486705762045593,-1.6162100581243,-0.938502548514051,-0.60690185866839,-0.284557730512144,0.31607390256579,1.00269205454906,1731,1,0.908666666666667
"beta.sp.psi1[5,1]",0.0549633789091159,0.55724355704227,-1.03538934094248,-0.305873187886814,0.0663714408653789,0.43137718543606,1.09261937745302,1.00260659245635,902,1,0.555333333333333
"beta.sp.psi1[1,2]",-1.04572843385022,0.649810979447308,-2.37273685755045,-1.47891709736521,-1.02862652986587,-0.608677572394193,0.179621142187317,1.0013198187651,1109,1,0.951333333333333
"beta.sp.psi1[2,2]",-3.4219384767374,1.01941248929862,-5.70750911127449,-4.0318097234136,-3.31498923363843,-2.70395776833807,-1.78210010306625,1.005669402838,3000,0,1
"beta.sp.psi1[3,2]",-1.08412325731509,0.93847320657636,-3.14139774028941,-1.62345525104929,-1.00215764256522,-0.438370418062659,0.509577005131454,1.0068033564845,3000,1,0.894666666666667
"beta.sp.psi1[4,2]",-0.306668996169949,0.428121716996438,-1.15086434526505,-0.593000552083396,-0.298467857212871,-0.0167168683460031,0.502181703283947,1.00011865544837,3000,1,0.766333333333333
"beta.sp.psi1[5,2]",0.142252540329123,0.455657649920431,-0.763654887128587,-0.153609711276006,0.143038460944133,0.436726736951952,1.03250092430335,1.00073550028417,2518,1,0.624
"beta.sp.psi1[1,3]",0.390313386240202,0.554127522085095,-0.717568341279063,0.0207644456157577,0.387602399370332,0.754432074135539,1.4834339800807,1.0004499069802,3000,1,0.765
"beta.sp.psi1[2,3]",-1.24095063135298,0.397423078904437,-2.06463020497699,-1.49516504568189,-1.22943253683549,-0.975126764619392,-0.500358063087746,0.999873601215497,3000,0,0.999
"beta.sp.psi1[3,3]",-0.381067171097462,0.521687306079084,-1.41252621441165,-0.727533920503816,-0.373296187042678,-0.0355027642388149,0.625727234167024,1.00116700457425,3000,1,0.775333333333333
"beta.sp.psi1[4,3]",-0.71742173020939,0.385019888830986,-1.47658230349908,-0.973485798019558,-0.713443600464425,-0.453019393577182,0.00273915610094051,1.00173433683367,1094,1,0.973666666666667
"beta.sp.psi1[5,3]",0.938480016490276,0.4330759089287,0.149453644314735,0.637865831365282,0.930416889650282,1.21705784230677,1.83803447325891,1.00127723873899,3000,0,0.988666666666667
"beta.sp.psi1[1,4]",2.13457267977885,0.756454632615431,0.807240747650635,1.59577758665791,2.08782903974835,2.61499518707056,3.7364732615742,1.00281792211313,610,0,1
"beta.sp.psi1[2,4]",-2.80757244808241,0.806856386659122,-4.63053487553354,-3.29121493018676,-2.71286114293302,-2.24306006382018,-1.46654141410299,1.00236464859884,800,0,1
"beta.sp.psi1[3,4]",0.119724906624653,0.642427790243032,-1.13033035579184,-0.317017753309061,0.1055578598703,0.540031427041848,1.37004181277129,1.00126915610391,3000,1,0.567666666666667
"beta.sp.psi1[4,4]",-0.429818777918565,0.417585945644927,-1.25014447529223,-0.713895669908931,-0.424575754619861,-0.13992937932026,0.375203376152799,1.00004125402589,3000,1,0.853333333333333
"beta.sp.psi1[5,4]",0.0517199720717963,0.424961137240313,-0.767467469545387,-0.252704304143228,0.0532082554243752,0.336642374676103,0.886724472428103,1.00236401448213,913,1,0.55
"beta.sp.psi1[1,5]",-3.44157767292032,0.918086533882061,-5.38731716148809,-4.01906820472732,-3.36592520451297,-2.79998126677638,-1.84258555875336,1.00184368681584,893,0,1
"beta.sp.psi1[2,5]",-1.1391649449205,0.478058421151038,-2.14366616774988,-1.44550829552187,-1.10593158399199,-0.81437776008659,-0.285127766725933,1.00001887903381,3000,0,0.996666666666667
"beta.sp.psi1[3,5]",1.30738622653222,0.666818549231149,0.058471727742787,0.863257742219436,1.28274604775765,1.73443322875517,2.69474563881128,1.00229317781563,912,0,0.980333333333333
"beta.sp.psi1[4,5]",0.325179570498219,0.421828106506556,-0.491975854346842,0.0385202907092768,0.328091926856544,0.595663085973424,1.18084359772695,1.00059545503194,2219,1,0.777666666666667
"beta.sp.psi1[5,5]",0.47744162952685,0.465755399980034,-0.421749525548446,0.167745335857584,0.480020136576923,0.792295278022878,1.35714279709565,0.9999765032221,3000,1,0.853
"beta.sp.psi1[1,6]",-0.0740675510010151,0.56859452539739,-1.21198743586929,-0.447945271240827,-0.0809499285961358,0.301528740596218,1.05278336600188,1.00452579796158,437,1,0.556333333333333
"beta.sp.psi1[2,6]",-2.45626959888327,0.574699510702812,-3.67262874453059,-2.81408159548951,-2.41996665927911,-2.04384105149179,-1.42947582389027,1.00159833337369,1017,0,1
"beta.sp.psi1[3,6]",-0.278597823247106,0.611866017788081,-1.51012939961044,-0.686391292925736,-0.271943128887313,0.129322533756957,0.912629631017377,1.00446840527736,508,1,0.682666666666667
"beta.sp.psi1[4,6]",-0.177003817655022,0.415136685554481,-0.964533582403126,-0.461151855197082,-0.175562761730749,0.0955458982691632,0.6486950255997,0.99998846405797,3000,1,0.670333333333333
"beta.sp.psi1[5,6]",0.0899205440059898,0.400769490132695,-0.697955659352456,-0.175976640023109,0.0909537125142464,0.358878206454733,0.860304003927628,1.00021883036006,3000,1,0.591666666666667
"beta.sp.psi1[1,7]",-1.94517072980069,0.766071952264409,-3.52441079718911,-2.43657574015907,-1.92119397974461,-1.40400248655964,-0.541891587555418,1.00028412023806,3000,0,0.997
"beta.sp.psi1[2,7]",-2.59383560204836,0.948365287000792,-4.76282992528653,-3.12572004653771,-2.44968858026561,-1.91725749275589,-1.11036390858786,1.01207542121529,572,0,1
"beta.sp.psi1[3,7]",-0.569842003353459,0.936251509402568,-2.62562751135598,-1.13475164463278,-0.491463531591214,0.0811121177294098,1.03019302750485,1.00625996587542,3000,1,0.718666666666667
"beta.sp.psi1[4,7]",-0.568549024181219,0.459858241846196,-1.48372202345727,-0.875338507534887,-0.555571427011473,-0.250371670857792,0.294357250472361,1.00415398175487,624,1,0.899
"beta.sp.psi1[5,7]",0.932316795393804,0.469152063058031,0.0319874956283501,0.61576475984217,0.918248846044617,1.22354923360563,1.90666987472956,1.00200600120238,833,0,0.98
"beta.sp.psi1[1,8]",-2.62136355274362,1.16298360179382,-5.00710717708674,-3.35854067039162,-2.62814517590269,-1.86469535116387,-0.345735793981902,1.00236205646259,1423,0,0.988
"beta.sp.psi1[2,8]",-1.85468740185882,0.92332355156884,-3.84698211335285,-2.4343890110325,-1.77986386046976,-1.21987044617401,-0.237324532155894,1.01497911602653,141,0,0.987666666666667
"beta.sp.psi1[3,8]",-0.742001401940068,0.850587205156103,-2.49118169876305,-1.29385723489844,-0.704991575910029,-0.174532666396392,0.842481804081282,1.01690106565122,122,1,0.813666666666667
"beta.sp.psi1[4,8]",-0.818989733397258,0.619506773570218,-2.11747329242004,-1.20820680022807,-0.785367367775787,-0.389115855000418,0.344636203456708,1.00718464770844,343,1,0.918333333333333
"beta.sp.psi1[5,8]",0.223100874707853,0.622541541785536,-1.03119453010857,-0.18261897803028,0.239470417248171,0.617808428377316,1.42717099497549,1.00392908401177,846,1,0.651333333333333
"beta.sp.psi1[1,9]",-4.48905533406576,1.19168726179807,-7.14323313708841,-5.2234733402229,-4.39464999784955,-3.63699401811435,-2.45664227480791,1.0033814472633,748,0,1
